pool,序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,涨停价,涨速,振幅,是否新高,量比,入选理由,昨日封板时间,昨日连板数
strong,14,600792,云煤能源,9.959349632263184,5.41,833949008,6004686676.0,6004686676.0,14.170308113098145,,,,,8/4,,焦炭Ⅱ,5.41,0.0,,是,2.0324578285217285,60日新高且近期多次涨停,,
strong,15,603421,鼎信通讯,9.954751014709473,7.29,326814896,4754468825.19,4754468832.4800005,7.026731967926025,,,,,2/2,,通信设备,7.29,0.0,,是,3.9295597076416016,60日新高且近期多次涨停,,
strong,16,600812,华北制药,7.916666507720947,5.18,573472720,8887483316.6,8887483306.24,6.571081638336182,,,,,0/0,,化学制药,5.28,0.0,,是,8.501401901245117,60日新高,,
strong,17,300600,国瑞科技,6.918819427490234,11.59,343478464,3410177623.2,3410177623.2,10.231220245361328,,,,,0/0,,航海装备,13.01,0.0,,是,2.3197743892669678,60日新高,,
strong,18,002295,精艺股份,6.3903279304504395,12.32,758536832,3085259716.0,3087589120.0,24.96028709411621,,,,,3/2,,工业金属,12.74,0.0,,是,5.320502281188965,60日新高且近期多次涨停,,
strong,19,300013,新宁物流,5.687203407287598,4.46,195604453,2487446283.72,2490280676.16,7.998779773712158,,,,,0/0,,物流,5.06,0.0,,是,3.311990976333618,60日新高,,
strong,20,603216,梦天家居,5.65541410446167,24.1,447615360,5366829000.0,5366829000.0,8.695587158203125,,,,,0/0,,家居用品,25.09,0.0,,是,1.5235849618911743,60日新高,,
strong,21,603366,日出东方,5.612244606018066,8.28,894112784,6732038276.28,6732038234.879999,12.996953010559082,,,,,0/0,,厨卫电器,8.62,0.0,,是,3.0999114513397217,60日新高,,
strong,22,002011,盾安环境,5.542168617248535,13.14,1633041296,13948313696.28,14118632300.16,11.836616516113281,,,,,0/0,,家电零部,13.7,0.0,,是,1.9556347131729126,60日新高,,
strong,23,600864,哈投股份,5.263157844543457,6.0,884847232,12483423120.0,12483423168.0,7.076350212097168,,,,,0/0,,证券Ⅱ,6.27,0.0,,是,4.978494167327881,60日新高,,
strong,24,002161,远 望 谷,4.878048419952393,7.31,287737040,5406544348.5,5407626652.48,5.403298854827881,,,,,0/0,,其他电子,7.67,0.0,,是,2.4947428703308105,60日新高,,
strong,25,003029,吉大正元,4.862700462341309,18.33,351991520,3218437086.5399995,3549058760.91,10.745513916015625,,,,,0/0,,软件开发,19.23,0.0,,是,6.379549026489258,60日新高,,
strong,26,301251,威尔高,4.861354827880859,59.75,527677840,10386531310.0,11266704138.5,5.099972724914551,,,,,0/0,,元件,68.38,0.0,,是,1.3693161010742188,60日新高,,
strong,27,002451,摩恩电气,4.689480304718018,8.26,329794848,3627370740.0,3633863166.08,9.168658256530762,,,,,0/0,,电网设备,8.68,0.0,,是,2.621183395385742,60日新高,,
strong,28,600802,福建水泥,4.664178848266602,5.61,255380355,2570773524.0,2570773524.0,10.04466724395752,,,,,0/0,,水泥,5.9,0.0,,是,1.5008116960525513,60日新高,,
strong,29,002320,海峡股份,4.400000095367432,7.83,926631952,17514412756.920002,17514412725.6,5.331293106079102,,,,,0/0,,航运港口,8.25,0.0,,是,1.5188868045806885,60日新高,,
strong,30,600354,敦煌种业,4.280509948730469,11.45,2471328048,6043333816.0,6043333816.0,41.597721099853516,,,,,10/5,,种植业,12.08,0.0,,是,1.717902421951294,60日新高且近期多次涨停,,
strong,31,601949,中国出版,4.0419158935546875,6.95,1447790272,13232577975.300001,13232577933.6,10.691246032714844,,,,,5/3,,出版,7.35,0.0,,是,2.4392240047454834,60日新高且近期多次涨停,,
strong,32,002596,海南瑞泽,4.01146125793457,3.63,247684567,4162051092.87,4165717258.56,6.031008243560791,,,,,0/0,,水泥,3.84,0.0,,是,3.5765862464904785,60日新高,,
strong,33,600403,大有能源,4.010695457458496,7.78,1811511248,18600520487.56,18600520472.0,9.425628662109375,,,,,2/1,,煤炭开采,8.23,0.0,,是,1.9712121486663818,60日新高,,
strong,34,688660,电气风电,3.9370079040527344,9.24,544046576,12320000616.0,12320000689.92,4.401251316070557,,,,,0/0,,风电设备,10.67,0.0,,是,1.1525160074234009,60日新高,,
strong,35,600710,苏美达,3.5714287757873535,11.6,281706992,15158293434.4,15158293504.0,1.8793638944625854,,,,,0/0,,贸易Ⅱ,12.32,0.0,,是,2.2318613529205322,60日新高,,
strong,36,002142,宁波银行,3.491055965423584,35.87,1602459056,236719913155.11,236870806013.43997,0.6815043687820435,,,,,0/0,,银行Ⅱ,38.13,0.0,,是,1.7994654178619385,60日新高,,
strong,37,600150,中国船舶,3.2633442878723145,40.82,7144558336,307195860976.16,307195859343.36,2.3352253437042236,,,,,0/0,,航海装备,43.48,0.0,,是,0.9352840185165405,60日新高,,
strong,38,300008,天海防务,3.1914894580841064,6.79,1171608096,11302651457.09,11733317833.44,10.471464157104492,,,,,0/0,,航海装备,7.9,0.0,,是,2.380009651184082,60日新高,,
strong,39,601009,南京银行,3.1613974571228027,12.4,847371920,153308233838.0,153308235264.0,0.5567392706871033,,,,,0/0,,银行Ⅱ,13.22,0.0,,是,1.2671420574188232,60日新高,,
strong,40,603322,超讯科技,3.0424606800079346,30.82,372870080,4856825052.72,4856825052.72,7.610060214996338,,,,,0/0,,通信服务,32.9,0.0,,是,1.1947529315948486,60日新高,,
strong,41,300951,博硕科技,3.0253853797912598,88.88,471239152,13455580262.96,15056325061.359999,3.6057844161987305,,,,,0/0,,消费电子,103.52,0.0,,是,1.0530613660812378,60日新高,,
strong,42,600764,中国海防,3.019260883331299,19.79,374433440,14063355548.939999,14063355667.68,2.691126823425293,,,,,0/0,,航海装备,21.13,0.0,,是,2.422593116760254,60日新高,,
strong,43,601890,亚星锚链,2.9761905670166016,10.38,2000191600,9958572000.0,9958572000.0,20.42242431640625,,,,,2/1,,航海装备,11.09,0.0,,是,3.40857195854187,60日新高,,
strong,44,300135,宝利国际,2.949061632156372,3.84,376468976,3538944000.0,3538944000.0,10.370397567749023,,,,,0/0,,炼化及贸,4.48,0.0,,是,4.284677505493164,60日新高,,
strong,45,600303,曙光股份,2.931596040725708,3.16,135114985,2140938586.76,2160189297.28,6.320313930511475,,,,,0/0,,商用车,3.38,0.0,,是,2.6303341388702393,60日新高,,
strong,46,002068,黑猫股份,2.8971028327941895,10.3,1620586656,7570559956.3,7574055560.000001,20.92843246459961,,,,,3/2,,橡胶,11.01,0.0,,否,2.9703118801116943,近期多次涨停,,
strong,47,002040,南 京 港,2.8056113719940186,10.26,938329344,4987134065.7,4987134014.4,17.81424903869629,,,,,2/1,,航运港口,10.98,0.0,,是,3.7985618114471436,60日新高,,
strong,48,603186,华正新材,2.7963783740997314,217.99,5413184512,34178765018.82,34178765018.82,16.057418823242188,,,,,4/2,,元件,233.27,0.0,,否,1.223153829574585,近期多次涨停,,
strong,49,600685,中船防务,2.6694767475128174,29.23,845588096,24010550340.63,41316791604.32,3.5488107204437256,,,,,0/0,,航海装备,31.32,0.0,,是,1.3857450485229492,60日新高,,
strong,50,003006,百亚股份,2.641056537628174,17.1,502373328,7328597701.500001,7346977243.200001,6.870390892028809,,,,,0/0,,个护用品,18.33,0.0,,是,1.8984471559524536,60日新高,,
strong,51,000759,中百集团,2.597402572631836,8.69,2074508400,5698085357.25,5700896250.719999,34.86349105834961,,,,,4/3,,一般零售,9.32,0.0,,是,1.9385992288589478,60日新高且近期多次涨停,,
strong,52,600908,无锡银行,2.5380709171295166,6.06,223591266,12115834749.9,13299771077.759998,1.860547661781311,,,,,0/0,,银行Ⅱ,6.5,0.0,,是,1.4989477396011353,60日新高,,
strong,53,301505,苏州规划,2.47890305519104,19.43,125050423,1771421461.43,2222791825.13,7.182234287261963,,,,,0/0,,工程咨询,22.75,0.0,,是,1.2712812423706055,60日新高,,
strong,54,300335,迪森股份,2.451838970184326,5.85,203302141,2247339299.4,2790522446.3999996,9.157343864440918,,,,,0/0,,电力,6.85,0.0,,是,3.8143045902252197,60日新高,,
strong,55,002966,苏州银行,2.412280559539795,9.34,449125296,41056421918.12,41755984424.96,1.1062357425689697,,,,,0/0,,银行Ⅱ,10.03,0.0,,是,1.2569605112075806,60日新高,,
strong,56,002561,徐家汇,2.377807140350342,7.75,131974767,3211906644.25,3222163312.0,4.14026403427124,,,,,0/0,,一般零售,8.33,0.0,,是,1.3955700397491455,60日新高,,
strong,57,600919,江苏银行,2.351986885070801,12.62,1405622976,231593714723.06,231593714129.91998,0.6104753613471985,,,,,0/0,,银行Ⅱ,13.56,0.0,,是,1.3253072500228882,60日新高,,
strong,58,600249,两面针,2.3423423767089844,5.68,130034576,3124000000.0,3124000000.0,4.180063247680664,,,,,0/0,,个护用品,6.11,0.0,,是,2.306243658065796,60日新高,,
strong,59,600926,杭州银行,2.314814805984497,17.68,789076544,128162365048.64,128162364129.28,0.6193273663520813,,,,,0/0,,银行Ⅱ,19.01,0.0,,是,1.168258547782898,60日新高,,
strong,60,000523,红棉股份,2.2935779094696045,4.46,2540839536,8004888520.84,8186189349.44,30.923402786254883,,,,,3/2,,综合Ⅱ,4.8,0.0,,是,6.7966389656066895,60日新高且近期多次涨停,,
strong,61,301016,雷尔伟,2.229299306869507,16.05,113488899,4715874686.400001,4917864835.2,2.4207828044891357,,,,,0/0,,轨交设备,18.84,0.0,,是,1.2541899681091309,60日新高,,
strong,62,600917,重庆燃气,2.17391300201416,5.17,136783356,8070575559.2,8070575559.2,1.6713393926620483,,,,,0/0,,燃气Ⅱ,5.57,0.0,,是,3.5350446701049805,60日新高,,
strong,63,002651,利君股份,2.1566402912139893,9.0,395245680,5089172769.0,9301140000.0,7.611897945404053,,,,,0/0,,航空装备,9.69,0.0,,是,1.7430850267410278,60日新高,,
strong,64,601838,成都银行,2.1148037910461426,20.28,404190880,85955469019.68001,85955469100.8,0.4731844961643219,,,,,0/0,,银行Ⅱ,21.85,0.0,,是,1.1280701160430908,60日新高,,
strong,65,301046,能辉科技,2.097470760345459,33.1,244221225,4309455493.0,5580247243.0,5.758785724639893,,,,,0/0,,专业工程,38.9,0.0,,是,0.6215125918388367,60日新高,,
strong,66,300050,世纪鼎利,2.0297698974609375,7.54,328421168,4105639699.46,4108144268.8,7.942453861236572,,,,,0/0,,通信服务,8.87,0.0,,是,1.3293219804763794,60日新高,,
strong,67,600104,上汽集团,2.0128087997436523,11.15,1054330752,128172344169.6,128172344883.2,0.8264132738113403,,,,,0/0,,乘用车,12.02,0.0,,是,2.1772241592407227,60日新高,,
strong,68,301085,亚康股份,1.9648256301879883,74.21,542555328,4432127316.25,6439622841.749999,12.27428913116455,,,,,0/0,,IT服务Ⅱ,87.34,0.0,,是,0.8032016158103943,60日新高,,
strong,69,601665,齐鲁银行,1.9635343551635742,7.27,549347584,44738435156.75,44738434480.64,1.231097936630249,,,,,0/0,,银行Ⅱ,7.84,0.0,,是,1.2122724056243896,60日新高,,
strong,70,600822,上海物贸,1.8826134204864502,9.2,74851552,3644560753.6,4562950790.4,2.0663554668426514,,,,,0/0,,汽车服务,9.93,0.0,,是,1.208755373954773,60日新高,,
strong,71,603955,大千生态,1.8303570747375488,22.81,73216159,3095773200.0,3738451199.9399996,2.392646551132202,,,,,0/0,,基础建设,24.64,0.0,,是,1.1964600086212158,60日新高,,
strong,72,300154,瑞凌股份,1.781564712524414,13.14,210052336,4144000247.6400003,5907155328.0,5.039176940917969,,,,,0/0,,通用设备,15.49,0.0,,是,1.1937049627304077,60日新高,,
strong,73,002162,悦心健康,1.7738358974456787,4.59,642421552,4215096240.39,4221427406.4,15.549181938171387,,,,,2/1,,家居用品,4.96,0.0,,是,5.017298221588135,60日新高,,
strong,74,601528,XD瑞丰银,1.7612524032592773,5.2,134194766,9650008607.2,10203239238.4,1.3995349407196045,,,,,0/0,,银行Ⅱ,5.62,0.0,,是,1.6065526008605957,60日新高,,
strong,75,600903,贵州燃气,1.7449663877487183,7.58,1127044912,8823008195.0,8823008179.84,12.49283504486084,,,,,0/0,,燃气Ⅱ,8.2,0.0,,是,1.5708307027816772,60日新高,,
strong,76,601866,中远海发,1.5873017311096191,2.56,301266752,24858694963.2,33618065489.920002,1.2229647636413574,,,,,0/0,,航运港口,2.77,0.0,,是,1.603136420249939,60日新高,,
strong,77,601086,国芳集团,1.545698881149292,15.11,1277316832,10063260000.0,10063260000.0,12.970768928527832,,,,,10/6,,一般零售,16.37,0.0,,是,0.9436800479888916,60日新高且近期多次涨停,,
strong,78,603323,苏农银行,1.5317286252975464,4.64,205883068,10302635495.84,10302635509.76,2.009793758392334,,,,,0/0,,银行Ⅱ,5.03,0.0,,是,0.9841861128807068,60日新高,,
strong,79,920010,凯添燃气,1.5090543031692505,10.09,182455109,1757918676.77,2366105000.0,10.028364181518555,,,,,0/0,,燃气Ⅱ,12.92,0.0992063581943512,,是,1.7287460565567017,60日新高,,
strong,80,000930,中粮科技,1.404056191444397,6.5,2020632256,12065969285.5,12066875600.0,15.943817138671875,,,,,3/2,,农产品加,7.05,0.0,,是,6.243344306945801,60日新高且近期多次涨停,,
strong,81,300332,天壕能源,1.3618676662445068,5.21,311604416,4233061385.9,4416567849.6,7.264163017272949,,,,,0/0,,燃气Ⅱ,6.17,0.0,,是,2.4803624153137207,60日新高,,
strong,82,002692,远程股份,1.3422819375991821,4.53,125247614,3251913387.75,3253201380.0,3.836644411087036,,,,,0/0,,电网设备,4.92,0.0,,是,2.3341798782348633,60日新高,,
strong,83,600758,辽宁能源,1.2690354585647583,3.99,532411984,5269766142.06,5274849394.08,9.978850364685059,,,,,0/0,,煤炭开采,4.33,0.0,,是,1.8479701280593872,60日新高,,
strong,84,000921,海信家电,1.2585400342941284,28.16,268273870,26013163855.36,38997690490.88,1.0345836877822876,,,,,0/0,,白色家电,30.59,0.0,,是,1.0306041240692139,60日新高,,
strong,85,300483,首华燃气,1.1867088079452515,25.58,587227840,9836321909.199999,9851056091.519999,5.787990093231201,,,,,0/0,,燃气Ⅱ,30.34,0.0,,是,1.6330114603042603,60日新高,,
strong,86,002807,江阴银行,1.1820330619812012,4.28,172795912,11571007246.480001,11588237233.92,1.4947386980056763,,,,,0/0,,银行Ⅱ,4.65,0.0,,是,0.8470349907875061,60日新高,,
strong,87,601107,四川成渝,1.1764706373214722,6.02,62015895,13019694800.0,18409521200.0,0.47617629170417786,,,,,0/0,,铁路公路,6.55,0.0,,是,0.948870062828064,60日新高,,
