pool,序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,涨停价,涨速,振幅,是否新高,量比,入选理由,昨日封板时间,昨日连板数
strong,69,300865,大宏立,2.269289016723633,33.8,153847551,2100375094.9999998,3233983999.9999995,7.3105998039245605,,,,,0/0,,专用设备,39.66,0.0,,是,0.9957984089851379,60日新高,,
strong,70,300950,德固特,2.1784234046936035,19.7,223767304,1923444467.5,3026786800.0,11.808879852294922,,,,,0/0,,专用设备,23.14,0.0,,是,3.2990384101867676,60日新高,,
strong,71,600127,金健米业,2.177419424057007,12.67,3409817824,8131393372.06,8131393346.72,43.208553314208984,,,,,14/7,,农产品加,13.64,0.0,,否,1.2273783683776855,近期多次涨停,,
strong,72,000997,新 大 陆,2.1307506561279297,21.09,606473616,21246896545.29,21366235132.8,2.847594976425171,,,,,0/0,,计算机设,22.72,0.0,,是,0.7981362342834473,60日新高,,
strong,73,603978,深圳新星,1.9460415840148926,23.05,813314192,4865723591.95,4865723591.95,16.94599723815918,,,,,4/2,,金属新材,24.87,0.0,,否,2.220517158508301,近期多次涨停,,
strong,74,600892,大晟文化,1.8691588640213013,5.45,1345328016,3048291471.2000003,3049079846.4,42.09383773803711,,,,,4/3,,游戏Ⅱ,5.89,0.0,,是,8.84566879272461,60日新高且近期多次涨停,,
strong,75,600814,杭州解百,1.8597997426986694,7.12,152682237,5233759617.76,5233759575.04,2.901273250579834,,,,,0/0,,一般零售,7.69,0.0,,是,2.7344226837158203,60日新高,,
strong,76,601015,陕西黑猫,1.6172505617141724,3.77,544102400,7700216099.03,7700216072.64,6.921419620513916,,,,,0/0,,焦炭Ⅱ,4.08,0.0,,是,1.4884549379348755,60日新高,,
strong,77,003816,中国广核,1.6166280508041382,4.4,687895168,173074875740.80002,222194825318.40002,0.3961896598339081,,,,,0/0,,电力,4.76,0.0,,是,1.1116148233413696,60日新高,,
strong,78,600908,无锡银行,1.573426604270935,5.81,195687776,11616006583.65,12751100653.759998,1.6820980310440063,,,,,0/0,,银行Ⅱ,6.29,0.0,,是,1.7422369718551636,60日新高,,
strong,79,601319,中国人保,1.5151515007019043,8.04,1018916688,285401962927.31995,355560883845.11993,0.3545833230018616,,,,,0/0,,保险Ⅱ,8.71,0.0,,是,0.8992155194282532,60日新高,,
strong,80,603583,捷昌驱动,1.4970059394836426,27.12,303631360,10366537419.6,10461837235.2,2.9143285751342773,,,,,0/0,,自动化设,29.39,0.0,,是,1.5290911197662354,60日新高,,
strong,81,300729,乐歌股份,1.4939309358596802,10.87,50927127,3566278134.5499997,3713337744.9599996,1.4247952699661255,,,,,0/0,,家居用品,12.85,0.0,,是,1.70652437210083,60日新高,,
strong,82,000501,武商集团,1.490514874458313,7.49,170460789,5754521243.59,5759755592.64,2.945122718811035,,,,,0/0,,一般零售,8.12,0.0,,是,2.213592767715454,60日新高,,
strong,83,600060,海信视像,1.237186312675476,28.64,270887904,37236832169.44,37374405411.840004,0.7241252660751343,,,,,0/0,,黑色家电,31.12,0.0,,是,0.9342842698097229,60日新高,,
strong,84,600148,长春一东,1.2224938869476318,16.56,53583140,2343512412.0,2343512412.0,2.2816429138183594,,,,,0/0,,汽车零部,18.0,0.0,,是,1.6541818380355835,60日新高,,
strong,85,001330,博纳影业,1.2152777910232544,5.83,1669841488,6779399887.26,8013445723.36,23.984113693237305,,,,,4/2,,影视院线,6.34,0.0,,否,2.057185173034668,近期多次涨停,,
strong,86,603596,伯特利,1.1964107751846313,30.45,718497040,27333193662.6,27333193540.8,2.626499891281128,,,,,0/0,,汽车零部,33.1,0.0,,是,0.7716158032417297,60日新高,,
strong,87,688696,极米科技,1.1827956438064575,84.69,121967482,5929993800.0,5929993800.0,2.0494344234466553,,,,,0/0,,黑色家电,100.44,0.0,,是,0.7771219611167908,60日新高,,
strong,88,002955,鸿合科技,1.1747063398361206,40.48,312119360,8324975767.679999,9579183637.759998,3.7197701930999756,,,,,0/0,,光学光电,44.01,0.0,,是,1.1959742307662964,60日新高,,
strong,89,601077,渝农商行,1.1678831577301025,6.93,512867504,61249019894.369995,78704009556.48,0.8330004215240479,,,,,0/0,,银行Ⅱ,7.54,0.0,,是,1.1514254808425903,60日新高,,
strong,90,600967,内蒙一机,1.1185681819915771,13.56,2714549024,23076335684.52,23076335752.32,11.502825736999512,,,,,3/2,,地面兵装,14.75,0.0,,是,5.380019664764404,60日新高且近期多次涨停,,
strong,91,300901,中胤时尚,1.0763710737228394,19.72,138289269,4732800000.0,4732800000.0,2.8756508827209473,,,,,0/0,,服装家纺,23.41,0.0,,是,0.6186450123786926,60日新高,,
strong,92,002209,达 意 隆,1.023391842842102,13.82,84068535,2181470250.16,2826605291.0,3.865946054458618,,,,,0/0,,专用设备,15.05,0.0,,是,0.7353591918945312,60日新高,,
strong,93,002673,西部证券,1.0189229249954224,6.94,228858584,31018897032.7,31018897858.56,0.733745276927948,,,,,0/0,,证券Ⅱ,7.56,0.0,,是,0.8318644762039185,60日新高,,
strong,94,001205,盛航股份,0.9530292749404907,14.83,53862993,2468962599.07,2788092498.2,2.1731245517730713,,,,,0/0,,航运港口,16.16,0.0,,是,1.2060904502868652,60日新高,,
strong,95,601512,中新集团,0.9445099830627441,8.55,32368700,12815509500.000002,12815509500.000002,0.25334107875823975,,,,,0/0,,房地产开,9.32,0.0,,是,0.6781052350997925,60日新高,,
strong,96,603999,读者传媒,0.8532423377037048,5.91,80070403,3404160000.0,3404160000.0,2.336181879043579,,,,,0/0,,出版,6.45,0.0,,是,2.0389668941497803,60日新高,,
strong,97,300551,古鳌科技,0.7646559476852417,11.86,203026606,3882076729.68,4033145187.52,5.229772090911865,,,,,0/0,,计算机设,14.12,0.0,,是,0.7408199906349182,60日新高,,
strong,98,600177,雅戈尔,0.7317073345184326,8.26,241239892,37198430366.58,38189630259.2,0.6476727724075317,,,,,0/0,,服装家纺,9.02,0.0,,是,0.9360865950584412,60日新高,,
strong,99,601996,丰林集团,0.7142857313156128,2.82,95190726,3160978653.12,3160978653.12,3.035104751586914,,,,,0/0,,家居用品,3.08,0.0,,是,1.3809183835983276,60日新高,,
strong,100,600817,宇通重工,0.7092198133468628,9.94,18652517,5263148949.24,5288744469.12,0.3538486957550049,,,,,0/0,,环保设备,10.86,0.0,,是,0.7272236347198486,60日新高,,
strong,101,002578,闽发铝业,0.7009345293045044,4.31,206407902,3711610637.91,4045496058.5599995,5.541683197021484,,,,,0/0,,工业金属,4.71,0.0,,是,1.0043872594833374,60日新高,,
strong,102,601333,广深铁路,0.6430867910385132,3.13,289633120,17691501810.0,22171470484.48,1.6286708116531372,,,,,0/0,,铁路公路,3.42,0.0,,是,0.9787521362304688,60日新高,,
strong,103,600803,新奥股份,0.5238344669342041,19.19,237879592,58946435507.33,59396602145.76,0.40303513407707214,,,,,0/0,,燃气Ⅱ,21.0,0.0,,是,1.101413369178772,60日新高,,
strong,104,601577,长沙银行,0.5025125741958618,10.0,314693632,40206836250.0,40215537600.0,0.779102623462677,,,,,0/0,,银行Ⅱ,10.95,0.0,,是,1.25295090675354,60日新高,,
strong,105,000906,浙商中拓,0.4991680383682251,6.04,65388290,4250357090.2,4286365631.36,1.534699559211731,,,,,0/0,,物流,6.61,0.0,,是,0.6424366235733032,60日新高,,
strong,106,600036,招商银行,0.48935651779174805,41.07,3160615632,847230747699.03,1035779060106.24,0.3726394772529602,,,,,0/0,,银行Ⅱ,44.96,0.0,,是,0.9541801810264587,60日新高,,
strong,107,002807,江阴银行,0.48076924681663513,4.18,250386720,11300656609.88,11317484027.519999,2.1995697021484375,,,,,0/0,,银行Ⅱ,4.58,0.0,,是,1.097995400428772,60日新高,,
strong,108,603323,苏农银行,0.4464285969734192,4.5,232780556,9991780114.5,9991780128.0,2.3183135986328125,,,,,0/0,,银行Ⅱ,4.93,0.0,,是,1.0065865516662598,60日新高,,
strong,109,301227,森鹰窗业,0.4435245394706726,33.97,71964506,2510669604.89,4465660089.889999,2.889430522918701,,,,,0/0,,家居用品,40.58,0.0,,是,0.8999326825141907,60日新高,,
strong,110,003016,欣贺股份,0.41551244258880615,7.25,36463131,2978900604.5,3048781716.0,1.222161054611206,,,,,0/0,,服装家纺,7.94,0.0,,是,1.2455520629882812,60日新高,,
strong,111,603600,永艺股份,0.3968254327774048,10.12,44560617,3343983680.3999996,3343983660.16,1.3220298290252686,,,,,0/0,,家居用品,11.09,0.0,,是,0.49823901057243347,60日新高,,
strong,112,002948,青岛银行,0.3174603283405304,6.32,249856281,22260270857.920002,36784642437.12,1.1171156167984009,,,,,0/0,,银行Ⅱ,6.93,0.0,,是,0.8727490901947021,60日新高,,
strong,113,002142,宁波银行,0.29154521226882935,34.4,1029354320,227018818303.19998,227163527372.8,0.44993242621421814,,,,,0/0,,银行Ⅱ,37.73,0.0,,是,1.1402521133422852,60日新高,,
strong,114,688309,恒誉科技,0.28412601351737976,81.18,162695618,6445795017.42,6445795017.42,2.5526959896087646,,,,,0/0,,环保设备,97.14,0.0,,是,0.9349148869514465,60日新高,,
strong,115,000949,新乡化纤,0.25220680236816406,7.95,416027296,13169187306.6,13172354364.0,3.1476943492889404,,,,,0/0,,化学纤维,8.72,0.0,,是,0.7794169783592224,60日新高,,
strong,116,301380,挖金客,0.24449878931045532,32.8,108761143,2701120770.3999996,3325671802.3999996,4.044236660003662,,,,,0/0,,通信服务,39.26,0.0,,是,0.831025242805481,60日新高,,
strong,117,002998,优彩资源,0.23310023546218872,8.6,90694462,2326258161.0,3051440441.6,3.9039814472198486,,,,,0/0,,化学纤维,9.44,0.0,,是,0.8984130620956421,60日新高,,
strong,118,001380,华纬科技,0.22333890199661255,17.95,23114471,4177545951.75,4861833033.599999,0.5531164407730103,,,,,0/0,,汽车零部,19.7,0.0,,是,0.6981306672096252,60日新高,,
strong,119,600405,动力源,0.19379845261573792,5.17,150195212,3168328969.96,3168328949.2799997,4.676902770996094,,,,,0/0,,其他电源,5.68,0.0,,是,1.610355257987976,60日新高,,
strong,120,600018,上港集团,0.18148820102214813,5.52,345833408,128496327934.56,128505382379.51999,0.2675546705722809,,,,,0/0,,航运港口,6.06,0.0,,是,0.7405723333358765,60日新高,,
strong,121,920871,派特尔,0.16835016012191772,11.9,49760263,559718987.1,1009801167.9,8.340047836303711,,,,,0/0,,汽车零部,15.44,-0.3350083827972412,,是,4.453556060791016,60日新高,,
strong,122,603587,地素时尚,0.15140044689178467,13.23,69430783,6253857872.01,6253857832.320001,1.1065346002578735,,,,,0/0,,服装家纺,14.53,0.0,,是,0.8775299787521362,60日新高,,
strong,123,002966,苏州银行,0.11061947047710419,9.05,439465056,39781650787.9,40459492403.200005,1.0930968523025513,,,,,0/0,,银行Ⅱ,9.94,0.0,,是,1.3028002977371216,60日新高,,
strong,124,002825,纳尔股份,0.10101010650396347,9.91,133003695,2554894701.78,3388631583.84,5.205902576446533,,,,,0/0,,塑料,10.89,0.0,,是,2.1830708980560303,60日新高,,
strong,125,600830,香溢融通,0.09852217137813568,10.16,1264271936,4615919109.52,4615919160.32,25.838098526000977,,,,,3/2,,多元金融,11.17,0.0,,是,8.784521102905273,60日新高且近期多次涨停,,
strong,126,002187,广百股份,0.0,5.69,113571956,3988090461.7700005,3988090501.6000004,2.8210947513580322,,,,,0/0,,一般零售,6.26,0.0,,是,1.3354600667953491,60日新高,,
strong,127,600795,国电电力,0.0,5.4,818990640,96312343042.8,96312342988.8,0.8453677892684937,,,,,0/0,,电力,5.94,0.0,,是,1.3865545988082886,60日新高,,
strong,128,601169,北京银行,0.0,5.54,1842414960,117132132866.88,117132132423.68001,1.5571699142456055,,,,,0/0,,银行Ⅱ,6.09,0.0,,是,1.128357172012329,60日新高,,
strong,129,605136,丽人丽妆,0.0,8.61,164228533,3447947685.0,3447947650.56,4.693384647369385,,,,,0/0,,互联网电,9.47,0.0,,是,2.546609401702881,60日新高,,
strong,130,601838,成都银行,-0.10298661887645721,19.4,343862080,82225645906.4,82225645984.0,0.4158816337585449,,,,,0/0,,银行Ⅱ,21.36,0.0,,是,0.9334043860435486,60日新高,,
strong,131,688058,宝兰德,-0.11937922984361649,25.1,29413279,1903497254.4,1903497254.4,1.5287115573883057,,,,,0/0,,软件开发,30.16,0.0,,是,0.717315673828125,60日新高,,
strong,132,601009,南京银行,-0.16849198937416077,11.85,836224896,146508271853.25,146508273216.0,0.5648598670959473,,,,,0/0,,银行Ⅱ,13.06,0.0,,是,1.2477949857711792,60日新高,,
strong,133,000001,平安银行,-0.251889169216156,11.88,1324230288,230539537693.08002,230542308311.04,0.5694900155067444,,,,,0/0,,银行Ⅱ,13.1,0.0,,是,1.0754317045211792,60日新高,,
strong,134,600941,中国移动,-0.267857164144516,100.53,703744880,90755253669.51,2180589956928.0,0.7736379504203796,,,,,0/0,,通信服务,110.88,0.0,,是,0.7332053780555725,60日新高,,
strong,135,600926,杭州银行,-0.40697672963142395,17.13,793064192,124175413647.23999,124175412756.48,0.6320940256118774,,,,,0/0,,银行Ⅱ,18.92,0.0,,是,0.9735201001167297,60日新高,,
strong,136,002396,星网锐捷,-0.45192065834999084,39.65,4242602720,30031508952.899998,30031508873.6,14.32214641571045,,,,,6/3,,通信设备,43.81,0.0,,否,0.8671821355819702,近期多次涨停,,
strong,137,600628,新世界,-0.4694835841655731,6.36,51879834,4114127442.2400002,4114127493.1200004,1.2528595924377441,,,,,0/0,,一般零售,7.03,0.0,,是,1.251590609550476,60日新高,,
strong,138,301126,达嘉维康,-0.4789271950721741,10.39,33080821,1449627543.41,2134139248.0,2.272052526473999,,,,,0/0,,医药商业,12.53,0.0,,是,0.9734798669815063,60日新高,,
strong,139,601665,齐鲁银行,-0.5578800439834595,7.13,508582896,43876897203.25,43876896540.159996,1.1461492776870728,,,,,0/0,,银行Ⅱ,7.89,0.0,,是,0.9678761959075928,60日新高,,
strong,140,600386,北巴传媒,-0.563380241394043,3.53,34334285,2846592000.0,2846592000.0,1.1926339864730835,,,,,0/0,,汽车服务,3.91,0.0,,是,1.294958233833313,60日新高,,
strong,141,603048,浙江黎明,-0.5693371295928955,24.45,37446935,3591216000.0,3591216000.0,1.0311819314956665,,,,,0/0,,汽车零部,27.05,0.0,,是,0.6307992339134216,60日新高,,
strong,142,601528,瑞丰银行,-0.5802707672119141,5.14,91466165,9538662354.039999,10085509554.88,0.9481875896453857,,,,,0/0,,银行Ⅱ,5.69,0.0,,是,1.1103577613830566,60日新高,,
strong,143,603111,康尼机电,-0.6319115161895752,6.29,43527531,5268473782.84,5422172926.88,0.8202321529388428,,,,,0/0,,轨交设备,6.96,0.0,,是,0.7841761112213135,60日新高,,
strong,144,600523,贵航股份,-0.6482982039451599,12.26,57364963,4953587041.2,4956856881.28,1.1539616584777832,,,,,0/0,,汽车零部,13.57,0.0,,是,1.0575528144836426,60日新高,,
strong,145,000803,山高环能,-0.6622516512870789,7.5,58178847,3486664710.0,3497221200.0,1.6470805406570435,,,,,0/0,,电力,8.31,0.0,,是,0.8049373626708984,60日新高,,
strong,146,002033,丽江股份,-0.7559395432472229,9.19,486983280,5049722863.389999,5049819569.759999,9.424551010131836,,,,,0/0,,旅游及景,10.19,0.0,,是,2.2343828678131104,60日新高,,
strong,147,600035,楚天高速,-0.7957559823989868,3.74,72574683,6021833469.740001,6021833480.96,1.194349765777588,,,,,0/0,,铁路公路,4.15,0.0,,是,0.5255439877510071,60日新高,,
strong,148,002363,隆基机械,-0.8583691120147705,6.93,27171764,2881204097.31,2883575106.72,0.9349185228347778,,,,,0/0,,汽车零部,7.69,0.0,,是,0.5415555834770203,60日新高,,
strong,149,300368,汇金股份,-0.9027081727981567,9.88,868137536,5225961533.0,5225961503.360001,16.16181182861328,,,,,0/0,,计算机设,11.96,0.0,,是,1.0905500650405884,60日新高,,
strong,150,002105,信隆健康,-0.9554140567779541,6.22,45101270,2267015684.5,2278024941.44,1.9664885997772217,,,,,0/0,,摩托车及,6.91,0.0,,是,1.1043602228164673,60日新高,,
strong,151,600919,江苏银行,-0.9803922176361084,12.12,1295089632,222418052491.56,222418051921.91998,0.5749098658561707,,,,,0/0,,银行Ⅱ,13.46,0.0,,是,1.3198591470718384,60日新高,,
strong,152,300610,晨化股份,-1.016635775566101,10.71,82964054,1773336395.88,2271454768.8,4.645396709442139,,,,,0/0,,化学制品,12.98,0.0,,是,2.3267529010772705,60日新高,,
strong,153,600547,山东黄金,-1.0292953252792358,37.5,3918527968,135541625512.5,172872355200.0,2.857753038406372,,,,,0/0,,贵金属,41.68,0.0,,是,0.8295301795005798,60日新高,,
strong,154,002419,天虹股份,-1.0395009517669678,4.76,78704577,5432300957.719999,5432381301.76,1.4381928443908691,,,,,0/0,,一般零售,5.29,0.0,,是,1.1046117544174194,60日新高,,
strong,155,002347,泰尔股份,-1.1146496534347534,6.21,301748832,3063907815.21,3134201109.12,9.557669639587402,,,,,0/0,,通用设备,6.91,0.0,,是,3.8586347103118896,60日新高,,
strong,156,002780,三夫户外,-1.1204482316970825,14.12,69214672,1872245650.12,2334907387.56,3.6707446575164795,,,,,0/0,,服装家纺,15.71,0.0,,是,0.88434898853302,60日新高,,
strong,157,002186,全 聚 德,-1.1351909637451172,9.58,53156728,2939159213.04,2940308774.72,1.7789021730422974,,,,,0/0,,酒店餐饮,10.66,0.0,,是,1.320634365081787,60日新高,,
strong,158,600138,中青旅,-1.2244898080825806,7.26,124347195,5255078400.0,5255078400.0,2.3249220848083496,,,,,0/0,,旅游及景,8.09,0.0,,是,1.5394848585128784,60日新高,,
strong,159,688701,卓锦股份,-1.2631579637527466,9.38,21924676,1259521749.3600001,1259521749.3600001,1.71953547000885,,,,,0/0,,环境治理,11.4,0.0,,是,0.7044199705123901,60日新高,,
strong,160,301390,经纬股份,-1.2731481790542603,34.12,50930247,1673796861.6,2047199999.9999998,3.0414109230041504,,,,,0/0,,工程咨询,41.47,0.0,,是,1.0951520204544067,60日新高,,
strong,161,002593,日上集团,-1.301518440246582,4.55,38971181,2550294696.95,3657554045.6,1.5156170129776,,,,,0/0,,专业工程,5.07,0.0,,是,0.8682200312614441,60日新高,,
strong,162,600168,武汉控股,-1.3303769826889038,4.45,28852389,4420619182.05,4420619177.6,0.6463699340820312,,,,,0/0,,环境治理,4.96,0.0,,是,1.191017508506775,60日新高,,
strong,163,600825,新华传媒,-1.3333333730697632,5.18,109201957,5412519063.0,5412519094.08,1.9572945833206177,,,,,0/0,,出版,5.78,0.0,,是,1.9530824422836304,60日新高,,
strong,164,003008,开普检测,-1.3473052978515625,19.77,21194393,1585950605.97,2056080000.0,1.3258404731750488,,,,,0/0,,专业服务,22.04,0.0,,是,1.063883662223816,60日新高,,
strong,165,003010,若羽臣,-1.3660353422164917,31.77,267655477,7184537090.37,9882359425.44,3.6998939514160156,,,,,0/0,,互联网电,35.43,0.0,,是,0.6639330983161926,60日新高,,
strong,166,000419,通程控股,-1.372549057006836,5.03,38595343,2734220754.65,2734220759.6800003,1.3969099521636963,,,,,0/0,,一般零售,5.61,0.0,,是,1.1023497581481934,60日新高,,
strong,167,601956,东贝集团,-1.3779526948928833,5.01,37457885,3114299115.9,3114299125.92,1.1853609085083008,,,,,0/0,,家电零部,5.59,0.0,,是,1.6013554334640503,60日新高,,
strong,168,300708,聚灿光电,-1.3986014127731323,8.46,248427299,6103308907.9800005,7980548112.000001,4.016327381134033,,,,,0/0,,光学光电,10.3,0.0,,是,1.317355751991272,60日新高,,
strong,169,300987,川网传媒,-1.4144271612167358,13.94,124116726,2416749920.0,2416749920.0,4.9451069831848145,,,,,0/0,,数字媒体,16.97,0.0,,是,1.6806516647338867,60日新高,,
strong,170,603176,汇通集团,-1.4492753744125366,5.44,26666796,2512284507.2000003,2563391713.28,1.0512335300445557,,,,,0/0,,基础建设,6.07,0.0,,是,0.7033547759056091,60日新高,,
strong,171,688565,力源科技,-1.4617369174957275,11.46,21445005,1715905800.0000002,1715905800.0000002,1.2304461002349854,,,,,0/0,,环境治理,13.96,0.0,,是,1.0324933528900146,60日新高,,
strong,172,300025,华星创业,-1.475409746170044,6.01,158279083,3046359281.44,3057845497.2799997,5.151740550994873,,,,,0/0,,通信服务,7.32,0.0,,是,1.3486775159835815,60日新高,,
strong,173,601328,交通银行,-1.4804846048355103,7.32,1679485984,190850257645.08002,646822915276.8,0.8703632950782776,,,,,0/0,,银行Ⅱ,8.17,0.0,,是,1.2541781663894653,60日新高,,
strong,174,000978,桂林旅游,-1.5267175436019897,6.45,207017768,3019384081.35,3019438500.0,6.684779167175293,,,,,0/0,,旅游及景,7.21,0.0,,是,2.18168306350708,60日新高,,
strong,175,300220,金运激光,-1.5450643301010132,11.47,33981443,1732191921.5600002,1734264000.0,1.939089298248291,,,,,0/0,,自动化设,13.98,0.0,,是,1.1716500520706177,60日新高,,
strong,176,600356,恒丰纸业,-1.545253872871399,8.92,36921882,2664683891.7599998,2939465687.04,1.378998041152954,,,,,0/0,,造纸,9.97,0.0,,是,0.8737877011299133,60日新高,,
strong,177,605001,威奥股份,-1.612903118133545,6.1,107254900,2396604600.0,2396604600.0,4.355856418609619,,,,,0/0,,轨交设备,6.82,0.0,,是,1.9652068614959717,60日新高,,
strong,178,600674,川投能源,-1.62195885181427,15.77,442638816,76872549677.56,76872549992.95999,0.5700988173484802,,,,,0/0,,电力,17.63,0.0,,是,1.1077418327331543,60日新高,,
strong,179,301049,超越科技,-1.664289116859436,20.68,17421249,743847791.72,1949158947.12,2.321971893310547,,,,,0/0,,环境治理,25.24,0.0,,是,0.7818570137023926,60日新高,,
strong,180,600679,上海凤凰,-1.665034294128418,10.04,27174512,3450690340.2799997,4972754490.879999,0.7789190411567688,,,,,0/0,,摩托车及,11.23,0.0,,是,0.6393129825592041,60日新高,,
strong,181,603836,海程邦达,-1.6789085865020752,9.37,32217509,2613567840.8399997,2681781403.3599997,1.227128028869629,,,,,0/0,,物流,10.48,0.0,,是,0.8954537510871887,60日新高,,
strong,182,601939,建设银行,-1.7055654525756836,10.95,1334099920,105050550785.7,2864524193587.1997,1.2571734189987183,,,,,0/0,,银行Ⅱ,12.25,0.0,,是,1.0296427011489868,60日新高,,
strong,183,300306,远方信息,-1.7061611413955688,10.37,22258708,1634842280.32,2789102590.08,1.3486106395721436,,,,,0/0,,通用设备,12.66,0.0,,是,0.869855523109436,60日新高,,
strong,184,300800,力合科技,-1.7374517917633057,10.18,18728755,2384962256.0,2410206620.0,0.7782594561576843,,,,,0/0,,环保设备,12.43,0.0,,是,0.6381790637969971,60日新高,,
strong,185,603917,合力科技,-1.7660044431686401,13.35,53771259,2721264000.0,2721264000.0,1.9487451314926147,,,,,0/0,,汽车零部,14.95,0.0,,是,0.9905713796615601,60日新高,,
strong,186,300413,芒果超媒,-1.8031189441680908,20.15,4568708608,20587254153.699997,37695024442.399994,20.96755027770996,,,,,4/2,,数字媒体,24.62,0.0,,是,2.2618520259857178,60日新高且近期多次涨停,,
strong,187,605169,洪通燃气,-1.809598684310913,12.48,78135304,3530342400.0,3530342400.0,2.1827242374420166,,,,,0/0,,燃气Ⅱ,13.98,0.0,,是,0.6767410039901733,60日新高,,
strong,188,002890,弘宇股份,-1.8450183868408203,15.96,72877972,2577168291.6,2711207553.6000004,2.822291851043701,,,,,0/0,,专用设备,17.89,0.0,,是,1.4622468948364258,60日新高,,
strong,189,301009,可靠股份,-1.8458197116851807,9.04,23653542,1365356653.12,2457614400.0,1.7122571468353271,,,,,0/0,,个护用品,11.05,0.0,,是,0.9859201312065125,60日新高,,
strong,190,603199,九华旅游,-1.9126464128494263,34.36,146176924,3802964800.0,3802964800.0,3.785598039627075,,,,,0/0,,旅游及景,38.53,0.0,,是,1.5985347032546997,60日新高,,
strong,191,601007,金陵饭店,-1.958042025566101,7.01,63094895,2733900000.0,2733900000.0,2.2716410160064697,,,,,0/0,,酒店餐饮,7.87,0.0,,是,1.2371435165405273,60日新高,,
strong,192,601658,邮储银行,-1.9784172773361206,5.45,1555668624,395276513297.25,654518032179.2001,0.3888888955116272,,,,,0/0,,银行Ⅱ,6.12,0.0,,是,0.9221585988998413,60日新高,,
strong,193,600287,苏豪时尚,-1.9801980257034302,4.95,19362096,2162140566.3,2162140596.0,0.8852872848510742,,,,,0/0,,贸易Ⅱ,5.56,0.0,,是,1.0121535062789917,60日新高,,
strong,194,300675,建科院,-2.0,13.23,27202167,1940400441.0,1940400441.0,1.386408805847168,,,,,0/0,,工程咨询,16.2,0.0,,是,0.7798905372619629,60日新高,,
strong,195,003003,天元股份,-2.0087337493896484,11.22,31173355,1324424373.3600001,1982798400.0,2.330538511276245,,,,,0/0,,包装印刷,12.6,0.0,,是,0.8538063764572144,60日新高,,
strong,196,600333,长春燃气,-2.0378458499908447,6.73,91747325,4098776503.32,4098776530.2400002,2.2149786949157715,,,,,0/0,,燃气Ⅱ,7.56,0.0,,是,1.0308219194412231,60日新高,,
strong,197,600054,黄山旅游,-2.0460357666015625,11.49,199914323,5897817000.0,8380569765.6,3.325533866882324,,,,,0/0,,旅游及景,12.9,0.0,,是,1.7336337566375732,60日新高,,
strong,198,002627,三峡旅游,-2.0547945499420166,7.15,151872582,4991830729.6,5045608224.8,2.972134590148926,,,,,0/0,,旅游及景,8.03,0.0,,是,0.9170532822608948,60日新高,,
strong,199,002159,三特索道,-2.0567376613616943,13.81,68772146,1912502887.53,2448531298.25,3.5266895294189453,,,,,0/0,,旅游及景,15.51,0.0,,是,1.3028569221496582,60日新高,,
strong,200,600455,博通股份,-2.065131187438965,24.66,40575806,1540214280.0,1540214280.0,2.5863780975341797,,,,,0/0,,软件开发,27.7,0.0,,是,1.0751464366912842,60日新高,,
strong,201,300417,南华仪器,-2.0729684829711914,11.81,36145972,1035913417.7800001,1589191392.0,3.4401779174804688,,,,,0/0,,通用设备,14.47,0.0,,是,0.975710928440094,60日新高,,
strong,202,688078,龙软科技,-2.084942102432251,25.36,29358074,1848566480.0,1848566480.0,1.5714032649993896,,,,,0/0,,软件开发,31.08,0.0,,是,0.9381871223449707,60日新高,,
strong,203,601988,中国银行,-2.095808506011963,6.54,1928691792,1378406467092.84,2107269183897.6,0.13844279944896698,,,,,0/0,,银行Ⅱ,7.35,0.0,,是,0.936876118183136,60日新高,,
strong,204,600854,春兰股份,-2.096436023712158,4.67,27299438,2425871372.46,2425871400.48,1.1125813722610474,,,,,0/0,,白色家电,5.25,0.0,,是,0.7835658192634583,60日新高,,
strong,205,605108,同庆楼,-2.1068472862243652,13.01,64591251,3382600000.0,3382600000.0,1.8700768947601318,,,,,0/0,,酒店餐饮,14.62,0.0,,是,1.2885881662368774,60日新高,,
strong,206,600493,凤竹纺织,-2.1571648120880127,6.35,32045976,1727200000.0,1727200000.0,1.842164397239685,,,,,0/0,,纺织制造,7.14,0.0,,是,0.7849240899085999,60日新高,,
strong,207,002835,同为股份,-2.18209171295166,13.0,26436145,1656900102.0,2853421103.0,1.5850716829299927,,,,,0/0,,计算机设,14.62,0.0,,是,0.6842513680458069,60日新高,,
strong,208,603117,万林物流,-2.1897809505462646,4.02,35162567,2408774922.8399997,2408774930.8799996,1.4443378448486328,,,,,0/0,,物流,4.52,0.0,,是,1.0503878593444824,60日新高,,
strong,209,600212,绿能慧充,-2.2047243118286133,6.21,52712865,4251864122.73,4372772791.68,1.226426601409912,,,,,0/0,,其他电源,6.99,0.0,,是,0.6141532063484192,60日新高,,
strong,210,603136,天目湖,-2.210526466369629,9.29,65792657,2509477135.8999996,2509477080.16,2.5607168674468994,,,,,0/0,,旅游及景,10.45,0.0,,是,1.6860967874526978,60日新高,,
strong,211,600241,时代万恒,-2.222222328186035,7.48,24827985,2201379820.2000003,2201379797.76,1.117321252822876,,,,,0/0,,电池,8.42,0.0,,是,0.9716457724571228,60日新高,,
