pool,序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,涨停价,涨速,振幅,是否新高,量比,入选理由,昨日封板时间,昨日连板数
strong,46,688600,皖仪科技,8.606557846069336,37.1,375280000,4997684979.0,4997684979.0,7.50560188293457,,,,,0/0,,通用设备,40.99,0.0,,是,1.4810621738433838,60日新高,,
strong,47,301335,天元宠物,7.9830145835876465,25.43,118666932,2247769067.21,3249900597.0,5.405885219573975,,,,,0/0,,文娱用品,28.26,0.0,,是,2.321129322052002,60日新高,,
strong,48,603177,德创环保,7.89724063873291,11.34,113403675,2315537280.0,2315537280.0,4.952246189117432,,,,,0/0,,环境治理,11.56,0.0,,是,2.5989420413970947,60日新高,,
strong,49,603051,鹿山新材,7.857142925262451,25.67,334071648,4149116440.32,4179920440.32,8.20530891418457,,,,,0/0,,化学制品,26.18,0.0,,是,1.6089887619018555,60日新高,,
strong,50,000628,高新发展,7.634810447692871,60.48,958032240,11626589620.8,21305894400.0,8.39642333984375,,,,,0/0,,房屋建设,61.81,0.0,,是,1.5811069011688232,60日新高,,
strong,51,603268,松发股份,7.493539810180664,208.0,2516275232,48515956736.0,211893124352.0,5.249050140380859,,,,,0/0,,航海装备,212.85,0.0,,是,1.9348058700561523,60日新高,,
strong,52,300300,海峡创新,7.386363506317139,9.45,1314409856,6301350720.0,6301704679.2,21.156124114990234,,,,,0/0,,IT服务Ⅱ,10.56,0.0,,是,1.2519835233688354,60日新高,,
strong,53,688613,奥精医疗,7.19809627532959,18.02,230758786,2468894683.68,2468894683.68,9.3626708984375,,,,,0/0,,医疗器械,20.17,0.0,,是,3.1264944076538086,60日新高,,
strong,54,301551,无线传媒,7.192255020141602,23.25,399353424,3593373990.0,9300232500.0,11.381247520446777,,,,,0/0,,电视广播,26.03,0.0,,是,3.5375735759735107,60日新高,,
strong,55,300802,矩子科技,7.129456043243408,28.55,630856448,5777369292.25,8110434208.8,11.266018867492676,,,,,0/0,,自动化设,31.98,0.0,,是,2.014101028442383,60日新高,,
strong,56,603818,曲美家居,7.04960823059082,4.1,166288662,2814829805.4999995,2814829809.6,5.996252059936523,,,,,0/0,,家居用品,4.21,0.0,,是,1.365912914276123,60日新高,,
strong,57,603980,吉华集团,7.038834571838379,8.82,563023040,5969670235.2,5969670235.2,9.534822463989258,,,,,0/0,,化学制品,9.06,0.0,,是,1.1792088747024536,60日新高,,
strong,58,002902,铭普光磁,6.995884895324707,31.2,2058407392,5817890395.2,7332282734.4,35.20815658569336,,,,,0/0,,通信设备,32.08,0.0,,是,1.9517607688903809,60日新高,,
strong,59,000880,潍柴重机,6.891025543212891,26.68,1006543872,6057075024.0,12375487264.64,17.205408096313477,,,,,0/0,,通用设备,27.46,0.0,,是,2.589803695678711,60日新高,,
strong,60,301011,华立科技,6.63021183013916,15.6,159630600,2288471265.6,2409531165.6,6.880049228668213,,,,,0/0,,文娱用品,17.56,0.0,,是,4.26406717300415,60日新高,,
strong,61,603116,红蜻蜓,6.623586177825928,6.6,62592068,3802925280.0,3802925280.0,1.6725012063980103,,,,,0/0,,服装家纺,6.81,0.0,,是,2.2971341609954834,60日新高,,
strong,62,688678,福立旺,6.563039779663086,24.68,840490640,9948668444.68,9948668321.28,8.7116060256958,,,,,0/0,,消费电子,27.79,0.0,,是,1.674375295639038,60日新高,,
strong,63,002612,朗姿股份,6.4757161140441895,17.1,243482206,4469242781.700001,7565815929.6,5.526529788970947,,,,,0/0,,服装家纺,17.67,0.0,,是,2.8989999294281006,60日新高,,
strong,64,300153,科泰电源,6.429096221923828,28.97,852129808,9222023518.46,9270400000.0,9.350441932678223,,,,,0/0,,其他电源,32.66,0.0,,是,1.9225469827651978,60日新高,,
strong,65,688655,迅捷兴,6.364528656005859,65.01,848047568,8671683900.0,8671683900.0,9.965221405029297,,,,,0/0,,元件,73.34,0.0,,是,0.8992976546287537,60日新高,,
strong,66,301041,金百泽,6.200177192687988,35.97,496563248,2841732118.83,3837279600.0,17.78415298461914,,,,,0/0,,元件,40.64,0.0,,是,1.194417119026184,60日新高,,
strong,67,001360,南矿集团,6.088751316070557,20.56,192239446,2579958318.24,4194239999.9999995,7.464721202850342,,,,,0/0,,专用设备,21.32,0.0,,是,1.6524745225906372,60日新高,,
strong,68,003006,百亚股份,6.037924289703369,21.25,1005861872,9107175506.25,9130015580.0,11.212886810302734,,,,,0/0,,个护用品,22.04,0.0,,是,0.9301879405975342,60日新高,,
strong,69,000797,中国武夷,5.905511856079102,2.69,221152182,4224844138.0099998,4225328862.56,5.303581237792969,,,,,0/0,,房地产开,2.79,0.0,,是,2.3974766731262207,60日新高,,
strong,70,688501,青达环保,5.84192419052124,15.4,139770816,2678312560.0,2678312560.0,5.1879496574401855,,,,,0/0,,环保设备,17.46,0.0,,是,2.2298800945281982,60日新高,,
strong,71,600790,轻纺城,5.83090353012085,3.63,180211757,5320821068.639999,5320821068.639999,3.407106876373291,,,,,0/0,,一般零售,3.77,0.0,,是,3.1574976444244385,60日新高,,
strong,72,301010,晶雪节能,5.81462287902832,18.38,84957279,1985040000.0,1985040000.0,4.326481342315674,,,,,0/0,,装修建材,20.84,0.0,,是,1.911850094795227,60日新高,,
strong,73,300989,蕾奥规划,5.633802890777588,15.75,160229221,2565585099.0,3316292705.25,6.375547409057617,,,,,0/0,,工程咨询,17.89,0.0,,是,2.9845573902130127,60日新高,,
strong,74,300457,赢合科技,5.5714287757873535,22.17,330003488,14269769340.51,14301132374.880001,2.3603479862213135,,,,,0/0,,电池,25.2,0.0,,是,1.8585898876190186,60日新高,,
strong,75,601595,上海电影,5.5101165771484375,24.51,476263664,10985382000.0,10985382000.0,4.349330902099609,,,,,0/0,,影视院线,25.55,0.0,,是,1.1989995241165161,60日新高,,
strong,76,301122,采纳股份,5.476544380187988,49.69,233736470,3758528394.77,6074386746.0199995,6.379907131195068,,,,,0/0,,医疗器械,56.53,0.0,,是,1.2707655429840088,60日新高,,
strong,77,300787,海能实业,5.450941562652588,10.64,87025788,2091107576.88,3334927375.36,4.214630126953125,,,,,0/0,,消费电子,12.11,0.0,,是,1.8964431285858154,60日新高,,
strong,78,001356,富岭股份,5.384615421295166,9.59,138590280,2030169435.0,5651578800.0,6.8381476402282715,,,,,0/0,,家居用品,10.01,0.0,,是,3.899376392364502,60日新高,,
strong,79,688758,赛分科技,5.195638179779053,32.8,604271120,9780424441.599998,13660021823.999998,6.263813018798828,,,,,0/0,,化学制药,37.42,0.0,,是,2.1427178382873535,60日新高,,
strong,80,688690,纳微科技,5.16934061050415,47.2,777663280,19060056908.0,19060057049.600002,4.098222732543945,,,,,0/0,,化学制药,53.86,0.0,,是,1.815737247467041,60日新高,,
strong,81,920976,视声智能,5.162790775299072,22.61,51864977,997544156.0,1604256374.0,5.104846954345703,,,,,0/0,,计算机设,27.95,-0.39647576212882996,,是,1.1865793466567993,60日新高,,
strong,82,301157,华塑科技,5.156477928161621,64.85,64257807,3142655124.2,3890999999.9999995,2.0705578327178955,,,,,0/0,,其他电源,74.0,0.0,,是,1.5680575370788574,60日新高,,
strong,83,002577,雷柏科技,5.136821746826172,21.9,445957760,6146738700.0,6147067200.0,7.349391460418701,,,,,0/0,,计算机设,22.91,0.0,,是,2.4311821460723877,60日新高,,
strong,84,603680,今创集团,5.069582462310791,10.57,137134045,8283907367.190001,8283907377.76,1.6589055061340332,,,,,0/0,,轨交设备,11.07,0.0,,是,4.39808988571167,60日新高,,
strong,85,605507,国邦医药,5.02890157699585,18.17,324372096,14215352193.000002,14215352120.320002,2.3070075511932373,,,,,0/0,,化学制药,19.03,0.0,,是,1.0074894428253174,60日新高,,
strong,86,600616,金枫酒业,4.925053596496582,4.9,281666672,3278124255.0,3278124225.6000004,8.551408767700195,,,,,0/0,,非白酒,5.14,0.0,,是,1.9051438570022583,60日新高,,
strong,87,002912,中新赛克,4.914529800415039,24.55,700072032,3982570623.8,4191961600.0,17.47396469116211,,,,,7/4,,计算机设,25.74,0.0,,否,1.5250861644744873,近期多次涨停,,
strong,88,000978,桂林旅游,4.893350124359131,8.36,1252680720,3913496266.68,3913566799.9999995,32.65800094604492,,,,,10/5,,旅游及景,8.77,0.0,,否,1.3329441547393799,近期多次涨停,,
strong,89,605577,龙版传媒,4.800000190734863,15.72,778423440,6986666675.400001,6986666722.56,11.556408882141113,,,,,12/7,,出版,16.5,0.0,,否,1.1843059062957764,近期多次涨停,,
strong,90,301189,奥尼电子,4.787644863128662,67.85,595615808,10716386886.949999,11102969318.349998,5.565013408660889,,,,,0/0,,消费电子,77.7,0.0,,是,1.4180717468261719,60日新高,,
strong,91,002774,快意电梯,4.681099891662598,17.89,259747844,5040899917.150001,6023346602.56,5.219362735748291,,,,,0/0,,专用设备,18.8,0.0,,是,1.3261680603027344,60日新高,,
strong,92,301081,严牌股份,4.651162624359131,17.55,141998411,3951651313.3500004,4113654836.8500004,3.6239027976989746,,,,,0/0,,环保设备,20.12,0.0,,是,1.2443510293960571,60日新高,,
strong,93,002724,海洋王,4.392386436462402,7.13,379632688,4038990200.57,5500780740.0,9.33541202545166,,,,,0/0,,照明设备,7.51,0.0,,是,2.694088935852051,60日新高,,
strong,94,920060,万源通,4.332129955291748,28.9,225610079,2740421460.7999997,4394090760.7,8.580946922302246,,,,,0/0,,元件,36.01,-0.3448275923728943,,是,0.9870746731758118,60日新高,,
strong,95,603183,建研院,4.2682929039001465,5.13,210407772,2550396177.63,2550396162.24,8.220076560974121,,,,,0/0,,专业服务,5.41,0.0,,是,1.9730396270751953,60日新高,,
strong,96,600163,中闽能源,4.215851306915283,6.18,1035184240,11760516163.74,11760516169.92,8.674922943115234,,,,,0/0,,电力,6.52,0.0,,是,1.3370896577835083,60日新高,,
strong,97,301061,匠心家居,4.200442314147949,42.42,261623175,8027353620.72,12064146870.720001,3.227186441421509,,,,,0/0,,家居用品,48.85,0.0,,是,1.2030458450317383,60日新高,,
strong,98,002768,国恩股份,4.093836307525635,67.89,657965520,17125813746.630001,29640774000.0,3.9131553173065186,,,,,0/0,,塑料,71.74,0.0,,是,1.579054594039917,60日新高,,
strong,99,300454,深信服,4.066341876983643,143.06,2303010928,41201485720.28,61738838551.36,5.566144943237305,,,,,0/0,,软件开发,164.96,0.0,,是,1.036767840385437,60日新高,,
strong,100,600400,红豆股份,3.9039037227630615,3.46,524997776,7928146607.92,7928146621.76,6.686593055725098,,,,,0/0,,服装家纺,3.66,0.0,,是,2.3588151931762695,60日新高,,
strong,101,000753,漳州发展,3.86847186088562,5.37,440639856,5324253351.27,5324253356.64,8.323797225952148,,,,,0/0,,综合Ⅱ,5.69,0.0,,是,1.8550020456314087,60日新高,,
strong,102,688267,中触媒,3.805899143218994,21.82,124951673,4977933935.08,4977933935.08,2.520341634750366,,,,,0/0,,化学制品,25.22,0.0,,是,1.6335121393203735,60日新高,,
strong,103,000905,厦门港务,3.7527594566345215,9.4,278703760,6972996111.8,14497694448.0,4.001547336578369,,,,,0/0,,航运港口,9.97,0.0,,是,1.3184078931808472,60日新高,,
strong,104,688078,龙软科技,3.724928140640259,28.96,85153079,2110981280.0,2110981280.0,3.9506468772888184,,,,,0/0,,软件开发,33.5,0.0,,是,2.1920454502105713,60日新高,,
strong,105,301448,开创电气,3.536977529525757,48.3,93402328,3423648900.0,5052180000.0,2.714134454727173,,,,,0/0,,通用设备,55.98,0.0,,是,1.9495768547058105,60日新高,,
strong,106,002981,朝阳科技,3.3333334922790527,25.73,197987771,3128378216.23,3513655736.9500003,6.349442958831787,,,,,0/0,,消费电子,27.39,0.0,,是,2.4172520637512207,60日新高,,
strong,107,603322,超讯科技,3.1974923610687256,32.92,208779084,5187757324.320001,5187757324.320001,4.039181232452393,,,,,0/0,,通信服务,35.09,0.0,,是,0.6642658114433289,60日新高,,
strong,108,000592,平潭发展,3.106332302093506,8.63,3421905616,16527247834.87,16671269132.480001,20.789627075195312,,,,,0/0,,林业Ⅱ,9.21,0.0,,是,1.1268532276153564,60日新高,,
strong,109,001378,德冠新材,3.0607781410217285,23.57,325655104,1987915272.27,4085474837.6,16.5189151763916,,,,,0/0,,塑料,25.16,0.0,,是,1.534284234046936,60日新高,,
strong,110,600679,上海凤凰,3.006011962890625,10.28,88556864,3533176961.9599996,5091625116.16,2.4713258743286133,,,,,0/0,,摩托车及,10.98,0.0,,是,3.2963836193084717,60日新高,,
strong,111,002489,浙江永强,2.960526466369629,3.13,198547441,5987824442.889999,6789021081.599999,3.326169490814209,,,,,0/0,,家居用品,3.34,0.0,,是,1.390210509300232,60日新高,,
strong,112,001368,通达创智,2.950507640838623,32.45,195750225,3507215437.55,3670749321.8,5.557995796203613,,,,,0/0,,文娱用品,34.67,0.0,,是,1.440746545791626,60日新高,,
strong,113,605008,长鸿高科,2.939068078994751,14.36,63770192,9276020265.039999,9276020293.76,0.689789354801178,,,,,0/0,,塑料,15.35,0.0,,是,1.3683903217315674,60日新高,,
strong,114,603613,国联股份,2.9027576446533203,21.27,439757600,15325839282.51,15325839176.16,2.871375560760498,,,,,0/0,,互联网电,22.74,0.0,,是,1.831385612487793,60日新高,,
strong,115,002292,奥飞娱乐,2.896871328353882,8.88,580913104,9038805311.28,13130853300.480001,6.419044017791748,,,,,0/0,,文娱用品,9.49,0.0,,是,2.026212215423584,60日新高,,
strong,116,002388,新亚制程,2.8449501991271973,7.23,381351392,3659995868.8500004,3662242439.52,10.459135055541992,,,,,0/0,,其他电子,7.73,0.0,,是,1.610762119293213,60日新高,,
strong,117,002214,大立科技,2.798401117324829,18.0,151686887,8611985754.0,10775928384.0,1.7616411447525024,,,,,0/0,,军工电子,19.26,0.0,,是,1.4930198192596436,60日新高,,
strong,118,003016,欣贺股份,2.624309539794922,7.43,61565474,3052859516.06,3124475606.88,2.0056066513061523,,,,,0/0,,服装家纺,7.96,0.0,,是,1.5256812572479248,60日新高,,
strong,119,688370,丛麟科技,2.59792160987854,25.67,30865429,3519559253.9300003,3519559253.9300003,0.8799421191215515,,,,,0/0,,环境治理,30.02,0.0,,是,1.791399598121643,60日新高,,
strong,120,002303,美盈森,2.5179855823516846,5.7,518529760,6083972092.5,8728544976.0,8.45993423461914,,,,,0/0,,包装印刷,6.12,0.0,,是,1.1863558292388916,60日新高,,
strong,121,301571,国科天成,2.4825127124786377,74.72,361139328,8903871688.8,13406703845.76,4.0683369636535645,,,,,0/0,,军工电子,87.49,0.0,,是,1.364966630935669,60日新高,,
strong,122,603069,海汽集团,2.475618839263916,13.66,126199359,4316560000.0,4316560000.0,2.8948097229003906,,,,,0/0,,铁路公路,14.66,0.0,,是,2.06608247756958,60日新高,,
strong,123,002584,西陇科学,2.415966510772705,9.75,2133692272,4691108545.5,5705860056.0,45.24631118774414,,,,,4/2,,电子化学,10.47,0.0,,否,2.6610536575317383,近期多次涨停,,
strong,124,002961,瑞达期货,2.414292573928833,21.21,334138016,10115710391.43,10115758262.4,3.3112447261810303,,,,,0/0,,多元金融,22.78,0.0,,是,1.2286280393600464,60日新高,,
strong,125,001336,楚环科技,2.403846263885498,19.17,71280447,1232605369.71,2002987993.5000002,5.78349494934082,,,,,0/0,,环保设备,20.59,0.0,,是,1.550741195678711,60日新高,,
strong,126,301085,亚康股份,2.392728328704834,76.6,383372416,4574867975.0,6647016704.999999,8.402246475219727,,,,,0/0,,IT服务Ⅱ,89.77,0.0,,是,0.9003300666809082,60日新高,,
strong,127,002246,北化股份,2.3574795722961426,23.88,315834816,13110950880.72,13110951024.0,2.424788475036621,,,,,0/0,,化学制品,25.66,0.0,,是,0.8828513026237488,60日新高,,
strong,128,601872,招商轮船,2.3340961933135986,22.36,4904807168,180546680904.72,180546680770.56,2.763726234436035,,,,,2/1,,航运港口,24.04,0.0,,是,1.2920714616775513,60日新高,,
strong,129,002913,奥士康,2.325015068054199,84.06,1441890864,25675195951.440002,26677324638.72,5.623176574707031,,,,,0/0,,元件,90.37,0.0,,是,1.297754168510437,60日新高,,
strong,130,300829,金丹科技,2.242366313934326,21.43,505824688,3603065138.33,4870505543.01,14.127687454223633,,,,,0/0,,化学制品,25.15,0.0,,是,1.3637669086456299,60日新高,,
strong,131,603888,新华网,2.044198751449585,18.47,852958592,13708655362.949999,13708655344.48,6.260401725769043,,,,,0/0,,数字媒体,19.91,0.0,,是,1.5368404388427734,60日新高,,
strong,132,000607,华媒控股,1.9801980257034302,4.12,218565096,3646456132.1600003,4192917473.92,6.034744739532471,,,,,0/0,,广告营销,4.44,0.0,,是,1.9243907928466797,60日新高,,
strong,133,000726,鲁  泰Ａ,1.9736840724945068,6.2,92688521,3653886145.0,5068658720.0,2.528224468231201,,,,,0/0,,纺织制造,6.69,0.0,,是,1.056370735168457,60日新高,,
strong,134,600593,大连圣亚,1.939505934715271,44.15,785073392,5686520000.0,5759146750.0,13.69626235961914,,,,,2/1,,旅游及景,47.64,0.0,,是,2.796627998352051,60日新高,,
strong,135,603955,大千生态,1.925601840019226,23.29,46060059,3160918800.0,3817120931.46,1.4808133840560913,,,,,0/0,,基础建设,25.14,0.0,,是,0.8022558689117432,60日新高,,
strong,136,603657,春光科技,1.8025749921798706,35.58,241676299,4810061979.0,4810061979.0,5.068789958953857,,,,,0/0,,家电零部,38.45,0.0,,是,0.840794026851654,60日新高,,
strong,137,001234,泰慕士,1.7684210538864136,24.17,49374315,2212558055.0,2624610632.0,2.2371273040771484,,,,,0/0,,服装家纺,26.13,0.0,,是,1.203641653060913,60日新高,,
strong,138,003033,征和工业,1.6163792610168457,84.87,261786796,6872003508.06,6938122500.0,3.7706120014190674,,,,,0/0,,摩托车及,91.87,0.0,,是,1.183256983757019,60日新高,,
strong,139,002734,利民股份,1.5267175436019897,18.62,452883760,8036493181.080001,8781629942.4,5.645405292510986,,,,,0/0,,农化制品,20.17,0.0,,是,0.8981075286865234,60日新高,,
strong,140,600410,华胜天成,1.4742014408111572,16.52,3230604352,18114092163.16,18114092245.76,18.11707305908203,,,,,0/0,,IT服务Ⅱ,17.91,0.0,,是,1.1880347728729248,60日新高,,
strong,141,603276,恒兴新材,1.4697569608688354,17.95,95115733,1369231402.95,3727308471.1499996,6.942790985107422,,,,,0/0,,化学制品,19.46,0.0,,是,1.1215555667877197,60日新高,,
strong,142,301589,诺瓦星云,1.4290250539779663,159.7,164192621,5504054112.0,14763945599.999998,2.9954161643981934,,,,,0/0,,计算机设,188.94,0.0,,是,1.0793769359588623,60日新高,,
strong,143,603578,三星新材,1.4234875440597534,14.25,58349435,2570087706.0,3335363037.0,2.2714943885803223,,,,,0/0,,家电零部,15.46,0.0,,是,0.9308879971504211,60日新高,,
strong,144,600033,福建高速,1.3812154531478882,3.67,185735844,10071948000.0,10071948000.0,1.8297491073608398,,,,,0/0,,铁路公路,3.98,0.0,,是,1.7342921495437622,60日新高,,
strong,145,300673,佩蒂股份,1.360544204711914,14.9,69476957,2390872982.6,3684857239.5,2.934901237487793,,,,,0/0,,饲料,17.64,0.0,,是,1.2955528497695923,60日新高,,
strong,146,001201,东瑞股份,1.3167012929916382,14.62,200233105,3106858114.8999996,3768802094.62,6.407873630523682,,,,,0/0,,养殖业,15.87,0.0,,是,1.3466720581054688,60日新高,,
strong,147,605162,新中港,1.2295081615447998,12.35,753556272,5469151940.849999,5469151854.4,13.798067092895508,,,,,4/2,,电力,13.42,0.0,,是,1.1546698808670044,60日新高且近期多次涨停,,
strong,148,600356,恒丰纸业,1.177625060081482,10.31,293973312,3079920507.1800003,3397521438.7200003,9.655277252197266,,,,,2/1,,造纸,11.21,0.0,,是,2.5995984077453613,60日新高,,
strong,149,300112,万讯自控,1.1314185857772827,11.62,719980560,3134205789.8199997,3719396717.12,23.053632736206055,,,,,0/0,,通用设备,13.79,0.0,,是,0.9387701153755188,60日新高,,
strong,150,688293,奥浦迈,0.8415346741676331,70.7,491515632,8283614848.6,10053129869.300001,5.879955768585205,,,,,0/0,,生物制品,84.13,0.0,,是,1.112106204032898,60日新高,,
strong,151,301585,蓝宇股份,0.7708479166030884,28.76,28773628,1958897841.3600001,2991040000.0,1.464029312133789,,,,,0/0,,化学制品,34.25,0.0,,是,1.5922595262527466,60日新高,,
strong,152,300347,泰格医药,0.6665496826171875,57.39,928173360,32495436734.04,49414284894.72,2.8229410648345947,,,,,0/0,,医疗服务,68.41,0.0,,是,1.0687963962554932,60日新高,,
strong,153,300592,华凯易佰,0.5749880075454712,20.99,402475920,7218169742.759999,8211903594.719999,5.47471809387207,,,,,0/0,,互联网电,25.04,0.0,,是,1.2018282413482666,60日新高,,
strong,154,003026,中晶科技,0.5405405759811401,37.2,2225844624,5362784736.0,7052348100.000001,39.654319763183594,,,,,4/3,,半导体,40.7,0.0,,否,4.71213436126709,近期多次涨停,,
strong,155,300891,惠云钛业,0.5249344110488892,7.66,68490406,2554413635.9,3064064711.68,2.6435704231262207,,,,,0/0,,化学原料,9.14,0.0,,是,1.5726873874664307,60日新高,,
strong,156,002491,通鼎互联,0.46472325921058655,23.78,4504753408,27976427968.88,29249269114.88,16.185609817504883,,,,,4/2,,通信设备,26.04,0.0,,否,0.9019214510917664,近期多次涨停,,
strong,157,300729,乐歌股份,0.46168053150177,10.88,75571269,3569558979.2000003,3716753879.0400004,2.107090950012207,,,,,0/0,,家居用品,13.0,0.0,,是,2.4581098556518555,60日新高,,
strong,158,603082,北自科技,0.44948211312294006,51.4,673866800,2084624660.0,8561857802.599999,32.361846923828125,,,,,4/2,,自动化设,56.29,0.0,,否,0.990358829498291,近期多次涨停,,
strong,159,605005,合兴股份,0.4297114908695221,16.36,23307243,6560360000.0,6560360000.0,0.3549376428127289,,,,,0/0,,汽车零部,17.92,0.0,,是,1.144573450088501,60日新高,,
strong,160,600648,外高桥,0.42553189396858215,9.44,20310235,10740555323.039999,12837571394.56,0.1897473782300949,,,,,0/0,,房地产开,10.34,0.0,,是,1.153664231300354,60日新高,,
strong,161,002443,金洲管道,0.40160641074180603,12.5,448532448,6506694000.0,6506694000.0,6.88053560256958,,,,,0/0,,特钢Ⅱ,13.7,0.0,,是,1.013421893119812,60日新高,,
strong,162,001228,永泰运,0.3964623510837555,32.92,78095303,2629142928.28,3419222928.28,2.9548757076263428,,,,,0/0,,物流,36.07,0.0,,是,0.8086798191070557,60日新高,,
strong,163,002655,共达电声,0.3188619017601013,40.9,1959835840,14857828890.0,14912099427.199999,13.169800758361816,,,,,3/2,,消费电子,44.85,0.0,,否,1.6842076778411865,近期多次涨停,,
strong,164,600609,金杯汽车,0.2793295979499817,3.59,415237488,4683365223.22,4683365230.4,8.702049255371094,,,,,2/1,,汽车零部,3.94,0.0,,是,1.731590747833252,60日新高,,
strong,165,600822,上海物贸,0.21321962773799896,9.4,299595632,3723790335.2000003,4662145372.8,7.7726969718933105,,,,,2/1,,汽车服务,10.32,0.0,,是,4.2218170166015625,60日新高,,
strong,166,300688,创业黑马,0.10940919071435928,36.6,469484848,5430651562.8,6126088382.400001,8.696197509765625,,,,,0/0,,教育,43.87,0.0,,是,0.9519261717796326,60日新高,,
strong,167,300939,秋田微,0.06289307773113251,95.46,1104490432,11455200000.0,11455200000.0,9.664117813110352,,,,,0/0,,光学光电,114.48,0.0,,是,2.34234356880188,60日新高,,
strong,168,002973,侨银股份,0.0,13.56,192290300,4307375737.68,5541506837.76,4.454986095428467,,,,,0/0,,环境治理,14.92,0.0,,是,1.031546950340271,60日新高,,
strong,169,301381,赛维时代,0.0,24.01,239490587,9750627581.380001,9759703505.44,2.4387717247009277,,,,,0/0,,互联网电,28.81,0.0,,是,1.3122621774673462,60日新高,,
strong,170,603558,健盛集团,-0.6731488108634949,13.28,94401210,4550233290.719999,4550233277.44,2.0694029331207275,,,,,0/0,,纺织制造,14.71,0.0,,是,1.20480215549469,60日新高,,
strong,171,688137,近岸蛋白,-0.7218044996261597,99.03,1063474960,6923925370.59,6923925370.59,14.936869621276855,,,,,0/0,,生物制品,119.7,0.0,,是,1.1652705669403076,60日新高,,
strong,172,002846,英联股份,-1.0025062561035156,11.85,353277984,3215992841.85,4976924539.2,10.898956298828125,,,,,4/2,,包装印刷,13.17,0.0,,否,1.6635198593139648,近期多次涨停,,
strong,173,601298,青岛港,-1.0256410837173462,9.65,121075295,52033523750.0,62639114073.600006,0.23164102435112,,,,,0/0,,航运港口,10.73,0.0,,是,1.1128771305084229,60日新高,,
strong,174,688029,南微医学,-1.1260709762573242,80.78,146701563,15174314749.16,15174314749.16,0.959496259689331,,,,,0/0,,医疗器械,98.04,0.0,,是,0.46201077103614807,60日新高,,
strong,175,688209,英集芯,-1.1911064386367798,37.33,716275920,16193158549.17,16193158511.84,4.405896186828613,,,,,0/0,,半导体,45.34,0.0,,是,0.7055946588516235,60日新高,,
strong,176,002585,双星新材,-1.1976048946380615,11.55,1557311376,10240135151.400002,13182276122.400002,15.130817413330078,,,,,6/3,,塑料,12.86,0.0,,否,0.7583844065666199,近期多次涨停,,
strong,177,603236,移远通信,-1.520499587059021,72.54,1684672000,29405188561.320004,29405188126.08,5.6586761474609375,,,,,0/0,,通信设备,81.03,0.0,,是,1.0455466508865356,60日新高,,
strong,178,600371,万向德农,-1.5345269441604614,15.4,1384581424,4505701200.0,4505701200.0,30.589702606201172,,,,,3/2,,种植业,17.2,0.0,,是,1.302737832069397,60日新高且近期多次涨停,,
strong,179,002815,崇达技术,-1.5565840005874634,23.4,3351964368,18185030112.6,28879141075.199997,18.22542953491211,,,,,0/0,,元件,26.15,0.0,,是,1.188370704650879,60日新高,,
strong,180,003001,中岩大地,-1.574803113937378,20.0,774694512,2287020040.0,3491007880.0,33.24720001220703,,,,,3/2,,专业工程,22.35,0.0,,否,3.0390918254852295,近期多次涨停,,
strong,181,603175,超颖电子,-1.6401492357254028,100.15,141280832,4554245136.0,43768487199.200005,3.0950732231140137,,,,,0/0,,元件,112.0,0.0,,是,0.7997764348983765,60日新高,,
strong,182,600293,三峡新材,-1.764706015586853,3.34,476592800,3874884453.64,3874884433.6,12.25297737121582,,,,,2/1,,玻璃玻纤,3.74,0.0,,是,2.3332507610321045,60日新高,,
strong,183,002640,跨境通,-1.8567638397216797,3.7,1328972832,5728568586.0,5764752913.6,22.90610122680664,,,,,2/1,,互联网电,4.15,0.0,,是,2.1823008060455322,60日新高,,
strong,184,300434,金石亚药,-1.921537160873413,12.25,1076288192,4206199641.0,4921362432.0,24.483070373535156,,,,,2/1,,化学制药,14.99,0.0,,是,5.0300397872924805,60日新高,,
strong,185,002339,积成电子,-2.308627128601074,8.04,616043120,3849500576.1599994,4052901866.8799996,15.864824295043945,,,,,2/1,,电网设备,9.05,0.0,,是,2.378140926361084,60日新高,,
strong,186,603868,飞科电器,-2.6736323833465576,31.67,81697124,13795452000.0,13795452000.0,0.5802144408226013,,,,,0/0,,小家电,35.79,0.0,,是,1.6229305267333984,60日新高,,
strong,187,605058,澳弘电子,-2.7891714572906494,47.4,1267180128,6774650688.0,6774650688.0,18.300704956054688,,,,,6/5,,元件,53.64,0.0,,是,1.6786779165267944,60日新高且近期多次涨停,,
strong,188,601218,吉鑫科技,-3.3101043701171875,5.55,1330027104,5378135991.599999,5378136036.0,24.596736907958984,,,,,4/2,,风电设备,6.31,0.0,,是,1.6475238800048828,60日新高且近期多次涨停,,
strong,189,000980,众泰汽车,-3.3755273818969727,2.29,1294556080,11547292571.31,11547434260.48,11.281876564025879,,,,,9/5,,汽车零部,2.61,0.0,,否,0.8808319568634033,近期多次涨停,,
strong,190,688004,博汇科技,-4.932614326477051,35.27,524059008,2824703760.0000005,2824703760.0000005,17.997554779052734,,,,,5/3,,IT服务Ⅱ,44.52,0.0,,是,1.2185286283493042,60日新高且近期多次涨停,,
