pool,序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,涨停价,涨速,振幅,是否新高,量比,入选理由,昨日封板时间,昨日连板数
zbgc,1,002790,瑞尔特,-9.989258766174316,8.38,694541216,2184645050.0,3501769907.5200005,30.626358032226562,,092500,,1.0,5/4,,家居用品,10.24,0.0,19.978517532348633,,,,,
zbgc,2,600929,雪天盐业,5.132450103759766,6.35,826271776,10414719175.599998,10414719226.4,7.927692413330078,,092501,,1.0,2/1,,化学原料,6.64,0.0,9.10595989227295,,,,,
zbgc,3,603136,天目湖,2.17391300201416,10.81,599494576,2920069735.1,2920069670.2400002,19.77212905883789,,093112,,4.0,2/1,,旅游及景,11.64,0.0,12.665406227111816,,,,,
zbgc,4,603082,北自科技,-2.6028921604156494,43.78,603393296,1775581082.0,7292570712.02,31.234453201293945,,093117,,3.0,0/0,,自动化设,49.45,0.0,14.34927749633789,,,,,
zbgc,5,001299,美能能源,4.495412826538086,11.39,343285136,3215826152.42,3578910945.76,10.495604515075684,,093133,,2.0,0/0,,燃气Ⅱ,11.99,0.0,9.816514015197754,,,,,
zbgc,6,603188,亚邦股份,3.0567684173583984,4.72,116166578,2691202400.0,2691202400.0,4.28482723236084,,093202,,1.0,0/0,,化学制品,5.04,0.0,9.388646125793457,,,,,
zbgc,7,600798,宁波海运,5.263157844543457,3.6,414135744,4343523123.6,4343523148.8,9.335152626037598,,093216,,1.0,0/0,,航运港口,3.76,0.0,9.356725692749023,,,,,
zbgc,8,002040,南 京 港,3.5752978324890137,9.56,672653088,4646881254.2,4646881206.400001,14.158374786376953,,093245,,1.0,0/0,,航运港口,10.15,0.0,10.834236145019531,,,,,
zbgc,9,605011,杭州热电,6.673672676086426,20.3,809436448,8122030000.0,8122030000.0,9.881537437438965,,093432,,4.0,2/1,,电力,20.93,0.0,7.829742908477783,,,,,
zbgc,10,603230,内蒙新华,3.6815919876098633,10.42,161872218,3683709660.0,3683709743.36,4.356682300567627,,093512,,1.0,0/0,,出版,11.06,0.0,11.442785263061523,,,,,
zbgc,11,600280,中央商场,2.5236594676971436,3.25,514347072,3667088061.0,3667088048.0,13.782186508178711,,093514,,1.0,0/0,,一般零售,3.49,0.0,11.671924591064453,,,,,
zbgc,12,601279,英利汽车,4.733727931976318,3.54,168495374,5613682386.9,5613682383.36,2.9785008430480957,,094334,,1.0,0/0,,汽车零部,3.72,0.0,10.946745872497559,,,,,
zbgc,13,600609,金杯汽车,6.6666669845581055,3.52,376223168,4592046124.16,4592046131.2,8.103416442871094,,094348,,3.0,0/0,,汽车零部,3.63,0.0,10.606060981750488,,,,,
zbgc,14,002339,积成电子,5.769230842590332,7.7,362376800,3686710750.8,3881510494.4,9.80023193359375,,094548,,1.0,0/0,,电网设备,8.01,0.0,10.439560890197754,,,,,
zbgc,15,002848,高斯贝尔,-3.346456527709961,14.73,792106784,2436649282.53,2462119500.0,30.492223739624023,,094924,,3.0,2/1,,黑色家电,16.76,0.0,14.895012855529785,,,,,
zbgc,16,002876,三利谱,8.667850494384766,30.59,417816160,4556119261.4,5319140069.88,9.200958251953125,,095118,,2.0,0/0,,光学光电,30.97,0.0,7.4955596923828125,,,,,
zbgc,17,603773,沃格光电,5.5694098472595215,88.9,2049579584,19973930473.7,19973930473.7,10.317292213439941,,095250,,1.0,0/0,,光学光电,92.63,0.0,11.970074653625488,,,,,
zbgc,18,002349,精华制药,7.740324974060059,8.63,1242907152,7026381236.040001,7172637263.52,17.67936897277832,,095312,,3.0,0/0,,中药Ⅱ,8.81,0.0,10.237203598022461,,,,,
zbgc,19,002362,汉王科技,4.191224575042725,15.91,217571983,3304072211.52,3889273417.86,6.487282752990723,,100130,,1.0,0/0,,软件开发,16.8,0.0,10.41257381439209,,,,,
zbgc,20,002134,天津普林,6.416882038116455,24.71,812792272,6096119591.8,6123577739.16,13.44649600982666,,100451,,1.0,0/0,,元件,25.54,0.0,14.082686424255371,,,,,
zbgc,21,301528,多浦乐,19.378576278686523,73.0,406250176,3376712309.0,6552115000.0,12.490190505981445,,102106,,3.0,0/0,,通用设备,73.38,0.0,21.03025245666504,,,,,
zbgc,22,603661,恒林股份,8.403908729553223,33.28,339626512,4628150791.68,4628150791.68,7.344180583953857,,102806,,9.0,0/0,,家居用品,33.77,0.0,12.442996978759766,,,,,
zbgc,23,603683,晶华新材,4.926764011383057,15.76,681074480,4545706333.68,4592188136.96,14.750227928161621,,103133,,1.0,0/0,,化学制品,16.52,0.0,10.053261756896973,,,,,
zbgc,24,300112,万讯自控,14.818880081176758,10.46,937814400,2821324661.0600004,3117304429.76,34.045570373535156,,103215,,4.0,0/0,,通用设备,10.93,0.0,26.01536750793457,,,,,
zbgc,25,000713,国投丰乐,5.022156715393066,7.11,566869264,4365646507.8,5675340445.92,13.138413429260254,,105618,,2.0,0/0,,种植业,7.45,0.0,14.032496452331543,,,,,
zbgc,26,002561,徐家汇,3.4666664600372314,7.76,349847328,3216051039.92,3226320942.08,10.629287719726562,,105730,,1.0,0/0,,一般零售,8.25,0.0,12.933333396911621,,,,,
zbgc,27,002552,宝鼎科技,8.0,54.0,2902361264,19899177606.0,20951207712.0,14.939082145690918,,111839,,1.0,0/0,,元件,55.0,0.0,16.380001068115234,,,,,
zbgc,28,600738,丽尚国潮,4.8275861740112305,4.56,199318139,3468637853.7599998,3471688657.9199996,5.784239768981934,,112101,,1.0,0/0,,一般零售,4.79,0.0,11.954023361206055,,,,,
zbgc,29,001232,嘉立创,8.329679489135742,197.68,2340861968,8738750606.32,109823100800.0,27.07982635498047,,130439,,6.0,2/1,,元件,200.73,0.0,8.620122909545898,,,,,
zbgc,30,003033,征和工业,7.38808012008667,78.2,283952096,6331927351.6,6392850000.0,4.514953136444092,,133818,,1.0,0/0,,摩托车及,80.1,0.0,12.42790412902832,,,,,
strong,1,301132,满坤科技,20.004112243652344,58.37,898002256,5530017110.54,8643794354.13,17.51297378540039,,,,,1/1,,元件,58.37,0.0,,是,1.695101261138916,60日新高,,
strong,2,301251,威尔高,11.288135528564453,65.66,916158288,11413885285.599998,12381117886.76,8.315153121948242,,,,,0/0,,元件,70.8,0.0,,是,2.01900053024292,60日新高,,
strong,3,300369,绿盟科技,10.897436141967773,8.65,1078314640,6989683777.200001,7011879331.200001,15.772710800170898,,,,,0/0,,软件开发,9.36,0.0,,是,2.438948392868042,60日新高,,
strong,4,920016,中草香料,10.204081535339355,14.58,55496807,499178638.44,1122396524.82,11.2222900390625,,,,,0/0,,化学制品,17.19,0.06863417476415634,,是,2.8334829807281494,60日新高,,
strong,5,000868,安凯客车,10.14084529876709,3.91,58036629,3673499681.35,3673502617.76,1.6105539798736572,,,,,1/1,,商用车,3.91,0.0,,是,1.589457392692566,60日新高,,
strong,6,000812,陕西金叶,10.106383323669434,4.14,182375947,3130376879.3399997,3131211101.7599998,6.067235946655273,,,,,1/1,,包装印刷,4.14,0.0,,是,1.4803838729858398,60日新高,,
strong,7,600488,津药药业,10.09345817565918,5.89,672027088,6431212545.2,6431212592.32,10.937325477600098,,,,,3/2,,化学制药,5.89,0.0,,否,1.133370041847229,近期多次涨停,,
strong,8,002172,澳洋健康,10.087719917297363,5.02,1165320736,3841006464.6,3843976487.3599997,31.51224136352539,,,,,6/3,,医疗服务,5.02,0.0,,否,1.2524229288101196,近期多次涨停,,
strong,9,600697,欧亚集团,10.045248985290527,12.16,123196762,1889372342.4,1934510992.0,6.585775852203369,,,,,1/1,,一般零售,12.16,0.0,,是,2.1357572078704834,60日新高,,
strong,10,002585,双星新材,10.0401611328125,10.96,1104325648,9717045996.480001,12508895783.68,11.447303771972656,,,,,2/2,,塑料,10.96,0.0,,否,2.1715402603149414,近期多次涨停,,
strong,11,601086,国芳集团,10.0305814743042,17.99,1852252944,11981339999.999998,11981339999.999998,16.342824935913086,,,,,12/7,,一般零售,17.99,0.0,,是,1.1639714241027832,60日新高且近期多次涨停,,
strong,12,000978,桂林旅游,10.030394554138184,10.86,1690317680,5083800174.179999,5083891800.0,33.71894836425781,,,,,6/5,,旅游及景,10.86,0.0,,是,1.745474100112915,60日新高且近期多次涨停,,
strong,13,002560,通达股份,10.029069900512695,7.57,591996384,4794429068.6,5566006617.6,12.42318344116211,,,,,2/2,,电网设备,7.57,0.0,,否,2.5143067836761475,近期多次涨停,,
strong,14,000823,超声电子,10.0145845413208,22.63,2490848832,13463314939.21,13463829658.56,19.251689910888672,,,,,6/4,,元件,22.63,0.0,,否,0.8671317100524902,近期多次涨停,,
strong,15,000993,闽东电力,10.014410018920898,15.27,846164336,6992918717.849999,6992918733.12,12.25155258178711,,,,,4/4,,电力,15.27,0.0,,是,1.7494627237319946,60日新高且近期多次涨停,,
strong,16,002579,中京电子,10.011709213256836,18.79,2637352992,10962804849.029999,11511103944.96,25.490859985351562,,,,,6/3,,元件,18.79,0.0,,否,1.114473581314087,近期多次涨停,,
strong,17,600088,中视传媒,10.0,14.74,605659328,5862192336.0,5862192336.0,10.782731056213379,,,,,2/2,,影视院线,14.74,0.0,,是,2.8326642513275146,60日新高且近期多次涨停,,
strong,18,600876,凯盛新能,10.0,9.57,380654752,3786609395.9100003,6179109367.2,10.414107322692871,,,,,3/3,,玻璃玻纤,9.57,0.0,,是,6.517727851867676,60日新高且近期多次涨停,,
strong,19,605069,正和生态,10.0,12.65,60345307,2677976891.7000003,2677976891.7000003,2.253391742706299,,,,,2/2,,环境治理,12.65,0.0,,否,1.228006362915039,近期多次涨停,,
strong,20,605058,澳弘电子,9.996997833251953,36.64,555040224,5236776396.8,5236776396.8,11.206857681274414,,,,,2/2,,元件,36.64,0.0,,否,3.4883477687835693,近期多次涨停,,
strong,21,002912,中新赛克,9.995746612548828,25.86,44469063,4195082538.96,4415646720.0,1.060028314590454,,,,,3/3,,计算机设,25.86,0.0,,是,0.40730521082878113,60日新高且近期多次涨停,,
strong,22,603657,春光科技,9.985984802246094,31.39,146226584,4243615669.5,4243615669.5,3.5036468505859375,,,,,1/1,,家电零部,31.39,0.0,,是,1.0071765184402466,60日新高,,
strong,23,603439,三力制药,9.968101501464844,13.79,421329936,5568956578.639999,5568956688.96,7.7929606437683105,,,,,2/2,,中药Ⅱ,13.79,0.0,,否,2.730320453643799,近期多次涨停,,
strong,24,000980,众泰汽车,9.905660629272461,2.33,1172779392,11748992004.87,11749136168.960001,10.278755187988281,,,,,5/4,,汽车零部,2.33,0.0,,是,1.2907054424285889,60日新高且近期多次涨停,,
strong,25,000572,海马汽车,9.898476600646973,4.33,227811707,7110955780.11,7121275750.56,3.263591766357422,,,,,1/1,,乘用车,4.33,0.0,,是,1.2145442962646484,60日新高,,
strong,26,688023,安恒信息,9.443099021911621,45.2,384646160,4618316463.6,4618316463.6,8.280784606933594,,,,,0/0,,软件开发,49.56,0.0,,是,2.5668115615844727,60日新高,,
strong,27,300154,瑞凌股份,8.78859806060791,13.74,299746736,4333224003.24,6176888448.0,6.9733123779296875,,,,,0/0,,通用设备,15.16,0.0,,是,1.960092544555664,60日新高,,
strong,28,300951,博硕科技,8.151022911071777,91.95,608938032,13920348843.15,15576384894.15,4.610128879547119,,,,,0/0,,消费电子,102.02,0.0,,是,1.3271965980529785,60日新高,,
strong,29,300659,中孚信息,7.623762607574463,10.87,306006128,1982275048.6999998,2830465148.8599997,15.229944229125977,,,,,0/0,,计算机设,12.12,0.0,,是,5.032311916351318,60日新高,,
strong,30,003033,征和工业,7.38808012008667,78.2,283952096,6331927351.6,6392850000.0,4.514953136444092,,,,,0/0,,摩托车及,80.1,0.0,,是,1.6872897148132324,60日新高,,
strong,31,300592,华凯易佰,7.208672046661377,19.78,372353536,6802067532.72,7738516107.84,5.702066898345947,,,,,0/0,,互联网电,22.14,0.0,,是,1.6233338117599487,60日新高,,
strong,32,688561,奇安信-U,6.920289993286133,29.51,548760976,20133277914.75,20133277767.2,2.7004313468933105,,,,,0/0,,软件开发,33.12,0.0,,是,2.5954887866973877,60日新高,,
strong,33,605011,杭州热电,6.673672676086426,20.3,809436448,8122030000.0,8122030000.0,9.881537437438965,,,,,2/1,,电力,20.93,0.0,,是,4.73295783996582,60日新高,,
strong,34,600609,金杯汽车,6.6666669845581055,3.52,376223168,4592046124.16,4592046131.2,8.103416442871094,,,,,0/0,,汽车零部,3.63,0.0,,是,6.538106441497803,60日新高,,
strong,35,300998,宁波方正,6.6556291580200195,32.21,152916039,3468391481.8,4418220898.3,4.482985496520996,,,,,0/0,,汽车零部,36.24,0.0,,是,1.292769193649292,60日新高,,
strong,36,603322,超讯科技,6.6159443855285645,32.23,378040304,5079022435.08,5079022435.08,7.675452709197998,,,,,0/0,,通信服务,33.25,0.0,,是,1.0867151021957397,60日新高,,
strong,37,688370,丛麟科技,6.5328779220581055,24.95,30799144,3420841581.0499997,3420841581.0499997,0.9103605151176453,,,,,0/0,,环境治理,28.1,0.0,,是,3.874927043914795,60日新高,,
strong,38,001368,通达创智,6.495413303375244,29.02,139291722,3136498982.98,3282747159.2799997,4.548659801483154,,,,,0/0,,文娱用品,29.98,0.0,,是,0.9946399927139282,60日新高,,
strong,39,300741,华宝股份,6.464646816253662,21.08,436271536,12982690321.999998,12982750399.999998,3.317622184753418,,,,,0/0,,化学制品,23.76,0.0,,是,1.3199448585510254,60日新高,,
strong,40,920030,德众汽车,6.290672779083252,4.9,41197321,549174742.2,876314436.9000001,7.285442352294922,,,,,0/0,,汽车服务,5.99,-0.20366600155830383,,是,6.797483921051025,60日新高,,
strong,41,001228,永泰运,6.252089977264404,31.78,148074895,2538097274.02,3300817274.02,5.843722343444824,,,,,0/0,,物流,32.9,0.0,,是,2.4063217639923096,60日新高,,
strong,42,001326,联域股份,6.244112491607666,78.95,194936645,1896168124.55,5779140000.0,10.505227088928223,,,,,0/0,,照明设备,81.74,0.0,,是,1.3519715070724487,60日新高,,
strong,43,603291,联合水务,6.0085835456848145,9.88,146571276,4181419567.5200005,4181419607.0400004,3.607728958129883,,,,,0/0,,环境治理,10.25,0.0,,是,3.1930060386657715,60日新高,,
strong,44,002339,积成电子,5.769230842590332,7.7,362376800,3686710750.8,3881510494.4,9.80023193359375,,,,,0/0,,电网设备,8.01,0.0,,是,6.089175701141357,60日新高,,
strong,45,600356,恒丰纸业,5.664487838745117,9.7,110082298,2897694366.6,3196504166.3999996,3.8652451038360596,,,,,0/0,,造纸,10.1,0.0,,是,1.6814543008804321,60日新高,,
strong,46,002913,奥士康,5.586977481842041,76.54,1202605440,23378295242.960003,24290773588.480003,5.29082727432251,,,,,0/0,,元件,79.74,0.0,,是,1.1431596279144287,60日新高,,
strong,47,003006,百亚股份,5.494505405426025,19.2,744824336,8228600928.0,8249237606.4,9.22432804107666,,,,,0/0,,个护用品,20.02,0.0,,是,1.5805317163467407,60日新高,,
strong,48,600798,宁波海运,5.263157844543457,3.6,414135744,4343523123.6,4343523148.8,9.335152626037598,,,,,0/0,,航运港口,3.76,0.0,,是,2.9394142627716064,60日新高,,
strong,49,002815,崇达技术,5.179283142089844,21.12,3169763744,16413155383.68,26065276047.36,19.833694458007812,,,,,2/1,,元件,22.09,0.0,,是,1.2341868877410889,60日新高,,
strong,50,600742,富维股份,5.165562629699707,7.94,138185607,5899879567.200001,5899879630.72,2.34732723236084,,,,,0/0,,汽车零部,8.31,0.0,,是,3.8594627380371094,60日新高,,
strong,51,600929,雪天盐业,5.132450103759766,6.35,826271776,10414719175.599998,10414719226.4,7.927692413330078,,,,,2/1,,化学原料,6.64,0.0,,是,6.247243404388428,60日新高,,
strong,52,605198,安德利,5.072923183441162,82.85,451111424,22413907600.0,27165520800.0,2.0675089359283447,,,,,0/0,,农产品加,86.74,0.0,,是,1.1369045972824097,60日新高,,
strong,53,601199,江南水务,4.945903778076172,6.79,382618448,6350077882.68,6350077855.52,6.146222114562988,,,,,2/1,,环境治理,7.12,0.0,,是,4.598724842071533,60日新高,,
strong,54,600738,丽尚国潮,4.8275861740112305,4.56,199318139,3468637853.7599998,3471688657.9199996,5.784239768981934,,,,,0/0,,一般零售,4.79,0.0,,是,3.105757713317871,60日新高,,
strong,55,601279,英利汽车,4.733727931976318,3.54,168495374,5613682386.9,5613682383.36,2.9785008430480957,,,,,0/0,,汽车零部,3.72,0.0,,是,4.681360721588135,60日新高,,
strong,56,000726,鲁  泰Ａ,4.302926063537598,6.06,127778794,3571379038.5,4954205136.0,3.5399177074432373,,,,,0/0,,纺织制造,6.39,0.0,,是,4.8128180503845215,60日新高,,
strong,57,688563,航材股份,4.057971000671387,57.44,328348368,7785571194.559999,25811212666.879997,4.298028469085693,,,,,0/0,,航空装备,66.24,0.0,,是,1.6293460130691528,60日新高,,
strong,58,603230,内蒙新华,3.6815919876098633,10.42,161872218,3683709660.0,3683709743.36,4.356682300567627,,,,,0/0,,出版,11.06,0.0,,是,1.3046683073043823,60日新高,,
strong,59,000957,中通客车,3.539823055267334,10.53,250286358,6243278446.08,6243278446.08,3.987529754638672,,,,,0/0,,商用车,11.19,0.0,,是,1.5028570890426636,60日新高,,
strong,60,002561,徐家汇,3.4666664600372314,7.76,349847328,3216051039.92,3226320942.08,10.629287719726562,,,,,0/0,,一般零售,8.25,0.0,,是,2.7028613090515137,60日新高,,
strong,61,600163,中闽能源,3.2490975856781006,5.72,437703056,10885137937.96,10885137943.68,4.076200008392334,,,,,0/0,,电力,6.09,0.0,,是,2.142211675643921,60日新高,,
strong,62,920718,合肥高科,3.1390135288238525,11.5,15590079,534865793.5,1042667050.0,2.9646527767181396,,,,,0/0,,家电零部,14.49,0.2615518569946289,,是,0.7661263942718506,60日新高,,
