pool,序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,涨停价,涨速,振幅,是否新高,量比,入选理由,昨日封板时间,昨日连板数
strong,51,003033,征和工业,5.840938568115234,81.18,196621938,6573220746.84,6636465000.000001,3.0287411212921143,,,,,0/0,,摩托车及,84.37,0.0,,是,0.9040639400482178,60日新高,,
strong,52,002218,拓日新能,5.741626739501953,4.42,984620288,6133536092.58,6224686636.48,15.904111862182617,,,,,0/0,,电力,4.6,0.0,,是,2.417335033416748,60日新高,,
strong,53,301366,一博科技,5.709107398986816,69.99,1343489056,8188575236.4,14665438707.99,16.608333587646484,,,,,0/0,,元件,79.45,0.0,,是,1.2295423746109009,60日新高,,
strong,54,001368,通达创智,5.44639778137207,30.59,135908638,3306185523.41,3460345816.7599998,4.166011333465576,,,,,0/0,,文娱用品,31.91,0.0,,是,0.9434122443199158,60日新高,,
strong,55,000532,华金资本,5.3494391441345215,12.21,308991440,4194742398.6600003,4208888782.5600004,7.44158411026001,,,,,0/0,,多元金融,12.75,0.0,,是,1.7156966924667358,60日新高,,
strong,56,603657,春光科技,5.18563985824585,34.28,275697504,4634314914.0,4634314914.0,6.063390254974365,,,,,0/0,,家电零部,35.85,0.0,,是,1.1894464492797852,60日新高,,
strong,57,000823,超声电子,5.104602336883545,25.12,4925630720,14944696035.04,14945267389.44,34.431861877441406,,,,,8/4,,元件,26.29,0.0,,否,1.2608860731124878,近期多次涨停,,
strong,58,603175,超颖电子,4.625232219696045,101.34,186534274,4608359481.6,44288552099.520004,4.138657569885254,,,,,0/0,,元件,106.55,0.0,,是,1.075048565864563,60日新高,,
strong,59,600802,福建水泥,4.513888835906982,6.02,381807200,2758655368.0,2758655368.0,13.96725082397461,,,,,0/0,,水泥,6.34,0.0,,是,1.4209367036819458,60日新高,,
strong,60,300688,创业黑马,4.43778133392334,34.83,521461152,5168021692.139999,5829826731.12,10.208467483520508,,,,,0/0,,教育,40.02,0.0,,是,1.323508858680725,60日新高,,
strong,61,301589,诺瓦星云,4.431415557861328,153.18,185427496,5279342572.8,14161184640.0,3.563599109649658,,,,,0/0,,计算机设,176.02,0.0,,是,1.9320627450942993,60日新高,,
strong,62,603236,移远通信,4.323111534118652,69.74,1619144224,28270166118.92,28270165700.48,5.741507530212402,,,,,0/0,,通信设备,73.54,0.0,,是,1.5195081233978271,60日新高,,
strong,63,603558,健盛集团,4.31654691696167,13.05,106799552,4471426539.45,4471426526.400001,2.4462549686431885,,,,,0/0,,纺织制造,13.76,0.0,,是,2.765650749206543,60日新高,,
strong,64,600088,中视传媒,4.224376678466797,15.05,802870272,5985481320.0,5985481320.0,13.823058128356934,,,,,4/2,,影视院线,15.88,0.0,,否,1.8800230026245117,近期多次涨停,,
strong,65,000561,烽火电子,4.057591915130615,7.95,230797646,6171166512.0,6868945008.0,3.7033376693725586,,,,,0/0,,航空装备,8.4,0.0,,是,3.2380166053771973,60日新高,,
strong,66,000607,华媒控股,3.733333110809326,3.89,132342313,3442891833.52,3958846838.2400002,3.8632187843322754,,,,,0/0,,广告营销,4.13,0.0,,是,2.0813448429107666,60日新高,,
strong,67,002093,国脉科技,3.733333110809326,7.78,529769952,7838350000.0,7838350000.0,6.746147632598877,,,,,0/0,,教育,8.25,0.0,,是,1.693658471107483,60日新高,,
strong,68,603353,和顺石油,3.7162163257598877,42.98,644360400,7324565639.999999,7324565639.999999,8.808719635009766,,,,,2/1,,炼化及贸,45.58,0.0,,是,1.318566083908081,60日新高,,
strong,69,603355,莱克电气,3.6503684520721436,30.95,150729751,17746633497.899998,17746633436.0,0.8634147047996521,,,,,0/0,,小家电,32.85,0.0,,是,1.4638866186141968,60日新高,,
strong,70,002443,金洲管道,3.397212505340576,11.87,474695008,6178756622.4,6178756622.4,7.651970863342285,,,,,0/0,,特钢Ⅱ,12.63,0.0,,是,1.4961532354354858,60日新高,,
strong,71,001207,联科科技,3.3372364044189453,17.65,116028417,5164779923.799999,5350381181.599999,2.2352306842803955,,,,,0/0,,橡胶,18.79,0.0,,是,2.390799045562744,60日新高,,
strong,72,688029,南微医学,3.3012900352478027,81.67,297930656,15341498954.74,15341498954.74,1.9504430294036865,,,,,0/0,,医疗器械,94.87,0.0,,是,1.1219226121902466,60日新高,,
strong,73,002753,永东股份,3.196347236633301,6.78,171035445,2005448762.3400002,2906447145.6,8.396422386169434,,,,,0/0,,橡胶,7.23,0.0,,是,2.4160566329956055,60日新高,,
strong,74,002062,宏润建设,2.961275577545166,9.04,183180779,10167296678.4,11184928899.839998,1.816826343536377,,,,,0/0,,基础建设,9.66,0.0,,是,1.2123088836669922,60日新高,,
strong,75,603615,茶花股份,2.6136956214904785,19.63,131009493,4746926600.0,4746926600.0,2.7683942317962646,,,,,0/0,,家居用品,21.04,0.0,,是,1.4006038904190063,60日新高,,
strong,76,301061,匠心家居,2.366863965988159,41.52,252565894,7840622517.120001,11808189016.320002,3.2571988105773926,,,,,0/0,,家居用品,48.67,0.0,,是,1.5013703107833862,60日新高,,
strong,77,605069,正和生态,2.2653720378875732,12.64,309561424,2675859913.92,2675859913.92,12.136716842651367,,,,,4/2,,环境治理,13.6,0.0,,否,2.6817660331726074,近期多次涨停,,
strong,78,603991,领先股份,2.1985416412353516,182.22,566736304,16315340665.56,27826763356.2,3.4642856121063232,,,,,0/0,,半导体,196.13,0.0,,是,0.8181964755058289,60日新高,,
strong,79,603322,超讯科技,2.003816604614258,32.07,322001200,5053808547.72,5053808547.72,6.4302544593811035,,,,,0/0,,通信服务,34.58,0.0,,是,0.9254222512245178,60日新高,,
strong,80,301108,洁雅股份,1.504854440689087,41.82,47890623,2711304141.3,4707102458.64,1.7656209468841553,,,,,0/0,,个护用品,49.44,0.0,,是,1.1533640623092651,60日新高,,
strong,81,000809,和展能源,1.470588207244873,3.45,93577781,2845529960.8500004,2845529971.2000003,3.257413625717163,,,,,0/0,,风电设备,3.74,0.0,,是,1.9351677894592285,60日新高,,
strong,82,688485,九州一轨,1.1900192499160767,105.44,946412128,15846795017.279999,15846795017.279999,5.845160484313965,,,,,0/0,,轨交设备,125.04,0.0,,是,1.3437141180038452,60日新高,,
strong,83,002882,金龙羽,1.1513859033584595,23.72,840038784,5858603701.36,10268388000.0,13.826069831848145,,,,,2/1,,电网设备,25.8,0.0,,是,2.7108616828918457,60日新高,,
strong,84,688621,阳光诺和,0.9452055096626282,73.69,162908897,8253280000.0,8253280000.0,1.9844589233398438,,,,,0/0,,医疗服务,87.6,0.0,,是,0.940047562122345,60日新高,,
strong,85,002585,双星新材,0.9121061563491821,12.17,3731112832,10789822059.96,13889896139.36,34.375343322753906,,,,,4/3,,塑料,13.27,0.0,,否,3.2556042671203613,近期多次涨停,,
strong,86,601218,吉鑫科技,0.7722007632255554,5.22,1309042896,5058354932.639999,5058354974.4,24.44423484802246,,,,,2/1,,风电设备,5.7,0.0,,是,4.551336288452148,60日新高,,
strong,87,300829,金丹科技,0.6575342416763306,18.37,340932928,3088581735.4700003,4175043715.59,10.802858352661133,,,,,0/0,,化学制品,21.9,0.0,,是,2.1134555339813232,60日新高,,
strong,88,605507,国邦医药,0.1692047417163849,17.76,619667904,13894587504.000002,13894587432.960001,4.434098243713379,,,,,2/1,,化学制药,19.5,0.0,,是,3.9178433418273926,60日新高,,
strong,89,600163,中闽能源,-0.158982515335083,6.28,998918960,11950815778.04,11950815784.32,8.49655818939209,,,,,2/1,,电力,6.92,0.0,,是,1.892289161682129,60日新高,,
strong,90,300049,福瑞医科,-0.22954924404621124,47.81,330981584,11167948274.77,12621414491.0,2.9541823863983154,,,,,0/0,,医疗器械,57.5,0.0,,是,0.72784423828125,60日新高,,
strong,91,603439,三力制药,-0.28288543224334717,14.1,703559536,5694147045.599999,5694147158.4,12.264057159423828,,,,,4/2,,中药Ⅱ,15.55,0.0,,否,1.849090814590454,近期多次涨停,,
strong,92,600674,川投能源,-0.3733665347099304,16.01,551633168,78042455316.28001,78042455636.48001,0.704106867313385,,,,,0/0,,电力,17.68,0.0,,是,1.7453961372375488,60日新高,,
strong,93,603090,宏盛股份,-1.2683411836624146,39.7,530097392,3970000000.0000005,3970000000.0000005,13.38198184967041,,,,,3/2,,通用设备,44.23,0.0,,否,1.6290202140808105,近期多次涨停,,
strong,94,301456,盘古智能,-2.987484931945801,24.03,119607684,1647300667.14,3654706479.75,7.243649482727051,,,,,0/0,,风电设备,29.72,0.0,,是,1.572413444519043,60日新高,,
strong,95,002362,汉王科技,-3.3142857551574707,16.92,419393744,3513821610.2400002,4136172610.3200006,11.780709266662598,,,,,2/1,,软件开发,19.25,0.0,,是,3.5029590129852295,60日新高,,
strong,96,002560,通达股份,-3.6269431114196777,7.44,1074552368,4712094091.2,5470421299.200001,22.76177978515625,,,,,4/2,,电网设备,8.49,0.0,,否,1.6734826564788818,近期多次涨停,,
strong,97,603421,鼎信通讯,-3.9577836990356445,7.28,498986560,4747946920.08,4747946927.360001,10.468119621276855,,,,,6/3,,通信设备,8.34,0.0,,否,0.9381721019744873,近期多次涨停,,
strong,98,605162,新中港,-3.9826841354370117,11.09,684858192,4911165588.99,4911165511.36,13.676246643066406,,,,,2/1,,电力,12.71,0.0,,是,1.1486413478851318,60日新高,,
strong,99,600876,凯盛新能,-4.783092498779297,8.56,284607744,3386977683.28,5526977657.6,8.345879554748535,,,,,5/3,,玻璃玻纤,9.89,0.0,,否,1.497626781463623,近期多次涨停,,
strong,100,000980,众泰汽车,-4.8672566413879395,2.15,1260309536,10841344553.85,10841477580.8,11.77611255645752,,,,,7/4,,汽车零部,2.49,0.0,,否,1.0425505638122559,近期多次涨停,,
strong,101,002232,启明信息,-5.116002082824707,15.95,591500096,6516347857.25,6516347745.599999,9.09376335144043,,,,,3/2,,IT服务Ⅱ,18.49,0.0,,否,7.559678077697754,近期多次涨停,,
strong,102,002790,瑞尔特,-6.3660478591918945,7.06,482844544,1840524350.0,2950178466.24,26.07862663269043,,,,,7/4,,家居用品,8.29,0.0,,否,2.0284299850463867,近期多次涨停,,
strong,103,600865,百大集团,-8.37043571472168,10.29,570836752,3871512851.64,3871512892.7999997,14.72641658782959,,,,,10/5,,一般零售,12.35,0.0,,否,0.8090136647224426,近期多次涨停,,
strong,104,605577,龙版传媒,-9.788359642028809,13.64,662021488,6062222229.8,6062222270.72,10.735532760620117,,,,,10/6,,出版,16.63,0.0,,否,1.4588985443115234,近期多次涨停,,
strong,105,002912,中新赛克,-9.98242473602295,25.61,499557808,4154526829.96,4372958720.0,11.978815078735352,,,,,5/4,,计算机设,31.3,0.0,,否,1.7229392528533936,近期多次涨停,,
strong,106,601086,国芳集团,-10.006176948547363,14.57,697839056,9703620000.0,9703620000.0,7.180633544921875,,,,,14/7,,一般零售,17.81,0.0,,否,0.5298989415168762,近期多次涨停,,
strong,107,000978,桂林旅游,-10.030706405639648,8.79,140477385,4114788538.7699995,4114862699.9999995,3.413963556289673,,,,,8/5,,旅游及景,10.75,0.0,,否,0.13423995673656464,近期多次涨停,,
previous,1,000993,闽东电力,10.0,18.48,1811384816,8462942888.400001,8462942906.88,21.759681701660156,,,,,6/6,,电力,18.48,0.0,7.976190567016602,,,,144651,5.0
previous,2,001216,华瓷股份,9.981740951538086,18.07,75532907,4460330115.93,5275687131.52,1.6934375762939453,,,,,2/2,,家居用品,18.07,0.0,0.0,,,,093015,1.0
previous,3,001223,欧克科技,-1.0193016529083252,45.64,358118656,3187260272.0,5964819392.0,11.113537788391113,,,,,2/1,,自动化设,50.72,0.0,9.217089653015137,,,,095312,1.0
previous,4,002213,大为股份,0.3051881790161133,29.58,770821840,6114715452.42,7111685215.139999,12.662186622619629,,,,,2/1,,半导体,32.44,0.0,4.306544780731201,,,,101915,1.0
previous,5,002232,启明信息,-5.116002082824707,15.95,591500096,6516347857.25,6516347745.599999,9.09376335144043,,,,,3/2,,IT服务Ⅱ,18.49,0.0,7.257584571838379,,,,093000,2.0
previous,6,002362,汉王科技,-3.3142857551574707,16.92,419393744,3513821610.2400002,4136172610.3200006,11.780709266662598,,,,,2/1,,软件开发,19.25,0.0,4.057142734527588,,,,093600,1.0
previous,7,002487,大金重工,-0.7099391222000122,39.16,5177645056,24706837616.559998,28981762120.96,20.456588745117188,,,,,2/1,,风电设备,43.38,0.0,8.012170791625977,,,,103148,1.0
previous,8,002491,通鼎互联,9.986504554748535,24.45,6719072768,28764662062.2,30073365427.2,24.50191307067871,,,,,2/2,,通信设备,24.45,0.0,9.086819648742676,,,,144215,1.0
previous,9,002522,浙江众成,2.4096384048461914,5.95,881752832,5385998048.2,5389387382.400001,16.306669235229492,,,,,2/1,,塑料,6.39,0.0,5.679862022399902,,,,143654,1.0
previous,10,002531,天顺风能,0.12804096937179565,7.82,2215201328,13973312444.18,14051591089.92,15.206243515014648,,,,,2/1,,风电设备,8.59,0.0,9.98719596862793,,,,104639,1.0
previous,11,002584,西陇科学,10.023041725158691,9.55,528102064,4594880677.900001,5588816772.8,11.743729591369629,,,,,2/2,,电子化学,9.55,0.0,5.875576019287109,,,,132127,1.0
previous,12,002585,双星新材,0.9121061563491821,12.17,3731112832,10789822059.96,13889896139.36,34.375343322753906,,,,,4/3,,塑料,13.27,0.0,5.306799411773682,,,,094609,3.0
previous,13,002631,德尔未来,9.990205764770508,11.23,486219200,8913137037.960001,8953486742.4,5.655101776123047,,,,,2/2,,家居用品,11.23,0.0,10.871694564819336,,,,110924,1.0
previous,14,002846,英联股份,10.008627891540527,12.75,305941904,3460245462.75,5354918808.0,8.885948181152344,,,,,2/2,,包装印刷,12.75,0.0,3.278688430786133,,,,094836,1.0
previous,15,002882,金龙羽,1.1513859033584595,23.72,840038784,5858603701.36,10268388000.0,13.826069831848145,,,,,2/1,,电网设备,25.8,0.0,10.021322250366211,,,,093006,1.0
previous,16,002912,中新赛克,-9.98242473602295,25.61,499557808,4154526829.96,4372958720.0,11.978815078735352,,,,,5/4,,计算机设,31.3,0.0,2.4956061840057373,,,,140933,4.0
previous,17,003026,中晶科技,10.006540298461914,33.64,509792032,4849572003.2,6377445970.0,10.736010551452637,,,,,2/2,,半导体,33.64,0.0,6.965336799621582,,,,131924,1.0
previous,18,600110,诺德股份,0.49464139342308044,12.19,3420276288,21151855561.079998,21151855512.32,16.337080001831055,,,,,2/1,,电池,13.34,0.0,3.9571311473846436,,,,140420,1.0
previous,19,600163,中闽能源,-0.158982515335083,6.28,998918960,11950815778.04,11950815784.32,8.49655818939209,,,,,2/1,,电力,6.92,0.0,8.267090797424316,,,,143225,1.0
previous,20,601218,吉鑫科技,0.7722007632255554,5.22,1309042896,5058354932.639999,5058354974.4,24.44423484802246,,,,,2/1,,风电设备,5.7,0.0,9.45945930480957,,,,101246,1.0
previous,21,601579,会稽山,10.019416809082031,28.33,679200208,13583198376.97,13583198348.64,5.242152690887451,,,,,6/3,,非白酒,28.33,0.0,12.271844863891602,,,,095504,1.0
previous,22,603082,北自科技,10.008305549621582,52.98,714451568,2148704562.0,8825043314.82,33.464378356933594,,,,,2/2,,自动化设,52.98,0.0,4.111295700073242,,,,112555,1.0
previous,23,603090,宏盛股份,-1.2683411836624146,39.7,530097392,3970000000.0000005,3970000000.0000005,13.38198184967041,,,,,3/2,,通用设备,44.23,0.0,8.654563903808594,,,,095328,2.0
previous,24,603186,华正新材,0.9619588851928711,253.99,6868848896,39823223666.82,39823223666.82,17.52489471435547,,,,,2/1,,元件,276.73,0.0,9.142584800720215,,,,094139,1.0
previous,25,603200,上海洗霸,1.7834715843200684,40.52,664724688,7110453773.56,7110453773.56,9.311283111572266,,,,,2/1,,环境治理,43.79,0.0,7.008289337158203,,,,093327,1.0
previous,26,603248,锡华科技,10.021668434143066,20.31,160047802,1452265554.81,9342600000.0,11.04753589630127,,,,,2/2,,风电设备,20.31,0.0,1.6793066263198853,,,,144432,1.0
previous,27,603266,天龙股份,-0.3586371839046478,16.67,237643859,3315442122.5000005,3315442122.5000005,7.041538238525391,,,,,2/1,,汽车零部,18.4,0.0,5.977286338806152,,,,130240,1.0
previous,28,603353,和顺石油,3.7162163257598877,42.98,644360400,7324565639.999999,7324565639.999999,8.808719635009766,,,,,2/1,,炼化及贸,45.58,0.0,6.998069763183594,,,,140553,1.0
previous,29,605058,澳弘电子,10.0,44.33,462543456,6335870569.599999,6335870569.599999,7.6002020835876465,,,,,4/4,,元件,44.33,0.0,10.347394943237305,,,,144147,3.0
previous,30,605162,新中港,-3.9826841354370117,11.09,684858192,4911165588.99,4911165511.36,13.676246643066406,,,,,2/1,,电力,12.71,0.0,12.29437255859375,,,,142030,1.0
previous,31,605507,国邦医药,0.1692047417163849,17.76,619667904,13894587504.000002,13894587432.960001,4.434098243713379,,,,,2/1,,化学制药,19.5,0.0,5.019740581512451,,,,131503,1.0
previous,32,688004,博汇科技,20.014610290527344,32.86,698686192,2631691680.0,2631691680.0,28.294775009155273,,,,,3/3,,IT服务Ⅱ,32.86,0.0,15.558801651000977,,,,093842,2.0
