pool,序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,涨停价,涨速,振幅,是否新高,量比,入选理由,昨日封板时间,昨日连板数
strong,66,688613,奥精医疗,6.194690227508545,20.4,258649749,2794975113.6,2794975113.6,9.39712905883789,,,,,0/0,,医疗器械,23.05,0.0,,是,1.7733324766159058,60日新高,,
strong,67,603960,克来机电,6.100217819213867,19.48,390056720,5107615092.0,5107615092.0,7.695759296417236,,,,,0/0,,汽车零部,20.2,0.0,,是,1.4550886154174805,60日新高,,
strong,68,688238,和元生物,6.089310169219971,7.84,369460560,5075875504.0,5088447759.36,7.360324382781982,,,,,0/0,,医疗服务,8.87,0.0,,是,2.122361898422241,60日新高,,
strong,69,603266,天龙股份,5.991855621337891,18.22,241357409,3623716585.0,3623716585.0,6.775418281555176,,,,,0/0,,汽车零部,18.91,0.0,,是,1.121673822402954,60日新高,,
strong,70,605168,三人行,5.920060157775879,56.18,548247712,11843698273.48,11843698273.48,4.695720672607422,,,,,0/0,,广告营销,58.34,0.0,,是,1.1784031391143799,60日新高,,
strong,71,300645,正元智慧,5.895357608795166,14.37,108747945,2002034780.28,2042070620.55,5.473331451416016,,,,,0/0,,计算机设,16.28,0.0,,是,2.2328333854675293,60日新高,,
strong,72,603215,比依股份,5.833333492279053,15.24,133378647,2853360511.2,3270428988.7200003,4.639681816101074,,,,,0/0,,小家电,15.84,0.0,,是,4.935124397277832,60日新高,,
strong,73,300504,天邑股份,5.748373031616211,19.5,307551712,4294313848.5,5284979232.0,7.381137371063232,,,,,0/0,,通信设备,22.13,0.0,,是,1.9601503610610962,60日新高,,
strong,74,603048,浙江黎明,5.674342155456543,25.7,132103702,3774816000.0,3774816000.0,3.560457468032837,,,,,0/0,,汽车零部,26.75,0.0,,是,1.9217286109924316,60日新高,,
strong,75,601801,皖新传媒,5.615942001342773,5.83,400527584,11414739111.710001,11414739082.56,3.492246150970459,,,,,0/0,,出版,6.07,0.0,,是,3.2423219680786133,60日新高,,
strong,76,300454,深信服,5.500872611999512,151.13,3137465456,43525657324.94,65221520133.28,7.138299942016602,,,,,0/0,,软件开发,171.9,0.0,,是,1.3936601877212524,60日新高,,
strong,77,301515,港通医疗,5.478035926818848,20.41,41899273,1378849595.5,2041000000.0,3.068084955215454,,,,,0/0,,医疗器械,23.22,0.0,,是,1.8239924907684326,60日新高,,
strong,78,688655,迅捷兴,5.4637346267700195,77.21,1100218656,10299041900.0,10299041900.0,10.738702774047852,,,,,0/0,,元件,87.85,0.0,,是,1.1027332544326782,60日新高,,
strong,79,688136,科兴制药,5.439330577850342,25.2,481864880,5090022000.0,5090022000.0,9.731939315795898,,,,,0/0,,生物制品,28.68,0.0,,是,2.7396810054779053,60日新高,,
strong,80,688030,山石网科,5.365853786468506,19.44,115548509,3503832396.48,3503832396.48,3.331815242767334,,,,,0/0,,软件开发,22.14,0.0,,是,0.9047707915306091,60日新高,,
strong,81,603355,莱克电气,5.358882427215576,32.44,255753169,18600994852.079998,18600994787.199997,1.4105974435806274,,,,,0/0,,小家电,33.87,0.0,,是,2.0309665203094482,60日新高,,
strong,82,002443,金洲管道,5.327245235443115,13.84,861430704,7204211596.8,7204211596.8,11.894658088684082,,,,,0/0,,特钢Ⅱ,14.45,0.0,,是,1.5853585004806519,60日新高,,
strong,83,600792,云煤能源,5.3113555908203125,5.75,1033002304,6382060700.0,6382060700.0,16.526355743408203,,,,,0/0,,焦炭Ⅱ,6.01,0.0,,是,1.1223872900009155,60日新高,,
strong,84,603073,彩蝶实业,5.21212100982666,17.36,56309600,2013760000.0,2013760000.0,2.836939573287964,,,,,0/0,,化学纤维,18.15,0.0,,是,1.7542246580123901,60日新高,,
strong,85,688485,九州一轨,5.157517910003662,120.5,1020275888,18110193471.0,18110193471.0,5.760711669921875,,,,,0/0,,轨交设备,137.51,0.0,,是,1.1020667552947998,60日新高,,
strong,86,603289,泰瑞机器,5.137963771820068,11.05,276823456,3242046507.7000003,3242046485.6000004,8.60102367401123,,,,,2/1,,专用设备,11.56,0.0,,是,3.824201822280884,60日新高,,
strong,87,301337,亚华电子,5.1236748695373535,29.75,142329793,3032530550.0,3099950000.0,4.761855125427246,,,,,0/0,,软件开发,33.96,0.0,,是,3.208009719848633,60日新高,,
strong,88,300670,大烨智能,5.063291072845459,7.47,185601454,1678465868.22,2367395985.6,10.945697784423828,,,,,0/0,,电网设备,8.53,0.0,,是,2.2049758434295654,60日新高,,
strong,89,301258,富士莱,4.955478191375732,27.11,48140547,2470696960.0,2485173700.0,1.9634392261505127,,,,,0/0,,化学制药,31.0,0.0,,是,2.2873432636260986,60日新高,,
strong,90,300845,捷安高科,4.8815507888793945,14.61,136835352,2123545953.3899999,3004416471.0,6.5469794273376465,,,,,0/0,,计算机设,16.72,0.0,,是,2.1691977977752686,60日新高,,
strong,91,688137,近岸蛋白,4.762706279754639,124.5,1484196288,8704722898.5,8704722898.5,17.57872772216797,,,,,2/1,,生物制品,142.61,0.0,,是,1.219401240348816,60日新高,,
strong,92,003033,征和工业,4.738447189331055,89.3,352136576,7230704763.4,7300275000.0,4.937929630279541,,,,,0/0,,摩托车及,93.79,0.0,,是,1.43905508518219,60日新高,,
strong,93,000509,华塑控股,4.736842155456543,3.98,386607120,4271036735.84,4271049631.04,9.427831649780273,,,,,0/0,,光学光电,4.18,0.0,,是,2.0164012908935547,60日新高,,
strong,94,001368,通达创智,4.624624729156494,34.84,191593804,3765528069.1600003,3941106513.76,5.1199750900268555,,,,,0/0,,文娱用品,36.63,0.0,,是,1.1396989822387695,60日新高,,
strong,95,688315,诺禾致源,4.620461940765381,19.02,955841840,7916124000.0,7916124000.0,11.872583389282227,,,,,2/1,,医疗服务,21.82,0.0,,是,4.923193454742432,60日新高,,
strong,96,600127,金健米业,4.571428298950195,16.47,4133150176,10570169600.46,10570169567.519999,40.107704162597656,,,,,4/3,,农产品加,17.33,0.0,,是,1.1998649835586548,60日新高且近期多次涨停,,
strong,97,002827,高争民爆,4.5460944175720215,74.28,1650208592,20501196435.0,20578976880.0,8.034235000610352,,,,,0/0,,化学制品,78.16,0.0,,是,2.688474178314209,60日新高,,
strong,98,300369,绿盟科技,4.54065465927124,9.9,968763392,7999753687.200001,8025156691.200001,12.488486289978027,,,,,0/0,,软件开发,11.36,0.0,,是,1.2425739765167236,60日新高,,
strong,99,920832,齐鲁华信,4.489163875579834,6.75,22082543,836092617.75,936656088.75,2.632411003112793,,,,,0/0,,非金属材,8.39,0.0,,是,7.433547019958496,60日新高,,
strong,100,688023,安恒信息,4.488138675689697,48.89,304688064,4995342741.27,4995342741.27,6.134664058685303,,,,,0/0,,软件开发,56.15,0.0,,是,1.2252535820007324,60日新高,,
strong,101,001207,联科科技,4.484304904937744,18.64,152087930,5454475794.88,5650487548.16,2.8449318408966064,,,,,0/0,,橡胶,19.62,0.0,,是,1.6691981554031372,60日新高,,
strong,102,603150,万朗磁塑,4.391075611114502,73.46,233097482,6279581179.999999,6279581179.999999,3.6964075565338135,,,,,0/0,,塑料,77.41,0.0,,是,1.3401708602905273,60日新高,,
strong,103,000002,万  科Ａ,4.383561611175537,3.81,3037863584,37014581116.74,45456003210.24,8.438729286193848,,,,,0/0,,房地产开,4.02,0.0,,是,2.796604871749878,60日新高,,
strong,104,603172,万丰股份,4.361534595489502,19.86,78971101,2648926800.0,2648926800.0,2.971982955932617,,,,,0/0,,化学制品,20.93,0.0,,是,2.7343311309814453,60日新高,,
strong,105,002913,奥士康,4.284023284912109,88.12,1518185792,26915277982.88,27965808317.440002,5.685088634490967,,,,,0/0,,元件,92.95,0.0,,是,1.2073770761489868,60日新高,,
strong,106,301213,观想科技,4.1848297119140625,47.8,345426448,3460503370.3999996,5353599904.4,10.028358459472656,,,,,0/0,,军工电子,55.06,0.0,,是,4.332201957702637,60日新高,,
strong,107,301383,天键股份,4.119850158691406,25.02,69342519,1766765032.2,4085340660.0,3.9360971450805664,,,,,0/0,,消费电子,28.84,0.0,,是,1.7501029968261719,60日新高,,
strong,108,603258,电魂网络,4.087385654449463,14.77,246208979,3564611739.5,3585635357.5,6.962057590484619,,,,,2/1,,游戏Ⅱ,15.61,0.0,,是,5.9070305824279785,60日新高,,
strong,109,001326,联域股份,4.054482460021973,98.55,390316688,2366907772.95,7213860000.0,16.559310913085938,,,,,0/0,,照明设备,104.18,0.0,,是,0.9969995617866516,60日新高,,
strong,110,002264,新 华 都,4.046997547149658,7.97,883726864,5187735739.84,5736896029.12,17.05792999267578,,,,,0/0,,广告营销,8.43,0.0,,是,2.0622479915618896,60日新高,,
strong,111,002246,北化股份,4.03502082824707,27.33,1561712848,15005120920.019999,15005121084.0,10.427903175354004,,,,,2/1,,化学制品,28.9,0.0,,是,3.198559284210205,60日新高,,
strong,112,002439,启明星辰,3.9631989002227783,14.69,855226112,10702526333.46,17795469055.52,7.962241172790527,,,,,0/0,,软件开发,15.54,0.0,,是,1.608651876449585,60日新高,,
strong,113,600630,龙头股份,3.9473681449890137,9.48,1351039408,4027687939.56,4027687968.0,33.907691955566406,,,,,4/3,,服装家纺,10.03,0.0,,否,4.919475078582764,近期多次涨停,,
strong,114,600679,上海凤凰,3.802281141281128,10.92,177801390,3753141286.44,5408613450.24,4.7655229568481445,,,,,0/0,,摩托车及,11.57,0.0,,是,3.3340134620666504,60日新高,,
strong,115,301446,福事特,3.7332005500793457,41.68,75859450,1324256960.0,4334720000.0,5.775305271148682,,,,,0/0,,工程机械,48.22,0.0,,是,2.0377378463745117,60日新高,,
strong,116,003006,百亚股份,3.7246580123901367,22.0,1024695344,9428605230.0,9452251424.0,10.89317512512207,,,,,0/0,,个护用品,23.33,0.0,,是,0.8375690579414368,60日新高,,
strong,117,601579,会稽山,3.7098560333251953,37.46,1814827376,17960699301.14,17960699263.68,10.103809356689453,,,,,10/5,,非白酒,39.73,0.0,,是,1.6810487508773804,60日新高且近期多次涨停,,
strong,118,301226,祥明智能,3.70597243309021,33.86,142929580,3683968000.0,3683968000.0,3.846139669418335,,,,,0/0,,电机Ⅱ,39.18,0.0,,是,2.4119551181793213,60日新高,,
strong,119,301189,奥尼电子,3.7011172771453857,74.25,638128528,11727217779.75,12150264876.75,5.6256422996521,,,,,0/0,,消费电子,85.92,0.0,,是,1.2417398691177368,60日新高,,
strong,120,301135,瑞德智能,3.6082472801208496,18.09,47844923,1823049887.94,2347880585.94,2.6399929523468018,,,,,0/0,,家电零部,20.95,0.0,,是,1.8466876745224,60日新高,,
strong,121,600857,宁波中百,3.5454933643341064,24.24,297934416,5437514836.559999,5437514836.559999,5.473805904388428,,,,,2/1,,一般零售,25.75,0.0,,是,1.7430531978607178,60日新高,,
strong,122,688373,盟科药业-U,3.535353422164917,6.15,165703837,4035804537.0,4035804561.6000004,4.216408729553223,,,,,0/0,,化学制药,7.13,0.0,,是,2.197849750518799,60日新高,,
strong,123,002241,歌尔股份,3.529412031173706,24.64,5880964352,77653003637.44,87670662266.88,7.523640155792236,,,,,0/0,,消费电子,26.18,0.0,,是,3.108351230621338,60日新高,,
strong,124,001288,运机集团,3.5167698860168457,31.79,185976378,4828041938.83,7431352886.87,3.9542973041534424,,,,,0/0,,专用设备,33.78,0.0,,是,1.1928861141204834,60日新高,,
strong,125,301041,金百泽,3.4530386924743652,37.45,478059408,2958656320.55,3995166000.0000005,16.334693908691406,,,,,0/0,,元件,43.44,0.0,,是,1.0210528373718262,60日新高,,
strong,126,300862,蓝盾光电,3.336902379989624,57.91,2013656192,8771686015.369999,10691222704.82,23.045804977416992,,,,,0/0,,通用设备,67.25,0.0,,是,1.3603260517120361,60日新高,,
strong,127,600325,华发股份,3.296703577041626,2.82,581518944,7761068967.12,7761068955.839999,7.526605606079102,,,,,2/1,,房地产开,3.0,0.0,,是,2.6316094398498535,60日新高,,
strong,128,603236,移远通信,3.2962560653686523,76.15,1396016784,30868556781.7,30868556324.800003,4.551805019378662,,,,,0/0,,通信设备,81.09,0.0,,是,0.7610500454902649,60日新高,,
strong,129,300642,透景生命,3.2923831939697266,21.02,1021639552,2894571102.42,3410962505.8199997,35.82307052612305,,,,,2/1,,医疗器械,24.42,0.0,,是,2.35559344291687,60日新高,,
strong,130,688758,赛分科技,3.221884250640869,33.96,425678592,10126317501.12,14143120156.800001,4.246094703674316,,,,,0/0,,化学制药,39.48,0.0,,是,1.0045018196105957,60日新高,,
strong,131,601236,红塔证券,3.216374397277832,7.06,365654144,33134229964.359997,33134229667.839996,1.0916640758514404,,,,,0/0,,证券Ⅱ,7.52,0.0,,是,5.53550386428833,60日新高,,
strong,132,301107,瑜欣电子,3.1327288150787354,25.02,93638918,2030641464.6,3557563475.7599998,4.645707130432129,,,,,0/0,,通用设备,29.11,0.0,,是,1.0526129007339478,60日新高,,
strong,133,002492,恒基达鑫,3.064516067504883,6.39,79674904,2542163892.75,2587950000.0,3.1578333377838135,,,,,0/0,,物流,6.82,0.0,,是,1.617002010345459,60日新高,,
strong,134,301008,宏昌科技,3.0332117080688477,53.67,1049776192,6206438193.78,7028796768.780001,17.077880859375,,,,,0/0,,家电零部,62.51,0.0,,是,1.9925460815429688,60日新高,,
strong,135,301212,联盛化学,2.9748282432556152,27.0,43775270,2531250000.0,2916000000.0,1.738589882850647,,,,,0/0,,化学制品,31.46,0.0,,是,1.6101155281066895,60日新高,,
strong,136,688395,正弦电气,2.941176414489746,25.55,44500359,2212571746.0,2212571746.0,2.028989791870117,,,,,0/0,,自动化设,29.78,0.0,,是,1.5347075462341309,60日新高,,
strong,137,688078,龙软科技,2.902374505996704,31.2,66618985,2274261600.0,2274261600.0,2.9432497024536133,,,,,0/0,,软件开发,36.38,0.0,,是,1.144147515296936,60日新高,,
strong,138,300464,星徽股份,2.861952781677246,12.22,458415824,4339843488.5,5710401894.08,10.514506340026855,,,,,0/0,,互联网电,14.26,0.0,,是,0.7044134736061096,60日新高,,
strong,139,603303,得邦照明,2.859135389328003,29.5,126796684,14069864962.5,14069864992.0,0.9086196422576904,,,,,0/0,,照明设备,31.55,0.0,,是,1.447831153869629,60日新高,,
strong,140,601086,国芳集团,2.773061752319336,18.16,2036346352,12094560000.0,12094560000.0,16.96539306640625,,,,,18/9,,一般零售,19.44,0.0,,是,1.447563886642456,60日新高且近期多次涨停,,
strong,141,002811,郑中设计,2.7627627849578857,17.11,235065707,4843212874.79,5269366700.0,4.897646903991699,,,,,0/0,,装修装饰,18.32,0.0,,是,1.234724521636963,60日新高,,
strong,142,300729,乐歌股份,2.745792865753174,11.6,96722299,3805779794.0,3962715532.7999997,2.5486204624176025,,,,,0/0,,家居用品,13.55,0.0,,是,1.7952576875686646,60日新高,,
strong,143,603997,继峰股份,2.6928675174713135,14.11,753954464,17951657231.04,17951657231.04,4.208745002746582,,,,,0/0,,汽车零部,15.11,0.0,,是,1.9659452438354492,60日新高,,
strong,144,300226,上海钢联,2.6666667461395264,17.71,276751136,6511911549.990001,6773467759.52,4.312058448791504,,,,,0/0,,软件开发,20.7,0.0,,是,2.4328951835632324,60日新高,,
strong,145,603175,超颖电子,2.6413724422454834,113.08,407937824,5142227059.2,49419276410.24,8.031309127807617,,,,,2/1,,元件,121.19,0.0,,是,1.8530287742614746,60日新高,,
strong,146,300074,华平股份,2.5906736850738525,3.96,129926290,2178106920.0,2179546807.68,6.011122226715088,,,,,0/0,,软件开发,4.63,0.0,,是,1.9494659900665283,60日新高,,
strong,147,000619,海螺新材,2.5145065784454346,5.3,52903586,1908000000.0,2338194809.6,2.8015568256378174,,,,,0/0,,装修建材,5.69,0.0,,是,1.4169963598251343,60日新高,,
strong,148,300787,海能实业,2.4978466033935547,11.9,181706297,2338738737.3,3729852985.6,7.712605953216553,,,,,0/0,,消费电子,13.93,0.0,,是,1.96857488155365,60日新高,,
strong,149,001228,永泰运,2.4933998584747314,34.94,92054972,2790469438.46,3629029438.4599996,3.336089611053467,,,,,0/0,,物流,37.5,0.0,,是,1.0084091424942017,60日新高,,
strong,150,688646,逸飞激光,2.4675493240356445,79.73,218754295,4842175993.83,7507584735.84,4.458725929260254,,,,,0/0,,自动化设,93.37,0.0,,是,1.542069911956787,60日新高,,
strong,151,688670,金迪克,2.4258761405944824,19.0,54139196,2340800000.0,2340800000.0,2.3471007347106934,,,,,0/0,,生物制品,22.26,0.0,,是,1.092454195022583,60日新高,,
strong,152,300350,华鹏飞,2.3965141773223877,4.7,136168166,2170596586.7000003,2641457678.4,6.370058059692383,,,,,0/0,,物流,5.51,0.0,,是,2.3523855209350586,60日新高,,
strong,153,300813,泰林生物,2.3883237838745117,23.15,83111676,1970668589.9499998,2805761919.85,4.2711358070373535,,,,,0/0,,专用设备,27.13,0.0,,是,0.9278663992881775,60日新高,,
strong,154,301381,赛维时代,2.377049207687378,24.98,197258640,10144551311.24,10153993901.12,1.9538804292678833,,,,,0/0,,互联网电,29.28,0.0,,是,0.9447449445724487,60日新高,,
strong,155,000993,闽东电力,2.3494861125946045,20.91,1750643280,9575764924.05,9575764944.960001,18.534385681152344,,,,,10/6,,电力,22.47,0.0,,是,0.7808914184570312,60日新高且近期多次涨停,,
strong,156,688038,中科通达,2.3340249061584473,19.73,40333424,2296047182.0,2296047182.0,1.760037899017334,,,,,0/0,,软件开发,23.14,0.0,,是,1.2922253608703613,60日新高,,
strong,157,600373,中文传媒,2.269692897796631,7.66,205006363,10320767787.54,10320767795.2,1.9660539627075195,,,,,0/0,,出版,8.24,0.0,,是,2.5236051082611084,60日新高,,
strong,158,600637,东方明珠,2.2624435424804688,9.04,584448128,30391574345.679996,30391574408.959995,1.9331703186035156,,,,,0/0,,电视广播,9.72,0.0,,是,1.8983256816864014,60日新高,,
strong,159,301080,百普赛斯,2.2375214099884033,118.8,2608166736,15068277892.8,19920272090.399998,17.284229278564453,,,,,0/0,,生物制品,139.44,0.0,,是,1.4475256204605103,60日新高,,
strong,160,603657,春光科技,2.2197864055633545,37.3,241590327,5042588865.0,5042588865.0,4.897505283355713,,,,,0/0,,家电零部,40.14,0.0,,是,0.7965598106384277,60日新高,,
strong,161,300698,万马科技,2.205620765686035,28.73,116367698,3452914044.4500003,3849820000.0,3.3848659992218018,,,,,0/0,,通信设备,33.73,0.0,,是,1.634095311164856,60日新高,,
strong,162,688393,安必平,2.1917808055877686,22.38,113946698,2094045103.62,2094045103.62,5.468611717224121,,,,,0/0,,医疗器械,26.28,0.0,,是,2.514047861099243,60日新高,,
strong,163,600616,金枫酒业,2.156862735748291,5.21,342259136,3485515789.5,3485515758.24,9.685304641723633,,,,,0/0,,非白酒,5.61,0.0,,是,1.424569010734558,60日新高,,
strong,164,002869,金溢科技,2.112675905227661,17.4,275682912,2757121854.6,3078320843.3999996,10.029513359069824,,,,,2/1,,计算机设,18.74,0.0,,是,5.810495853424072,60日新高,,
strong,165,000790,华神科技,2.088167190551758,4.4,238301248,2739628051.6000004,2744365184.0,8.817765235900879,,,,,0/0,,中药Ⅱ,4.74,0.0,,是,2.1875863075256348,60日新高,,
strong,166,688639,华恒生物,2.087912082672119,18.58,177436049,4647149575.94,4647149575.94,3.830944061279297,,,,,0/0,,化学制品,21.84,0.0,,是,1.9693031311035156,60日新高,,
strong,167,600229,城市传媒,2.058319091796875,5.95,90798980,3931211314.8,3931211362.4,2.306776285171509,,,,,0/0,,出版,6.41,0.0,,是,0.9288716316223145,60日新高,,
strong,168,603955,大千生态,2.0533881187438965,24.85,62573305,3372642000.0,4072797558.9,1.871389627456665,,,,,0/0,,基础建设,26.79,0.0,,是,0.9292757511138916,60日新高,,
strong,169,000631,顺发恒能,1.9801980257034302,3.09,84010340,7107000262.65,7107000247.2,1.1752275228500366,,,,,0/0,,电力,3.33,0.0,,是,2.2559640407562256,60日新高,,
strong,170,688690,纳微科技,1.9595314264297485,47.87,561192848,19330612800.55,19330612944.16,2.8840627670288086,,,,,0/0,,化学制药,56.34,0.0,,是,1.0326850414276123,60日新高,,
strong,171,688139,海尔生物,1.9039250612258911,34.79,309499344,11010788756.38,11010788965.119999,2.8149843215942383,,,,,0/0,,医疗器械,40.97,0.0,,是,2.272169828414917,60日新高,,
strong,172,300112,万讯自控,1.838879108428955,11.63,631997120,3136903040.9300003,3722597574.88,19.919374465942383,,,,,0/0,,通用设备,13.7,0.0,,是,0.8806175589561462,60日新高,,
strong,173,300439,美康生物,1.8181817531585693,10.08,53268828,2946707074.08,3869145584.64,1.8251789808273315,,,,,0/0,,医疗器械,11.88,0.0,,是,1.3268376588821411,60日新高,,
strong,174,000156,华数传媒,1.813110113143921,7.3,197749181,12409093902.1,13526406870.4,1.5903841257095337,,,,,0/0,,电视广播,7.89,0.0,,是,2.6956169605255127,60日新高,,
strong,175,601155,新城控股,1.7322834730148315,12.92,382941152,29142647299.52,29142647402.88,1.3315849304199219,,,,,0/0,,房地产开,13.97,0.0,,是,1.1519747972488403,60日新高,,
strong,176,300613,富瀚微,1.7249757051467896,83.74,1432313360,18396849308.96,19502638186.199997,7.710956573486328,,,,,0/0,,半导体,98.78,0.0,,是,1.0743049383163452,60日新高,,
strong,177,001225,和泰机电,1.697623372077942,50.92,70156453,3273356556.0,3338865136.0,2.1546473503112793,,,,,0/0,,专用设备,55.08,0.0,,是,0.9302003979682922,60日新高,,
strong,178,601319,中国人保,1.6169154644012451,8.17,651588224,290016671283.11,361310002613.76,0.22674237191677094,,,,,0/0,,保险Ⅱ,8.84,0.0,,是,1.1161677837371826,60日新高,,
strong,179,688489,三未信安,1.6003122329711914,26.03,52401936,4380261945.41,4414129526.35,1.1921823024749756,,,,,0/0,,计算机设,30.74,0.0,,是,1.1877782344818115,60日新高,,
strong,180,688468,科美诊断,1.5432099103927612,6.58,32898113,2639290640.0,2639290640.0,1.2535403966903687,,,,,0/0,,医疗器械,7.78,0.0,,是,1.86008620262146,60日新高,,
strong,181,300713,英可瑞,1.5328466892242432,13.91,77233616,1243655974.21,2209475667.1,6.248687744140625,,,,,0/0,,其他电源,16.44,0.0,,是,1.8062446117401123,60日新高,,
strong,182,301448,开创电气,1.5326433181762695,51.01,161060342,3615741830.0,5335646000.0,4.427098274230957,,,,,0/0,,通用设备,60.29,0.0,,是,2.0569376945495605,60日新高,,
strong,183,603387,基蛋生物,1.5090543031692505,10.09,194217551,5117178986.53,5117179016.8,3.803623914718628,,,,,0/0,,医疗器械,10.93,0.0,,是,2.00635027885437,60日新高,,
strong,184,300708,聚灿光电,1.5086206197738647,9.42,513754688,6795882968.46,8886142224.0,7.528785228729248,,,,,0/0,,光学光电,11.14,0.0,,是,1.4009573459625244,60日新高,,
strong,185,688620,安凯微,1.3966480493545532,18.15,454647552,7114799999.999999,7114799999.999999,6.331943511962891,,,,,0/0,,半导体,21.48,0.0,,是,1.044244647026062,60日新高,,
strong,186,603528,多伦科技,1.3846153020858765,6.59,87836355,4652079563.29,4652079543.5199995,1.891433596611023,,,,,0/0,,软件开发,7.15,0.0,,是,1.00112783908844,60日新高,,
strong,187,301278,快可电子,1.3759889602661133,29.47,54133619,1593914655.76,2643698974.21,3.3854246139526367,,,,,0/0,,光伏设备,34.88,0.0,,是,1.371604323387146,60日新高,,
strong,188,001201,东瑞股份,1.368159294128418,16.3,258916122,3463870538.5,4201879216.3,7.526709079742432,,,,,2/1,,养殖业,17.69,0.0,,是,1.2149009704589844,60日新高,,
strong,189,603836,海程邦达,1.3641133308410645,9.66,41470295,2694457347.12,2764782108.48,1.545789361000061,,,,,0/0,,物流,10.48,0.0,,是,1.3879603147506714,60日新高,,
strong,190,603001,奥康国际,1.3077592849731445,11.62,434811824,4659387600.0,4659387600.0,9.301656723022461,,,,,3/2,,服装家纺,12.62,0.0,,否,2.2409963607788086,近期多次涨停,,
strong,191,301299,卓创资讯,1.2896405458450317,47.91,133142355,2197136214.7799997,2906346124.2,6.0727033615112305,,,,,0/0,,数字媒体,56.76,0.0,,是,1.4049497842788696,60日新高,,
strong,192,301282,金禄电子,1.2677595615386963,46.33,689057904,8180852948.75,9772566428.75,8.394911766052246,,,,,0/0,,元件,54.9,0.0,,是,0.9038707613945007,60日新高,,
strong,193,300793,佳禾智能,1.2458471059799194,12.19,145385820,4535756693.94,4638865882.08,3.216736316680908,,,,,0/0,,消费电子,14.45,0.0,,是,1.9736295938491821,60日新高,,
strong,194,002107,沃华医药,1.2430938482284546,7.33,220062213,4188335546.03,4230946368.0,5.275863170623779,,,,,0/0,,中药Ⅱ,7.96,0.0,,是,1.5176851749420166,60日新高,,
strong,195,601998,中信银行,1.2318029403686523,9.04,463190896,368497513554.48,503032266649.6,0.12612469494342804,,,,,0/0,,银行Ⅱ,9.82,0.0,,是,1.095655083656311,60日新高,,
strong,196,600383,金地集团,1.214574933052063,2.5,755107008,11286458930.0,11286458880.0,6.778857707977295,,,,,0/0,,房地产开,2.72,0.0,,是,2.257908821105957,60日新高,,
strong,197,001217,华尔泰,1.199262022972107,10.97,64452145,3604508854.59,3640613900.0,1.7999956607818604,,,,,0/0,,化学原料,11.92,0.0,,是,2.274280548095703,60日新高,,
strong,198,603507,振江股份,1.1706948280334473,26.79,532039808,6330579712.86,6401041699.26,8.481181144714355,,,,,0/0,,风电设备,29.13,0.0,,是,1.1873968839645386,60日新高,,
strong,199,300611,美力科技,1.113905906677246,28.14,117349443,4173245857.2000003,5939641495.2,2.8120810985565186,,,,,0/0,,汽车零部,33.4,0.0,,是,1.2423352003097534,60日新高,,
strong,200,300939,秋田微,1.1060376167297363,99.64,838736592,11956800000.0,11956800000.0,6.808633327484131,,,,,0/0,,光学光电,118.26,0.0,,是,1.1336489915847778,60日新高,,
strong,201,300213,佳讯飞鸿,1.063829779624939,6.65,78325282,3674729272.2000003,3952524962.4,2.1261661052703857,,,,,0/0,,通信设备,7.9,0.0,,是,1.1929875612258911,60日新高,,
strong,202,300800,力合科技,1.057692289352417,10.51,38243618,2462274392.0,2488337090.0,1.55545175075531,,,,,0/0,,环保设备,12.48,0.0,,是,0.9692621231079102,60日新高,,
strong,203,001324,长青科技,1.027077555656433,21.64,81885842,2986320000.0,2986320000.0,2.767956495285034,,,,,0/0,,轨交设备,23.56,0.0,,是,0.7669563293457031,60日新高,,
strong,204,301320,豪江智能,0.9929077625274658,14.24,26212248,1626338652.0,2591822400.0,1.6188716888427734,,,,,0/0,,自动化设,16.92,0.0,,是,1.0136696100234985,60日新高,,
strong,205,300988,津荣天宇,0.9882643818855286,16.35,66149585,2650360914.75,3220264918.65,2.4815673828125,,,,,0/0,,专用设备,19.43,0.0,,是,1.3239681720733643,60日新高,,
strong,206,300622,博士眼镜,0.9677419662475586,15.65,309885456,3455469184.4500003,4992284645.6,8.785765647888184,,,,,0/0,,专业连锁,18.6,0.0,,是,2.6925528049468994,60日新高,,
strong,207,688051,佳华科技,0.9619084000587463,26.24,69850883,2029244159.9999998,2029244159.9999998,3.465179681777954,,,,,0/0,,IT服务Ⅱ,31.19,0.0,,是,0.9989308714866638,60日新高,,
strong,208,603336,宏辉果蔬,0.9276437759399414,10.88,282476432,6622862121.6,6622862110.72,4.251836776733398,,,,,0/0,,种植业,11.86,0.0,,是,0.8211568593978882,60日新高,,
strong,209,301183,东田微,0.8895332217216492,306.23,1407384128,17975571770.940002,24521780660.5,7.79640531539917,,,,,0/0,,光学光电,364.24,0.0,,是,0.7875063419342041,60日新高,,
strong,210,001202,炬申股份,0.798934817314148,15.14,35822304,1768714678.7,2523703405.4,2.029104471206665,,,,,0/0,,物流,16.52,0.0,,是,0.946351170539856,60日新高,,
strong,211,688560,明冠新材,0.7942811846733093,12.69,31456130,2554521339.42,2554521339.42,1.2275217771530151,,,,,0/0,,光伏设备,15.11,0.0,,是,1.0975816249847412,60日新高,,
