pool,序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,涨停价,涨速,振幅,是否新高,量比,入选理由,昨日封板时间,昨日连板数
strong,88,002403,爱仕达,-10.0,10.53,491001904,3129110110.62,3586924205.2799997,15.264179229736328,,,,,7/4,,小家电,12.87,0.0,,否,1.0170962810516357,近期多次涨停,,
strong,89,600540,新赛股份,-10.060976028442383,5.9,749963472,3430124064.0,3430124064.0,21.42319107055664,,,,,12/6,,种植业,7.22,0.0,,否,0.6472029685974121,近期多次涨停,,
strong,90,000523,红棉股份,-10.089685440063477,4.01,1482227184,7197220396.54,7360228540.639999,19.856901168823242,,,,,4/2,,综合Ⅱ,4.91,0.0,,否,1.9675273895263672,近期多次涨停,,
previous,1,920268,百迈科,18.775043487548828,41.5,392724480,599597644.0,2249300000.0,70.58277893066406,,,,,2/1,,医疗器械,45.42,0.7281553745269775,33.342872619628906,,,,100727,1.0
previous,2,002790,瑞尔特,10.047281265258789,9.31,99158762,2427093725.0,3890391150.2400002,4.085493564605713,,,,,4/4,,家居用品,9.31,0.0,0.0,,,,092500,3.0
previous,3,002201,九鼎新材,10.019841194152832,11.09,1142157680,6676439727.8,7226645901.6,18.53305435180664,,,,,2/2,,玻璃玻纤,11.09,0.0,13.88888931274414,,,,135106,1.0
previous,4,002912,中新赛克,10.0140380859375,23.51,80764679,3813858874.36,4014379520.0000005,2.1176629066467285,,,,,2/2,,计算机设,23.51,0.0,0.0,,,,143724,1.0
previous,5,603421,鼎信通讯,10.013717651367188,8.02,831891872,5230567898.219999,5230567906.24,16.876401901245117,,,,,3/3,,通信设备,8.02,0.0,19.47873878479004,,,,094136,2.0
previous,6,000823,超声电子,10.0,20.57,3524506608,12237754675.19,12238222539.84,30.752147674560547,,,,,5/3,,元件,20.57,0.0,12.673796653747559,,,,135036,1.0
previous,7,600876,凯盛新能,9.987358093261719,8.7,144100269,3442372178.1,5617372152.0,4.238344669342041,,,,,2/2,,玻璃玻纤,8.7,0.0,6.068267822265625,,,,094700,1.0
previous,8,000993,闽东电力,9.984151840209961,13.88,664912544,6356366195.400001,6356366209.280001,10.468605995178223,,,,,3/3,,电力,13.88,0.0,3.8034863471984863,,,,094742,2.0
previous,9,603601,再升科技,8.333333969116211,10.79,3374887952,12325859077.089998,12325859131.039999,28.136032104492188,,,,,2/1,,专业工程,10.96,0.0,10.642570495605469,,,,135445,1.0
previous,10,002636,金安国纪,7.861347675323486,82.46,8719150080,59803006984.979996,60030879999.99999,15.517067909240723,,,,,2/1,,元件,84.1,0.0,14.388489723205566,,,,134433,1.0
previous,11,002531,天顺风能,4.4862518310546875,7.22,1631600336,12901191284.779999,12973463896.32,12.633082389831543,,,,,2/1,,风电设备,7.6,0.0,8.24891471862793,,,,130303,1.0
previous,12,000722,湖南发展,3.1886026859283447,15.21,1427125152,7059847469.22,9731195922.24,19.797237396240234,,,,,2/1,,电力,16.21,0.0,8.887381553649902,,,,095106,1.0
previous,13,603105,芯能科技,2.7446298599243164,8.61,633476640,4305097938.75,4305097947.36,14.442353248596191,,,,,2/1,,电力,9.22,0.0,9.188544273376465,,,,100137,1.0
previous,14,000978,桂林旅游,1.857585072517395,9.87,1681195392,4620359826.809999,4620443100.0,35.15839385986328,,,,,5/4,,旅游及景,10.66,0.0,13.519091606140137,,,,093803,4.0
previous,15,600744,华银电力,0.8571428060531616,7.06,2304372032,14339737374.439999,14339737360.32,15.760343551635742,,,,,2/1,,电力,7.7,0.0,10.571428298950195,,,,100947,1.0
previous,16,600359,新农开发,0.8298755884170532,9.72,1398570672,3708304610.4,3708304571.5200005,35.715782165527344,,,,,3/2,,种植业,10.6,0.0,13.900415420532227,,,,132430,2.0
previous,17,002174,游族网络,-0.14662756025791168,13.62,1264676048,13337508152.039999,13345025275.199999,9.514843940734863,,,,,2/1,,游戏Ⅱ,15.0,0.0,4.252199649810791,,,,144915,1.0
previous,18,600712,南宁百货,-1.9033674001693726,6.7,1043332160,3608944085.7000003,3649190912.0,26.58584976196289,,,,,2/1,,一般零售,7.51,0.0,14.348462104797363,,,,130813,1.0
previous,19,002543,万和电气,-2.1518986225128174,7.73,301964320,5110892033.7300005,5748028000.0,5.926355361938477,,,,,2/1,,厨卫电器,8.69,0.0,5.569620609283447,,,,095648,1.0
previous,20,000532,华金资本,-2.3330650329589844,12.14,336107264,4170693916.44,4184759199.04,8.134169578552246,,,,,2/1,,多元金融,13.67,0.0,3.942075729370117,,,,144703,1.0
previous,21,600667,太极实业,-2.402402400970459,19.5,6064458496,40785072471.0,40785072432.0,15.032634735107422,,,,,2/1,,工程咨询,21.98,0.0,4.604604244232178,,,,093622,1.0
previous,22,603316,诚邦股份,-2.4809160232543945,15.33,555217088,4051167120.0,4139084792.64,13.864631652832031,,,,,2/1,,半导体,17.29,0.0,4.643765926361084,,,,094341,1.0
previous,23,601231,环旭电子,-3.510028600692749,26.94,1653352256,64357927165.32,64357927219.200005,2.5611519813537598,,,,,2/1,,消费电子,30.71,0.0,5.981375217437744,,,,094806,1.0
previous,24,002204,大连重工,-3.5653650760650635,5.68,729098720,10970181781.76,10970181781.76,6.6912970542907715,,,,,2/1,,专用设备,6.48,0.0,3.22580623626709,,,,101818,1.0
previous,25,600644,乐山电力,-4.0513834953308105,9.71,781261232,5615495142.780001,5615495123.360001,13.655139923095703,,,,,2/1,,电力,11.13,0.0,7.213438987731934,,,,131742,1.0
previous,26,603318,水发燃气,-4.1545891761779785,9.92,1260502928,4553983566.08,5502358302.72,26.473464965820312,,,,,2/1,,燃气Ⅱ,11.39,0.0,14.009661674499512,,,,111518,1.0
previous,27,600792,云煤能源,-4.805914878845215,5.15,1249033856,5716106540.0,5716106540.0,19.659730911254883,,,,,4/3,,焦炭Ⅱ,5.95,0.0,17.560073852539062,,,,105415,3.0
previous,28,000048,京基智农,-5.948275566101074,21.82,622071040,11549386005.0,11569024048.64,5.326542854309082,,,,,2/1,,养殖业,25.52,0.0,6.767241477966309,,,,143245,1.0
previous,29,600192,长城电工,-5.99078369140625,8.16,513482928,3604663680.0,3604663680.0,14.234404563903809,,,,,3/2,,电网设备,9.55,0.0,7.027649879455566,,,,130406,2.0
previous,30,001299,美能能源,-7.8613691329956055,10.9,395511696,3077480690.2000003,3424945505.6,12.210739135742188,,,,,2/1,,燃气Ⅱ,13.01,0.0,15.638208389282227,,,,144409,1.0
previous,31,002377,国创高新,-8.645532608032227,3.17,757813744,2765659909.57,2904750884.0,27.182300567626953,,,,,3/2,,炼化及贸,3.82,0.0,10.951008796691895,,,,093000,2.0
previous,32,600488,津药药业,-9.322033882141113,5.35,1004544176,5841593738.0,5841593780.799999,16.899253845214844,,,,,2/1,,化学制药,6.49,0.0,6.610169410705566,,,,110954,1.0
previous,33,000565,渝三峡Ａ,-9.860936164855957,7.13,503020240,3091512528.6,3091512557.12,15.956501007080078,,,,,3/2,,化学制品,8.7,0.0,9.987358093261719,,,,094139,2.0
previous,34,002661,克明食品,-10.0,8.64,102941440,2664726344.6400003,2798032343.04,3.8131442070007324,,,,,2/1,,食品加工,10.56,0.0,4.270833492279053,,,,105515,1.0
previous,35,600318,新力金融,-10.012360572814941,7.28,815580016,3732657160.96,3732657160.96,21.288894653320312,,,,,2/1,,多元金融,8.9,0.0,7.663782596588135,,,,143946,1.0
