pool,序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,涨停价,涨速,振幅,是否新高,量比,入选理由,昨日封板时间,昨日连板数
strong,23,002589,瑞康医药,10.091742515563965,3.6,684959264,4916129572.8,5416957670.400001,14.229517936706543,,,,,2/2,,医药商业,3.6,0.0,,否,2.927943706512451,近期多次涨停,,
strong,24,600325,华发股份,10.080645561218262,2.73,418253712,7513375276.68,7513375265.76,5.845544338226318,,,,,1/1,,房地产开,2.73,0.0,,是,2.850212574005127,60日新高,,
strong,25,603289,泰瑞机器,10.052355766296387,10.51,182383943,3083611655.74,3083611634.72,5.967064380645752,,,,,1/1,,专用设备,10.51,0.0,,是,4.366975784301758,60日新高,,
strong,26,002321,华英农业,10.047846794128418,2.3,260741049,4888075020.7,4905647147.2,5.556078910827637,,,,,3/2,,养殖业,2.3,0.0,,是,2.2594687938690186,60日新高且近期多次涨停,,
strong,27,002585,双星新材,10.043290138244629,12.71,1570497648,11268581625.480001,14506210347.68,14.332657814025879,,,,,7/4,,塑料,12.71,0.0,,否,0.695667028427124,近期多次涨停,,
strong,28,600721,百花医药,10.041841506958008,13.15,1415415488,5056801400.25,5056801360.8,29.022350311279297,,,,,3/2,,医疗服务,13.15,0.0,,否,1.1920337677001953,近期多次涨停,,
strong,29,002172,澳洋健康,10.03787899017334,5.81,667881088,4445467641.299999,4448905058.08,15.074483871459961,,,,,1/1,,医疗服务,5.81,0.0,,是,0.5181121826171875,60日新高,,
strong,30,002614,奥佳华,10.035211563110352,6.25,68855612,2757970693.75,3898370000.0,2.4998083114624023,,,,,1/1,,其他家电,6.25,0.0,,是,1.3995366096496582,60日新高,,
strong,31,002285,世联行,10.034602165222168,3.18,859237552,6293249831.58,6337196347.200001,14.727672576904297,,,,,10/5,,房地产服,3.18,0.0,,是,2.339503765106201,60日新高且近期多次涨停,,
strong,32,001376,百通能源,10.031596183776855,13.93,227033640,2994815060.09,6806198000.0,7.714442729949951,,,,,2/2,,电力,13.93,0.0,,是,1.2624791860580444,60日新高且近期多次涨停,,
strong,33,000532,华金资本,10.030863761901855,14.26,743329024,4899019377.96,4915540871.36,16.38212013244629,,,,,2/2,,多元金融,14.26,0.0,,是,2.610175848007202,60日新高且近期多次涨停,,
strong,34,601086,国芳集团,10.024907112121582,17.67,1094392256,11768220000.000002,11768220000.000002,9.47368335723877,,,,,17/9,,一般零售,17.67,0.0,,否,0.7235249280929565,近期多次涨停,,
strong,35,000829,天音控股,10.022522926330566,9.77,524072544,10005746866.13,10015231220.64,5.3237199783325195,,,,,1/1,,专业连锁,9.77,0.0,,是,4.872039794921875,60日新高,,
strong,36,002963,豪尔赛,10.019454956054688,22.62,211362947,3378078422.94,3401141616.6000004,6.497509956359863,,,,,4/2,,装修装饰,22.62,0.0,,否,1.5628794431686401,近期多次涨停,,
strong,37,000910,大亚圣象,10.017574310302734,6.26,302079824,3425691882.5,3426708375.04,9.089484214782715,,,,,2/2,,家居用品,6.26,0.0,,是,8.916008949279785,60日新高且近期多次涨停,,
strong,38,603230,内蒙新华,10.014836311340332,14.83,557005248,5242746090.0,5242746208.64,10.628140449523926,,,,,4/4,,出版,14.83,0.0,,是,1.7125579118728638,60日新高且近期多次涨停,,
strong,39,001216,华瓷股份,10.013717651367188,24.06,51219505,5938878947.94,7024517564.16,0.8624439835548401,,,,,5/5,,家居用品,24.06,0.0,,是,0.17221586406230927,60日新高且近期多次涨停,,
strong,40,001234,泰慕士,10.012412071228027,26.59,87861883,2434088485.0,2887397464.0,3.6783316135406494,,,,,1/1,,服装家纺,26.59,0.0,,是,2.015490770339966,60日新高,,
strong,41,600630,龙头股份,10.012063026428223,9.12,418014128,3874737764.64,3874737791.9999995,10.797085762023926,,,,,3/3,,服装家纺,9.12,0.0,,否,2.152965784072876,近期多次涨停,,
strong,42,600593,大连圣亚,10.011324882507324,48.57,735519424,6255816000.0,6335713650.0,12.058444023132324,,,,,3/2,,旅游及景,48.57,0.0,,是,1.7930800914764404,60日新高且近期多次涨停,,
strong,43,601123,马矿股份,10.011248588562012,19.56,295928272,1874400726.4799998,24148993194.239998,15.859630584716797,,,,,6/3,,冶钢原料,19.56,0.0,,否,0.6006101965904236,近期多次涨停,,
strong,44,605566,福莱蒽特,10.010842323303223,30.44,193717957,4058869600.0,4058869600.0,4.944652557373047,,,,,4/2,,化学制品,30.44,0.0,,否,1.7325177192687988,近期多次涨停,,
strong,45,002246,北化股份,10.00837516784668,26.27,949328288,14423144038.38,14423144196.0,6.690306186676025,,,,,1/1,,化学制品,26.27,0.0,,是,2.603395938873291,60日新高,,
strong,46,603316,诚邦股份,10.00599193572998,18.36,415880176,4851887040.0,4957181786.88,8.689749717712402,,,,,2/2,,半导体,18.36,0.0,,否,0.7147884964942932,近期多次涨停,,
strong,47,603175,超颖电子,10.004992485046387,110.17,359787232,5009897020.8,48147521065.76,7.475667476654053,,,,,1/1,,元件,110.17,0.0,,是,2.0075762271881104,60日新高,,
strong,48,001373,翔腾新材,10.00339126586914,32.44,84743413,1361198036.08,2228202646.72,6.374006748199463,,,,,1/1,,光学光电,32.44,0.0,,是,1.4662576913833618,60日新高,,
strong,49,002303,美盈森,10.0,6.27,213746074,6692369301.75,9601399473.599998,3.210078477859497,,,,,4/2,,包装印刷,6.27,0.0,,是,0.4098760187625885,60日新高且近期多次涨停,,
strong,50,601811,新华文轩,10.0,15.29,643302608,12108210631.0,18865429012.32,5.403228282928467,,,,,2/2,,出版,15.29,0.0,,是,3.582681179046631,60日新高且近期多次涨停,,
strong,51,603042,华脉科技,10.0,19.03,701683328,3972832051.76,3972832051.76,18.158140182495117,,,,,4/2,,通信设备,19.03,0.0,,是,0.87192702293396,60日新高且近期多次涨停,,
strong,52,001317,三羊马,9.99816608428955,59.96,666207440,5126730919.32,5130525248.08,13.41596794128418,,,,,2/2,,铁路公路,59.96,0.0,,是,3.073626756668091,60日新高且近期多次涨停,,
strong,53,603068,博通集成,9.997488021850586,43.79,901143552,6646766699.01,6646766699.01,13.706850051879883,,,,,2/2,,半导体,43.79,0.0,,否,2.858907699584961,近期多次涨停,,
strong,54,000504,南华生物,9.990009307861328,11.01,58783810,3623637601.98,3633554375.04,1.6222320795059204,,,,,3/3,,医疗服务,11.01,0.0,,是,0.6158305406570435,60日新高且近期多次涨停,,
strong,55,601579,会稽山,9.98781967163086,36.12,1178539408,17318218333.079998,17318218296.96,7.1902995109558105,,,,,12/6,,非白酒,36.12,0.0,,是,1.367088794708252,60日新高且近期多次涨停,,
strong,56,001201,东瑞股份,9.986320495605469,16.08,260695826,3417118911.5999994,4145166736.0799994,7.893470764160156,,,,,1/1,,养殖业,16.08,0.0,,是,1.50982666015625,60日新高,,
strong,57,002795,永和智控,9.986320495605469,8.04,381138432,3489185909.8799996,3551166888.9599996,11.264263153076172,,,,,1/1,,通用设备,8.04,0.0,,是,2.192436456680298,60日新高,,
strong,58,600127,金健米业,9.98603343963623,15.75,2756484592,10108085683.5,10108085652.0,28.448190689086914,,,,,3/3,,农产品加,15.75,0.0,,是,0.7973101735115051,60日新高且近期多次涨停,,
strong,59,002022,科华生物,9.98217487335205,6.17,142866176,3173379382.33,3278720526.56,4.600872039794922,,,,,1/1,,医疗器械,6.17,0.0,,是,5.173023700714111,60日新高,,
strong,60,600825,新华传媒,9.98116683959961,5.84,14523846,6102145044.0,6102145079.04,0.2380121499300003,,,,,1/1,,出版,5.84,0.0,,是,0.15841607749462128,60日新高,,
strong,61,600218,全柴动力,9.973404884338379,8.27,310227856,3602411330.1299996,3602411338.3999996,8.716850280761719,,,,,1/1,,汽车零部,8.27,0.0,,是,10.752421379089355,60日新高,,
strong,62,603001,奥康国际,9.971237182617188,11.47,322960944,4599240600.0,4599240600.0,7.12280797958374,,,,,2/2,,服装家纺,11.47,0.0,,否,2.353405237197876,近期多次涨停,,
strong,63,002388,新亚制程,9.95850658416748,7.95,408627840,4024476785.25,4026947080.8,10.425138473510742,,,,,4/2,,其他电子,7.95,0.0,,是,1.3582936525344849,60日新高且近期多次涨停,,
strong,64,002724,海洋王,9.957924842834473,7.84,294527360,4441189785.76,6048544320.0,6.8791584968566895,,,,,4/2,,照明设备,7.84,0.0,,是,1.413398265838623,60日新高且近期多次涨停,,
strong,65,600503,华丽家族,9.954751014709473,2.43,206028592,3893564700.0000005,3893564700.0000005,5.490908145904541,,,,,1/1,,房地产开,2.43,0.0,,是,3.506533622741699,60日新高,,
strong,66,000607,华媒控股,9.951457023620605,4.53,104619589,4009331621.0400004,4610173824.4800005,2.6094021797180176,,,,,1/1,,广告营销,4.53,0.0,,是,0.6448227167129517,60日新高,,
strong,67,000002,万  科Ａ,9.939759254455566,3.65,2931911904,35460163012.1,43547089689.6,8.588953971862793,,,,,2/1,,房地产开,3.65,0.0,,是,5.9316935539245605,60日新高,,
strong,68,002453,华软科技,9.925093650817871,5.87,252961325,3775005675.86,4768594994.4,6.707918643951416,,,,,3/3,,化学制品,5.87,0.0,,是,1.6728788614273071,60日新高且近期多次涨停,,
strong,69,600448,华纺股份,9.887005805969238,3.89,938093856,2449998485.1800003,2449998492.96,39.33420181274414,,,,,3/3,,纺织制造,3.89,0.0,,是,7.2568039894104,60日新高且近期多次涨停,,
strong,70,600383,金地集团,9.777777671813965,2.47,895001520,11151021422.84,11151021373.44,8.26307201385498,,,,,0/0,,房地产开,2.48,0.0,,是,5.219344615936279,60日新高,,
strong,71,301193,家联科技,9.740882873535156,22.87,252750135,4212228823.8300004,5508960613.97,6.196779251098633,,,,,0/0,,家居用品,25.01,0.0,,是,3.18001651763916,60日新高,,
strong,72,300909,汇创达,9.717552185058594,65.26,733204176,8427628890.72,11288216609.54,8.713913917541504,,,,,0/0,,光学光电,71.38,0.0,,是,3.318753957748413,60日新高,,
strong,73,688373,盟科药业-U,9.594096183776855,5.94,177700972,3897996577.2000003,3897996600.96,4.637836933135986,,,,,0/0,,化学制药,6.5,0.0,,是,3.670797109603882,60日新高,,
strong,74,603507,振江股份,9.421487808227539,26.48,562388560,6257325524.32,6326972161.12,9.193818092346191,,,,,0/0,,风电设备,26.62,0.0,,是,1.6332074403762817,60日新高,,
strong,75,603997,继峰股份,9.307876586914062,13.74,809154016,17480919231.36,17480919231.36,4.713368892669678,,,,,0/0,,汽车零部,13.83,0.0,,是,3.4220147132873535,60日新高,,
strong,76,002169,智光电气,9.157509803771973,14.9,961044384,11337767108.300001,11662291030.4,8.638971328735352,,,,,0/0,,电网设备,15.02,0.0,,是,2.5305466651916504,60日新高,,
strong,77,300787,海能实业,9.116541862487793,11.61,202810778,2281744263.87,3638957408.64,8.953868865966797,,,,,0/0,,消费电子,12.77,0.0,,是,3.349067211151123,60日新高,,
strong,78,688139,海尔生物,8.864795684814453,34.14,322626832,10805068357.08,10805068561.92,3.0460078716278076,,,,,0/0,,医疗器械,37.63,0.0,,是,3.9873218536376953,60日新高,,
strong,79,300281,金明精机,8.669656753540039,7.27,136701210,2888559380.24,3045574455.68,4.82948637008667,,,,,0/0,,专用设备,8.03,0.0,,是,2.6182658672332764,60日新高,,
strong,80,301529,福赛科技,8.488710403442383,137.9,769466752,8765844344.6,16330639813.6,8.861372947692871,,,,,0/0,,汽车零部,152.53,0.0,,是,1.5075490474700928,60日新高,,
strong,81,301386,未来电器,8.447836875915527,21.31,100733143,958950000.0,2983400000.0,10.722222328186035,,,,,0/0,,电网设备,23.58,0.0,,是,5.971017360687256,60日新高,,
strong,82,002811,郑中设计,8.327911376953125,16.65,264769905,4713003761.849999,5127700500.0,5.695563793182373,,,,,0/0,,装修装饰,16.91,0.0,,是,1.7502803802490234,60日新高,,
strong,83,688755,汉邦科技,8.273381233215332,30.1,147143552,2404001485.9,3443440000.0,6.210376262664795,,,,,0/0,,专用设备,33.36,0.0,,是,2.569888114929199,60日新高,,
strong,84,920060,万源通,8.269896507263184,31.29,348820416,2967051470.88,4757477505.2699995,12.095667839050293,,,,,0/0,,元件,37.57,-0.603557825088501,,是,1.412962794303894,60日新高,,
strong,85,300879,大叶股份,7.878091335296631,18.76,329448320,3771293684.4800005,3797002107.0800004,8.798145294189453,,,,,0/0,,专用设备,20.87,0.0,,是,3.4523367881774902,60日新高,,
strong,86,600583,海油工程,7.7557759284973145,6.53,575823520,28871446844.0,28871446530.56,2.0449118614196777,,,,,0/0,,油服工程,6.67,0.0,,是,3.5194098949432373,60日新高,,
strong,87,603099,长白山,7.692307949066162,42.28,884820016,11515205760.800001,11515205591.68,7.83466911315918,,,,,0/0,,旅游及景,43.19,0.0,,是,2.9439361095428467,60日新高,,
strong,88,300370,安控科技,7.6555023193359375,2.25,159479508,3513321245.25,3522096504.0,4.576720714569092,,,,,0/0,,通用设备,2.51,0.0,,是,3.825896739959717,60日新高,,
strong,89,688420,美腾科技,7.436856746673584,22.97,29988649,2031237100.0,2031237100.0,1.5155558586120605,,,,,0/0,,专用设备,25.66,0.0,,是,1.7901349067687988,60日新高,,
strong,90,600059,古越龙山,7.289719581604004,11.48,1147512080,10464506901.24,10464506935.68,11.492714881896973,,,,,0/0,,非白酒,11.77,0.0,,是,1.6269006729125977,60日新高,,
strong,91,603960,克来机电,7.242990493774414,18.36,402820688,4813953444.0,4813953444.0,8.454235076904297,,,,,0/0,,汽车零部,18.83,0.0,,是,2.1348512172698975,60日新高,,
strong,92,301122,采纳股份,7.224793910980225,53.28,307291264,4030074318.2400002,6513248658.24,7.736179351806641,,,,,0/0,,医疗器械,59.63,0.0,,是,1.557837963104248,60日新高,,
strong,93,001225,和泰机电,7.14744234085083,50.07,83390584,3218714901.0,3283129956.0,2.6350135803222656,,,,,0/0,,专用设备,51.4,0.0,,是,1.3114558458328247,60日新高,,
strong,94,301446,福事特,7.146667003631592,40.18,90918001,1276598960.0,4178720000.0,7.288052558898926,,,,,0/0,,工程机械,45.0,0.0,,是,3.886850357055664,60日新高,,
strong,95,002623,亚玛顿,7.073434352874756,19.83,572184816,3819974616.5399995,3828429632.7899995,15.090409278869629,,,,,2/1,,光伏设备,20.37,0.0,,是,2.875713348388672,60日新高,,
strong,96,000790,华神科技,6.947890758514404,4.31,232120552,2683590205.0899997,2688230441.6,8.76365852355957,,,,,0/0,,中药Ⅱ,4.43,0.0,,是,3.3822333812713623,60日新高,,
strong,97,002631,德尔未来,6.878306865692139,14.14,1108936688,11222774507.28,11273579923.2,9.966479301452637,,,,,0/0,,家居用品,14.55,0.0,,是,1.3518387079238892,60日新高,,
strong,98,688639,华恒生物,6.807512283325195,18.2,183265746,4552105612.599999,4552105612.599999,4.075531482696533,,,,,0/0,,化学制品,20.45,0.0,,是,2.903581142425537,60日新高,,
strong,99,600048,保利发展,6.766917705535889,5.68,2669086480,67992118614.24,67992119193.6,4.038271903991699,,,,,0/0,,房地产开,5.85,0.0,,是,3.597308874130249,60日新高,,
strong,100,688293,奥浦迈,6.718529224395752,75.45,609821824,8840151914.1,10728552314.550001,7.052663326263428,,,,,0/0,,生物制品,84.84,0.0,,是,1.2344743013381958,60日新高,,
strong,101,688613,奥精医疗,6.603773593902588,19.21,193113139,2631934898.6400003,2631934898.6400003,7.437137603759766,,,,,0/0,,医疗器械,21.62,0.0,,是,1.683605432510376,60日新高,,
strong,102,603268,松发股份,6.514423370361328,221.55,2366363712,51676491417.600006,225696738943.2,4.630560398101807,,,,,0/0,,航海装备,228.8,0.0,,是,1.377074122428894,60日新高,,
strong,103,301046,能辉科技,6.43763542175293,34.39,238407628,4477407081.7,5797725156.7,5.413797378540039,,,,,0/0,,专业工程,38.77,0.0,,是,1.3113352060317993,60日新高,,
strong,104,600371,万向德农,6.428571701049805,16.39,1257714144,4795353420.0,4795353420.0,26.98111915588379,,,,,4/2,,种植业,16.94,0.0,,是,1.1222807168960571,60日新高且近期多次涨停,,
strong,105,688501,青达环保,6.428571701049805,16.39,148113310,2850489796.0,2850489796.0,5.24449348449707,,,,,0/0,,环保设备,18.48,0.0,,是,1.6856920719146729,60日新高,,
strong,106,300915,海融科技,6.399235725402832,22.28,69778695,1283332188.64,2803698891.04,5.501924514770508,,,,,0/0,,饮料乳品,25.13,0.0,,是,1.947682499885559,60日新高,,
strong,107,688023,安恒信息,6.2925944328308105,46.79,239666881,4780774940.97,4780774940.97,5.098844051361084,,,,,0/0,,软件开发,52.82,0.0,,是,0.9035310745239258,60日新高,,
strong,108,600391,航发科技,6.289614677429199,43.6,1208570624,14393640401.2,14393640096.0,8.377266883850098,,,,,0/0,,航空装备,45.12,0.0,,是,1.5821729898452759,60日新高,,
strong,109,300389,艾比森,6.284367084503174,13.53,166111866,3714229500.6299996,4993927329.599999,4.545146465301514,,,,,0/0,,光学光电,15.28,0.0,,是,4.062341213226318,60日新高,,
strong,110,000031,大悦城,6.278027057647705,2.37,228366660,10158542141.37,10158562625.28,2.310216188430786,,,,,0/0,,房地产开,2.45,0.0,,是,2.6916921138763428,60日新高,,
strong,111,300271,华宇软件,6.261180400848389,5.94,211554731,4777194236.76,4822452391.68,4.4628987312316895,,,,,0/0,,IT服务Ⅱ,6.71,0.0,,是,2.5291481018066406,60日新高,,
strong,112,600308,华泰股份,6.211180210113525,3.42,136750007,5187696001.92,5187696001.92,2.625833511352539,,,,,0/0,,造纸,3.54,0.0,,是,6.605085372924805,60日新高,,
strong,113,603373,安邦护卫,6.179499626159668,43.3,126219888,2753973138.2999997,6518279595.5,4.598630428314209,,,,,0/0,,专业服务,44.86,0.0,,是,2.2265877723693848,60日新高,,
strong,114,301080,百普赛斯,6.138107776641846,116.2,2455037840,14738500767.2,19484306539.600002,16.83376121520996,,,,,0/0,,生物制品,131.38,0.0,,是,1.5531588792800903,60日新高,,
strong,115,688767,博拓生物,6.106497287750244,43.44,236799705,6487040028.96,6487040028.96,3.7007102966308594,,,,,0/0,,医疗器械,49.13,0.0,,是,2.9869349002838135,60日新高,,
strong,116,600675,中华企业,6.060606002807617,2.45,278777168,14813031560.95,14813031475.2,1.9122998714447021,,,,,0/0,,房地产开,2.54,0.0,,是,3.8679757118225098,60日新高,,
strong,117,300708,聚灿光电,6.057142734527588,9.28,474326704,6694882584.639999,8754076416.0,7.205616474151611,,,,,0/0,,光学光电,10.5,0.0,,是,1.468306064605713,60日新高,,
strong,118,301227,森鹰窗业,6.040669918060303,35.46,112064522,2620793176.02,4661533906.02,4.377524375915527,,,,,0/0,,家居用品,40.13,0.0,,是,1.054469108581543,60日新高,,
strong,119,002780,三夫户外,5.815602779388428,14.92,216414287,1978321890.92,2467196757.96,11.168929100036621,,,,,0/0,,服装家纺,15.51,0.0,,是,1.5130478143692017,60日新高,,
strong,120,000739,普洛药业,5.706984519958496,24.82,497643888,28741056724.86,28752569754.88,1.7623683214187622,,,,,0/0,,化学制药,25.83,0.0,,是,1.573124647140503,60日新高,,
strong,121,600626,申达股份,5.706521987915039,3.89,107510700,5137696754.63,5137696774.08,2.1161606311798096,,,,,0/0,,汽车零部,4.05,0.0,,是,2.5990278720855713,60日新高,,
strong,122,603112,华翔股份,5.695443630218506,17.63,442556016,9425113317.83,9519519623.039999,4.723413944244385,,,,,0/0,,家电零部,18.35,0.0,,是,1.8260433673858643,60日新高,,
strong,123,301189,奥尼电子,5.52689790725708,71.6,542265280,11308670613.199999,11716619059.599998,4.825492858886719,,,,,0/0,,消费电子,81.42,0.0,,是,1.0972622632980347,60日新高,,
strong,124,603387,基蛋生物,5.520169734954834,9.94,180110692,5041105958.98,5041105988.8,3.609553575515747,,,,,0/0,,医疗器械,10.36,0.0,,是,2.671269655227661,60日新高,,
strong,125,301157,华塑科技,5.489591598510742,68.41,81709473,3315174048.52,4104600000.0,2.506171464920044,,,,,0/0,,其他电源,77.82,0.0,,是,1.690091848373413,60日新高,,
strong,126,002927,泰永长征,5.44987154006958,20.51,398512160,4527332934.320001,4577671611.8,8.918694496154785,,,,,0/0,,电网设备,21.4,0.0,,是,1.3271410465240479,60日新高,,
strong,127,605577,龙版传媒,5.34351110458374,16.56,720749232,7360000009.2,7360000058.879999,10.156875610351562,,,,,13/7,,出版,17.29,0.0,,否,1.1211100816726685,近期多次涨停,,
strong,128,601226,华电科工,5.327245235443115,6.92,152599103,8042588004.0,8042587976.32,1.935961127281189,,,,,0/0,,专业工程,7.23,0.0,,是,2.845211982727051,60日新高,,
strong,129,301075,多瑞医药,5.317350387573242,68.53,139529772,3878798000.0,5482400000.0,3.6204946041107178,,,,,0/0,,化学制药,78.08,0.0,,是,1.6793239116668701,60日新高,,
strong,130,600685,中船防务,5.316191673278809,30.31,780460432,24897700336.11,42843378499.04,3.1797428131103516,,,,,0/0,,航海装备,31.66,0.0,,是,1.6806572675704956,60日新高,,
strong,131,688670,金迪克,5.278092861175537,18.55,42722414,2285360000.0,2285360000.0,1.88437819480896,,,,,0/0,,生物制品,21.14,0.0,,是,0.8000133633613586,60日新高,,
strong,132,002482,广田集团,5.223880767822266,1.41,226459841,5278630819.41,5288856938.88,4.277842998504639,,,,,0/0,,装修装饰,1.47,0.0,,是,3.3636245727539062,60日新高,,
strong,133,002443,金洲管道,5.119999885559082,13.14,700856752,6839836732.8,6839836732.8,10.135856628417969,,,,,0/0,,特钢Ⅱ,13.75,0.0,,是,1.5738694667816162,60日新高,,
strong,134,002098,浔兴股份,5.05689001083374,8.31,57346912,2974980000.0,2974980000.0,1.9539343118667603,,,,,0/0,,纺织制造,8.7,0.0,,是,1.7483267784118652,60日新高,,
strong,135,688029,南微医学,5.013617038726807,84.83,408469232,15935096808.26,15935096808.26,2.5891826152801514,,,,,0/0,,医疗器械,96.94,0.0,,是,1.529422402381897,60日新高,,
strong,136,000731,四川美丰,4.974489688873291,8.23,199435325,4516837157.0,4516837189.92,4.457048416137695,,,,,0/0,,农化制品,8.62,0.0,,是,1.1452852487564087,60日新高,,
strong,137,603917,合力科技,4.974396705627441,14.35,102226215,2925104000.0,2925104000.0,3.5195746421813965,,,,,0/0,,汽车零部,15.04,0.0,,是,1.8867723941802979,60日新高,,
strong,138,301355,南王科技,4.965753555297852,12.26,83049909,1737400497.28,2391900597.2799997,4.812057018280029,,,,,0/0,,包装印刷,14.02,0.0,,是,1.0537827014923096,60日新高,,
strong,139,601022,宁波远洋,4.918032646179199,8.96,229184428,11725354672.640001,13028171878.400002,1.9796315431594849,,,,,0/0,,航运港口,9.39,0.0,,是,2.025914430618286,60日新高,,
strong,140,688143,长盈通,4.884410858154297,205.07,2577861072,25095323539.82,26409079066.14,10.609613418579102,,,,,0/0,,通信设备,234.62,0.0,,是,1.0249866247177124,60日新高,,
strong,141,300998,宁波方正,4.846938610076904,32.88,178981673,3540537470.4,4510124282.400001,5.12644624710083,,,,,0/0,,汽车零部,37.63,0.0,,是,1.3430298566818237,60日新高,,
strong,142,300559,佳发教育,4.720692157745361,13.31,139433317,4141231247.23,5317538793.6,3.4354496002197266,,,,,0/0,,软件开发,15.25,0.0,,是,1.4902267456054688,60日新高,,
strong,143,002226,江南化工,4.705882549285889,5.34,384538736,14145223134.6,14145248008.32,2.705857276916504,,,,,0/0,,化学制品,5.61,0.0,,是,5.016348361968994,60日新高,,
strong,144,688078,龙软科技,4.696132659912109,30.32,80761705,2210115760.0,2210115760.0,3.666581153869629,,,,,0/0,,软件开发,34.75,0.0,,是,1.7262358665466309,60日新高,,
strong,145,603120,肯特催化,4.695152759552002,61.99,643549920,2349421000.0,5603896000.0,27.120044708251953,,,,,2/1,,化学制品,65.13,0.0,,是,2.6236531734466553,60日新高,,
strong,146,688370,丛麟科技,4.635761737823486,26.86,40535235,3682717629.94,3682717629.94,1.0907776355743408,,,,,0/0,,环境治理,30.8,0.0,,是,1.797012448310852,60日新高,,
strong,147,002214,大立科技,4.55555534362793,18.82,186184339,9004309549.460001,11266831788.16,2.0766682624816895,,,,,0/0,,军工电子,19.8,0.0,,是,1.6454572677612305,60日新高,,
strong,148,603583,捷昌驱动,4.553937911987305,28.01,227300263,10736055276.550001,10805164489.6,2.1351048946380615,,,,,0/0,,自动化设,29.47,0.0,,是,1.9160531759262085,60日新高,,
strong,149,603955,大千生态,4.551309585571289,24.35,102106134,3304782000.0,3990849921.9,3.1169981956481934,,,,,0/0,,基础建设,25.62,0.0,,是,1.8309032917022705,60日新高,,
strong,150,603679,华体科技,4.53125,26.76,404171616,4754883166.92,4754883166.92,8.53834342956543,,,,,0/0,,光学光电,28.16,0.0,,是,1.4808039665222168,60日新高,,
strong,151,301087,可孚医疗,4.431818008422852,55.14,181712899,10696678627.8,13007360580.0,1.7177437543869019,,,,,0/0,,医疗器械,63.36,0.0,,是,1.3147939443588257,60日新高,,
strong,152,600228,返利科技,4.404145240783691,12.09,433677024,5029889469.93,5037569702.88,8.600337028503418,,,,,0/0,,数字媒体,12.74,0.0,,是,0.9909587502479553,60日新高,,
strong,153,003001,中岩大地,4.400000095367432,20.88,611042208,2387648921.7599998,3644612226.72,26.232988357543945,,,,,4/2,,专业工程,22.0,0.0,,否,1.5411711931228638,近期多次涨停,,
strong,154,301108,洁雅股份,4.388240337371826,48.29,179196858,3130771807.35,5435341409.08,5.7465739250183105,,,,,0/0,,个护用品,55.51,0.0,,是,2.8317995071411133,60日新高,,
strong,155,300439,美康生物,4.320337295532227,9.9,65632864,2894087304.9,3800053699.2000003,2.2904374599456787,,,,,0/0,,医疗器械,11.39,0.0,,是,1.8277626037597656,60日新高,,
strong,156,000993,闽东电力,4.234694004058838,20.43,1700674016,9355948225.65,9355948246.08,18.459056854248047,,,,,9/6,,电力,21.56,0.0,,是,0.8206430673599243,60日新高且近期多次涨停,,
strong,157,002264,新 华 都,4.217687129974365,7.66,606625568,4985954299.52,5513754527.36,12.369937896728516,,,,,0/0,,广告营销,8.09,0.0,,是,1.7317081689834595,60日新高,,
strong,158,600609,金杯汽车,4.178272724151611,3.74,430049408,4879049006.92,4879049014.400001,8.754687309265137,,,,,0/0,,汽车零部,3.95,0.0,,是,1.3427294492721558,60日新高,,
strong,159,601113,华鼎股份,4.129793643951416,3.53,71619121,3897657357.7799997,4780157350.719999,1.8522175550460815,,,,,0/0,,化学纤维,3.73,0.0,,是,2.7894527912139893,60日新高,,
strong,160,603375,盛景微,4.082027435302734,53.8,444186944,3431413980.2,5415866684.599999,13.159045219421387,,,,,2/1,,半导体,56.86,0.0,,是,1.9969537258148193,60日新高,,
strong,161,600410,华胜天成,4.055689811706543,17.19,3406199024,18848743600.77,18848743686.72,18.164817810058594,,,,,0/0,,IT服务Ⅱ,18.17,0.0,,是,1.1143536567687988,60日新高,,
strong,162,600400,红豆股份,4.046242713928223,3.6,543651744,8248938667.2,8248938681.6,6.71299934387207,,,,,0/0,,服装家纺,3.81,0.0,,是,1.8887206315994263,60日新高,,
strong,163,301448,开创电气,4.016563415527344,50.24,124318527,3561161920.0,5255104000.0,3.4860262870788574,,,,,0/0,,通用设备,57.96,0.0,,是,2.0456347465515137,60日新高,,
strong,164,600640,国脉文化,3.9800994396209717,12.54,649917808,9926053803.599998,9926053853.76,6.5709028244018555,,,,,2/1,,广告营销,13.27,0.0,,是,5.630303382873535,60日新高,,
strong,165,002011,盾安环境,3.94366192817688,14.76,651844480,15667968809.52,15859285597.44,4.197483539581299,,,,,0/0,,家电零部,15.62,0.0,,是,0.7795540690422058,60日新高,,
strong,166,301010,晶雪节能,3.9173014163970947,19.1,102671213,2062800000.0000002,2062800000.0000002,5.021203517913818,,,,,0/0,,装修建材,22.06,0.0,,是,1.8742958307266235,60日新高,,
strong,167,600293,三峡新材,3.8922157287597656,3.47,423910176,4025703309.6200004,4025703288.8,10.555343627929688,,,,,0/0,,玻璃玻纤,3.67,0.0,,是,1.665977120399475,60日新高,,
