pool,序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,涨停价,涨速,振幅,是否新高,量比,入选理由,昨日封板时间,昨日连板数
zt,27,603767,中马传动,10.0,14.74,157461537,4549228310.0,4549228368.96,3.4949445724487305,71913512.0,094031,101352,1.0,1/1,1.0,汽车零部,,,,,,,,
zt,28,301699,洛轴股份,19.986495971679688,35.54,867521296,2485363697.46,25730960000.0,36.90152359008789,108161938.0,094218,094903,1.0,1/1,1.0,通用设备,,,,,,,,
zt,29,600358,国旅联合,10.0,5.72,194636470,2888237695.2,6653248933.759999,6.827669143676758,14241084.0,094313,102446,7.0,1/1,1.0,广告营销,,,,,,,,
zt,30,605018,长华集团,10.017271041870117,12.74,95819597,5988638202.82,5988638190.08,1.6333458423614502,36697570.0,094645,094645,0.0,1/1,1.0,汽车零部,,,,,,,,
zt,31,002164,宁波东力,10.025274276733398,13.06,921657312,6265863367.58,6950188469.76,14.933106422424316,24716050.0,095030,132209,4.0,1/1,1.0,通用设备,,,,,,,,
zt,32,600815,厦工股份,9.929078102111816,4.65,1335809328,8249539332.000001,8249539332.000001,16.702415466308594,19591380.0,095844,145414,3.0,3/2,1.0,工程机械,,,,,,,,
zt,33,603065,宿迁联盛,10.00676155090332,16.27,704826048,6816602396.44,6816602331.36,10.600253105163574,89086385.0,095848,101118,2.0,1/1,1.0,化学制品,,,,,,,,
zt,34,601218,吉鑫科技,10.0,5.5,788504272,5329684316.0,5329684360.0,15.236946105957031,37167900.0,100221,100406,1.0,1/1,1.0,风电设备,,,,,,,,
zt,35,600843,上工申贝,9.986859321594238,8.37,447214960,3927394250.0999994,5969203437.599999,12.080511093139648,13278084.0,100448,100448,0.0,2/2,2.0,专用设备,,,,,,,,
zt,36,002836,新宏泽,10.044842720031738,12.27,286117120,2827008000.0,2827008000.0,10.665815353393555,28292166.0,102630,102630,0.0,6/3,1.0,包装印刷,,,,,,,,
zt,37,600189,泉阳泉,10.036275863647461,9.1,341477440,6508300089.2,6508300052.8,5.3821492195129395,40469674.0,103531,110719,1.0,1/1,1.0,饮料乳品,,,,,,,,
zt,38,603042,华脉科技,9.982383728027344,18.73,1042459184,3910202014.1600003,3910202014.1600003,27.664175033569336,36482855.0,104309,104524,1.0,4/2,1.0,通信设备,,,,,,,,
zt,39,301689,电科思仪,20.0,83.88,2532466816,4828254593.759999,77832582151.68,56.70772171020508,1448355.0,134027,150000,2.0,1/1,1.0,通用设备,,,,,,,,
zt,40,603375,盛景微,10.006701469421387,49.25,345029344,3141210753.25,4957833349.75,11.590779304504395,68472964.0,134211,134211,0.0,1/1,1.0,半导体,,,,,,,,
zt,41,603970,中农立华,10.036166191101074,12.17,90254673,3271297630.78,3271297557.7599998,2.844399929046631,34516420.0,135611,135611,0.0,1/1,1.0,农化制品,,,,,,,,
zt,42,301311,昆船智能,20.026700973510742,17.98,569676288,4315200000.0,4315200000.0,14.102115631103516,6911206.0,140236,142821,1.0,1/1,1.0,通用设备,,,,,,,,
zt,43,002205,国统股份,9.9827880859375,12.78,201473191,2375076453.8399997,2375076453.8399997,9.413421630859375,41144455.0,141712,142012,1.0,1/1,1.0,水泥,,,,,,,,
zt,44,000592,平潭发展,10.025062561035156,8.78,2717291120,16814511702.22,16961036266.88,17.00530433654785,356540944.0,142342,142342,0.0,1/1,1.0,林业Ⅱ,,,,,,,,
zt,45,300300,海峡创新,19.977802276611328,10.81,1604221024,7208211776.0,7208616675.360001,24.256175994873047,97693331.0,142403,142536,2.0,1/1,1.0,IT服务Ⅱ,,,,,,,,
zt,46,600802,福建水泥,9.966776847839355,6.62,418892400,3033604408.0,3033604408.0,15.379947662353516,76295572.0,142413,142413,0.0,2/2,2.0,水泥,,,,,,,,
zt,47,000905,厦门港务,9.977578163146973,9.81,389999408,7277137431.570001,15130040695.2,5.6306843757629395,118476753.0,143900,143900,0.0,1/1,1.0,航运港口,,,,,,,,
zt,48,000753,漳州发展,10.082304000854492,5.35,445872832,5304423729.849999,5304423735.2,8.728320121765137,79515980.0,143948,143948,0.0,1/1,1.0,综合Ⅱ,,,,,,,,
zt,49,920748,路桥信息,29.985755920410156,36.5,241390811,2568508650.0,2801010000.0,10.469921112060547,11936850.0,144534,144701,1.0,1/1,1.0,IT服务Ⅱ,,,,,,,,
zt,50,002679,福建金森,9.97150993347168,11.58,275290880,2730054480.0,2730054480.0,10.626908302307129,65311200.0,144551,144551,0.0,1/1,1.0,林业Ⅱ,,,,,,,,
zt,51,603122,合富中国,10.022107124328613,14.93,1067561952,5942925810.69,5942925915.2,18.984375,23349027.0,144814,144859,1.0,1/1,1.0,医疗服务,,,,,,,,
zt,52,002264,新 华 都,10.013531684875488,8.13,742802880,5291880999.360001,5852065836.4800005,14.785734176635742,68454591.0,145024,145024,0.0,1/1,1.0,广告营销,,,,,,,,
zbgc,1,000910,大亚圣象,0.26385223865509033,7.6,840876512,4158986950.0,4160221030.3999996,19.101627349853516,,093000,,2.0,5/4,,家居用品,8.34,0.0,12.005276679992676,,,,,
zbgc,2,600156,华升股份,9.036860466003418,9.17,472116272,3687355137.34,3687355155.68,12.82479476928711,,093129,,4.0,0/0,,纺织制造,9.25,0.0,10.107015609741211,,,,,
zbgc,3,002181,粤 传 媒,5.043859958648682,9.58,1344885936,10868865456.32,11122937326.08,12.096304893493652,,093309,,1.0,0/0,,出版,10.03,0.0,10.087719917297363,,,,,
zbgc,4,600831,广电网络,5.089820384979248,3.51,225346433,2495423941.92,2495423941.92,8.934328079223633,,093540,,1.0,0/0,,电视广播,3.67,0.0,11.077844619750977,,,,,
zbgc,5,600641,先导基电,7.866108417510986,51.56,8047256576,47983278675.200005,48887796167.68,16.70765495300293,,094829,,6.0,0/0,,半导体,52.58,0.0,10.251046180725098,,,,,
zbgc,6,001317,三羊马,10.006738662719727,65.3,793141120,5583314360.099999,5587446609.4,14.87098217010498,,101615,,1.0,5/3,,铁路公路,65.3,0.0,11.303908348083496,,,,,
zbgc,7,000504,南华生物,7.60188102722168,13.73,1525092480,4518850524.54,4531217217.92,35.001312255859375,,102312,,4.0,6/4,,医疗服务,14.04,0.0,18.965517044067383,,,,,
zbgc,8,301560,众捷股份,10.976073265075684,29.22,413580160,1707383040.0,3553152000.0,23.96918487548828,,102357,,1.0,0/0,,汽车零部,31.6,0.0,21.762248992919922,,,,,
zbgc,9,600699,均胜电子,5.0627031326293945,22.62,2951694592,31570068135.06,35078430067.200005,9.240038871765137,,103639,,1.0,0/0,,汽车零部,23.68,0.0,11.007896423339844,,,,,
zbgc,10,603937,丽岛新材,4.471858024597168,13.55,364856256,2830486478.05,2830486478.05,13.151127815246582,,105329,,2.0,2/1,,工业金属,14.27,0.0,14.10948371887207,,,,,
strong,1,301311,昆船智能,20.026700973510742,17.98,569676288,4315200000.0,4315200000.0,14.102115631103516,,,,,1/1,,通用设备,17.98,0.0,,是,3.9658901691436768,60日新高,,
strong,2,300300,海峡创新,19.977802276611328,10.81,1604221024,7208211776.0,7208616675.360001,24.256175994873047,,,,,1/1,,IT服务Ⅱ,10.81,0.0,,是,1.4395265579223633,60日新高,,
strong,3,920706,铁拓机械,19.350563049316406,18.01,129510860,858570378.7,1703840462.45,16.201562881469727,,,,,0/0,,工程机械,19.61,0.0555555559694767,,是,2.794604539871216,60日新高,,
strong,4,920445,龙竹科技,13.098591804504395,8.03,68420655,867305291.93,1189684850.75,8.228550910949707,,,,,0/0,,家居用品,9.23,0.0,,是,4.065797328948975,60日新高,,
strong,5,301136,招标股份,12.33108139038086,13.3,325910112,3657156793.5,3660224052.8,9.409235000610352,,,,,0/0,,工程咨询,14.21,0.0,,是,3.9787402153015137,60日新高,,
strong,6,300647,超频三,11.8128662109375,9.56,977062864,4365498887.08,4371988989.440001,22.84937286376953,,,,,0/0,,消费电子,10.26,0.0,,是,2.7151877880096436,60日新高,,
strong,7,301339,通行宝,11.157024383544922,13.45,476733360,7710047629.9,7803924137.599999,6.269372463226318,,,,,0/0,,计算机设,14.52,0.0,,是,5.463183879852295,60日新高,,
strong,8,301560,众捷股份,10.976073265075684,29.22,413580160,1707383040.0,3553152000.0,23.96918487548828,,,,,0/0,,汽车零部,31.6,0.0,,是,5.042330741882324,60日新高,,
strong,9,300599,雄塑科技,10.850202560424805,13.69,341931504,4340073345.2,4902821165.92,8.136816024780273,,,,,0/0,,装修建材,14.82,0.0,,是,2.039771795272827,60日新高,,
strong,10,300192,科德教育,10.283224105834961,25.31,1467277824,11527180831.8,11662864603.359999,12.808049201965332,,,,,0/0,,教育,27.54,0.0,,是,2.377833366394043,60日新高,,
strong,11,002321,华英农业,10.194174766540527,2.27,255370814,4824317520.43,4841660445.28,5.343380928039551,,,,,6/3,,养殖业,2.27,0.0,,否,0.9055351614952087,近期多次涨停,,
strong,12,002622,皓宸医疗,10.12145709991455,2.72,139841303,2284732680.0,2284800000.0,6.284623622894287,,,,,4/2,,医疗服务,2.72,0.0,,否,1.1423076391220093,近期多次涨停,,
strong,13,000790,华神科技,10.117647171020508,4.68,154808991,2913968018.52,2919006604.7999997,5.412672996520996,,,,,1/1,,中药Ⅱ,4.68,0.0,,是,0.911286473274231,60日新高,,
strong,14,000850,华茂股份,10.107526779174805,5.12,70141112,4830076820.4800005,4831564840.96,1.4521738290786743,,,,,2/2,,纺织制造,5.12,0.0,,是,0.6037584543228149,60日新高且近期多次涨停,,
strong,15,600825,新华传媒,10.056657791137695,7.77,46504942,8118778594.5,8118778641.12,0.5728071331977844,,,,,4/4,,出版,7.77,0.0,,是,0.6034989953041077,60日新高且近期多次涨停,,
strong,16,688056,莱伯泰科,10.052909851074219,58.24,338201968,3928431270.4,3928431270.4,8.993029594421387,,,,,2/1,,通用设备,63.5,0.0,,是,4.341538906097412,60日新高,,
strong,17,002238,天威视讯,10.05221939086914,8.43,722575328,6765573718.8,6765573786.24,10.82310962677002,,,,,3/3,,电视广播,8.43,0.0,,是,11.081459999084473,60日新高且近期多次涨停,,
strong,18,002836,新宏泽,10.044842720031738,12.27,286117120,2827008000.0,2827008000.0,10.665815353393555,,,,,6/3,,包装印刷,12.27,0.0,,否,1.178916573524475,近期多次涨停,,
strong,19,002614,奥佳华,10.039629936218262,8.33,463388112,3675823340.63,5195747536.0,12.991484642028809,,,,,4/4,,其他家电,8.33,0.0,,是,1.6671823263168335,60日新高且近期多次涨停,,
strong,20,600189,泉阳泉,10.036275863647461,9.1,341477440,6508300089.2,6508300052.8,5.3821492195129395,,,,,1/1,,饮料乳品,9.1,0.0,,是,2.8183445930480957,60日新高,,
strong,21,603970,中农立华,10.036166191101074,12.17,90254673,3271297630.78,3271297557.7599998,2.844399929046631,,,,,1/1,,农化制品,12.17,0.0,,是,3.0316028594970703,60日新高,,
strong,22,603949,雪龙集团,10.026041030883789,16.9,75458139,3552469130.6,3561450331.3999996,2.1241445541381836,,,,,2/2,,汽车零部,16.9,0.0,,否,2.0351805686950684,近期多次涨停,,
strong,23,002395,双象股份,10.023492813110352,14.05,232050739,3768336450.0,3768336450.0,6.235474109649658,,,,,1/1,,塑料,14.05,0.0,,是,4.954407691955566,60日新高,,
strong,24,603122,合富中国,10.022107124328613,14.93,1067561952,5942925810.69,5942925915.2,18.984375,,,,,1/1,,医疗服务,14.93,0.0,,是,1.4276576042175293,60日新高,,
strong,25,001317,三羊马,10.006738662719727,65.3,793141120,5583314360.099999,5587446609.4,14.87098217010498,,,,,5/3,,铁路公路,65.3,0.0,,否,1.6365246772766113,近期多次涨停,,
strong,26,001234,泰慕士,10.00621509552002,35.4,80434535,3240569100.0,3844071840.0,2.4821114540100098,,,,,4/4,,服装家纺,35.4,0.0,,是,0.7700531482696533,60日新高且近期多次涨停,,
strong,27,603230,内蒙新华,10.005955696105957,18.47,1311807280,6529569810.0,6529569957.759999,20.419357299804688,,,,,7/6,,出版,18.47,0.0,,是,1.6308053731918335,60日新高且近期多次涨停,,
strong,28,601811,新华文轩,10.0,20.35,252607613,16115244365.000002,25108664512.800003,1.5690144300460815,,,,,5/5,,出版,20.35,0.0,,是,0.5692734122276306,60日新高且近期多次涨停,,
strong,29,603396,金辰股份,10.0,35.64,383309984,4937119315.92,4937119315.92,7.966536998748779,,,,,2/2,,光伏设备,35.64,0.0,,是,1.6489412784576416,60日新高且近期多次涨停,,
strong,30,002119,康强电子,9.992570877075195,29.61,3358508144,11112159240.0,11112159240.0,30.855295181274414,,,,,2/2,,半导体,29.61,0.0,,否,2.661400318145752,近期多次涨停,,
strong,31,000710,贝瑞基因,9.990009307861328,11.01,306196896,3694156211.58,3892271406.72,8.45534610748291,,,,,1/1,,医疗服务,11.01,0.0,,是,0.7586217522621155,60日新高,,
strong,32,600843,上工申贝,9.986859321594238,8.37,447214960,3927394250.0999994,5969203437.599999,12.080511093139648,,,,,2/2,,专用设备,8.37,0.0,,否,6.459308624267578,近期多次涨停,,
strong,33,002819,东方中科,9.983498573303223,26.66,493825168,6297051636.76,7946468992.64,7.882258415222168,,,,,2/2,,通用设备,26.66,0.0,,是,4.971304893493652,60日新高且近期多次涨停,,
strong,34,002205,国统股份,9.9827880859375,12.78,201473191,2375076453.8399997,2375076453.8399997,9.413421630859375,,,,,1/1,,水泥,12.78,0.0,,是,3.577188014984131,60日新高,,
strong,35,603042,华脉科技,9.982383728027344,18.73,1042459184,3910202014.1600003,3910202014.1600003,27.664175033569336,,,,,4/2,,通信设备,18.73,0.0,,否,1.1138445138931274,近期多次涨停,,
strong,36,000905,厦门港务,9.977578163146973,9.81,389999408,7277137431.570001,15130040695.2,5.6306843757629395,,,,,1/1,,航运港口,9.81,0.0,,是,1.8333972692489624,60日新高,,
strong,37,300904,威力传动,9.967243194580078,47.0,244895354,1625411904.0,3402011904.0,15.196596145629883,,,,,0/0,,风电设备,51.29,0.0,,是,2.3670597076416016,60日新高,,
strong,38,600802,福建水泥,9.966776847839355,6.62,418892400,3033604408.0,3033604408.0,15.379947662353516,,,,,2/2,,水泥,6.62,0.0,,是,1.7917248010635376,60日新高且近期多次涨停,,
strong,39,002909,集泰股份,9.94694995880127,8.29,611961232,3153743005.0699997,3233099999.9999995,19.85907554626465,,,,,2/2,,化学制品,8.29,0.0,,否,1.3109393119812012,近期多次涨停,,
strong,40,600815,厦工股份,9.929078102111816,4.65,1335809328,8249539332.000001,8249539332.000001,16.702415466308594,,,,,3/2,,工程机械,4.65,0.0,,否,2.9276318550109863,近期多次涨停,,
strong,41,000498,山东路桥,9.922179222106934,5.65,314302752,8188814951.35,8771297480.800001,3.839857339859009,,,,,1/1,,基础建设,5.65,0.0,,是,5.005935192108154,60日新高,,
strong,42,600897,厦门空港,7.973422050476074,16.25,173303053,6775177500.0,6775177500.0,2.606531858444214,,,,,0/0,,航空机场,16.56,0.0,,是,5.055482387542725,60日新高,,
strong,43,600641,先导基电,7.866108417510986,51.56,8047256576,47983278675.200005,48887796167.68,16.70765495300293,,,,,0/0,,半导体,52.58,0.0,,是,1.540623426437378,60日新高,,
strong,44,002849,威星智能,7.6086955070495605,24.75,1205565008,5412610714.5,5460691896.0,22.743976593017578,,,,,2/1,,通用设备,25.3,0.0,,是,2.2419028282165527,60日新高,,
strong,45,000504,南华生物,7.60188102722168,13.73,1525092480,4518850524.54,4531217217.92,35.001312255859375,,,,,6/4,,医疗服务,14.04,0.0,,是,3.9111573696136475,60日新高且近期多次涨停,,
strong,46,300569,天能重工,6.8825907707214355,5.28,399412560,5383741128.4800005,5399994209.280001,7.488806247711182,,,,,0/0,,风电设备,5.93,0.0,,是,2.7406511306762695,60日新高,,
strong,47,000701,厦门信达,6.432748794555664,5.46,149078463,3645896605.2599998,3648989547.84,4.20217752456665,,,,,0/0,,贸易Ⅱ,5.64,0.0,,是,2.587054491043091,60日新高,,
strong,48,603817,海峡环保,6.3903279304504395,6.16,175410682,3511717680.2400002,3511717637.12,5.156809329986572,,,,,0/0,,环境治理,6.37,0.0,,是,2.506368398666382,60日新高,,
strong,49,300897,山科智能,6.379100799560547,17.51,135391280,2109642849.2300003,3429267557.34,6.440845966339111,,,,,0/0,,通用设备,19.75,0.0,,是,4.439765453338623,60日新高,,
strong,50,603116,红蜻蜓,6.074073791503906,7.16,128547391,4125597728.0,4125597728.0,3.1559691429138184,,,,,0/0,,服装家纺,7.43,0.0,,是,2.539081573486328,60日新高,,
strong,51,603373,安邦护卫,5.921601295471191,50.8,279666432,3230989270.7999997,7647311858.0,8.79238510131836,,,,,2/1,,专业服务,52.76,0.0,,是,2.380856513977051,60日新高,,
strong,52,300305,裕兴股份,5.9171600341796875,7.16,299403696,2301767422.52,2687866634.88,12.943832397460938,,,,,0/0,,塑料,8.11,0.0,,是,2.960589647293091,60日新高,,
strong,53,603068,博通集成,5.755395889282227,48.51,1307200192,7363202844.69,7363202844.69,17.82278823852539,,,,,5/3,,半导体,50.46,0.0,,是,1.3580615520477295,60日新高且近期多次涨停,,
strong,54,000411,英特集团,5.465587139129639,10.42,155168530,5874128453.12,5885728163.84,2.6678144931793213,,,,,0/0,,医药商业,10.87,0.0,,是,5.075279712677002,60日新高,,
strong,55,002005,德豪润达,5.263157844543457,2.8,134951509,4905580842.4,4906789619.2,2.783315896987915,,,,,0/0,,小家电,2.93,0.0,,是,1.11607825756073,60日新高,,
strong,56,688315,诺禾致源,5.2088704109191895,20.4,720342864,8490479999.999999,8490479999.999999,8.64803409576416,,,,,0/0,,医疗服务,23.27,0.0,,是,1.5095945596694946,60日新高,,
strong,57,600831,广电网络,5.089820384979248,3.51,225346433,2495423941.92,2495423941.92,8.934328079223633,,,,,0/0,,电视广播,3.67,0.0,,是,4.362786769866943,60日新高,,
strong,58,300960,通业科技,5.0331854820251465,18.99,137600614,2498692806.0,2756311146.0,5.527554988861084,,,,,0/0,,轨交设备,21.7,0.0,,是,1.932327389717102,60日新高,,
strong,59,301226,祥明智能,4.983684539794922,35.39,162005274,3850432000.0,3850432000.0,4.198147773742676,,,,,0/0,,电机Ⅱ,40.45,0.0,,是,1.8480470180511475,60日新高,,
strong,60,000670,盈方微,4.894179821014404,7.93,761960832,6585469110.61,6708339726.4,11.640447616577148,,,,,0/0,,其他电子,8.32,0.0,,是,1.386226773262024,60日新高,,
strong,61,603248,锡华科技,4.885993480682373,22.54,589350224,1611721595.54,10368400000.0,36.868141174316406,,,,,8/4,,风电设备,23.64,0.0,,否,0.9300864934921265,近期多次涨停,,
strong,62,003006,百亚股份,4.863362789154053,22.64,1127180384,9702891927.6,9727226010.880001,11.714134216308594,,,,,0/0,,个护用品,23.75,0.0,,是,1.0660204887390137,60日新高,,
strong,63,603215,比依股份,4.790822982788086,15.53,102091111,2907656741.4,3332661561.3399997,3.5267088413238525,,,,,0/0,,小家电,16.3,0.0,,是,1.6587371826171875,60日新高,,
strong,64,301601,惠通科技,4.394299030303955,17.58,320903440,1295294399.9999998,2469638399.9999995,23.972679138183594,,,,,0/0,,专用设备,20.21,0.0,,是,3.6825151443481445,60日新高,,
strong,65,301189,奥尼电子,4.39393949508667,75.79,1005431344,11970448963.330002,12402270370.490002,8.360569953918457,,,,,0/0,,消费电子,87.12,0.0,,是,1.6191649436950684,60日新高,,
strong,66,603755,日辰股份,4.387416839599609,25.22,99396828,2487037034.8199997,2487037034.8199997,3.9431841373443604,,,,,0/0,,调味发酵,26.58,0.0,,是,3.7742021083831787,60日新高,,
strong,67,603073,彩蝶实业,4.30939245223999,18.88,101945937,2190080000.0,2190080000.0,4.711771488189697,,,,,0/0,,化学纤维,19.91,0.0,,是,1.9973918199539185,60日新高,,
strong,68,002638,勤上股份,4.008438587188721,4.93,558811072,6668712444.37,7082410155.36,8.402101516723633,,,,,2/1,,照明设备,5.21,0.0,,是,3.6716420650482178,60日新高,,
strong,69,600232,金鹰股份,3.987730026245117,6.78,88612964,2472791728.32,2472791728.32,3.5913352966308594,,,,,0/0,,专用设备,7.17,0.0,,是,3.2495715618133545,60日新高,,
strong,70,002494,华斯股份,3.950104236602783,5.0,101991642,1433852190.0,1886553600.0,7.185461521148682,,,,,0/0,,服装家纺,5.29,0.0,,是,1.6213804483413696,60日新高,,
strong,71,301456,盘古智能,3.8998358249664307,25.31,113501505,1735047019.78,3849380815.75,6.5966925621032715,,,,,0/0,,风电设备,29.23,0.0,,是,1.2146239280700684,60日新高,,
strong,72,601956,东贝集团,3.838383674621582,5.14,124246940,3195109272.6,3195109282.8799996,3.8723254203796387,,,,,0/0,,家电零部,5.45,0.0,,是,5.5377326011657715,60日新高,,
strong,73,688678,福立旺,3.8180084228515625,32.63,1422847424,13153365127.630001,13153364964.480001,10.890209197998047,,,,,0/0,,消费电子,37.72,0.0,,是,1.0973855257034302,60日新高,,
strong,74,603955,大千生态,3.790322780609131,25.74,125284213,3493432800.0,4218664352.7599998,3.5838491916656494,,,,,0/0,,基础建设,27.28,0.0,,是,1.7312812805175781,60日新高,,
strong,75,000797,中国武夷,3.7313432693481445,2.78,215498234,4366195800.62,4366696742.719999,5.11182975769043,,,,,0/0,,房地产开,2.95,0.0,,是,1.3923397064208984,60日新高,,
strong,76,601579,会稽山,3.5102038383483887,38.04,2130961072,18238788078.36,18238788040.32,11.61213207244873,,,,,8/4,,非白酒,40.43,0.0,,否,1.2861013412475586,近期多次涨停,,
strong,77,300691,联合光电,3.4351143836975098,21.68,838879328,4785602441.6,5832977290.24,17.461599349975586,,,,,0/0,,计算机设,25.15,0.0,,是,1.608492374420166,60日新高,,
strong,78,001288,运机集团,3.413475751876831,34.84,275406384,5290779022.360001,8144432002.200001,5.254769802093506,,,,,0/0,,专用设备,37.06,0.0,,是,1.411421775817871,60日新高,,
strong,79,301616,浙江华业,3.3530571460723877,36.68,65628914,1041777693.88,2934400000.0,6.2875189781188965,,,,,0/0,,通用设备,42.59,0.0,,是,3.242488384246826,60日新高,,
strong,80,000809,和展能源,3.2835822105407715,3.46,149524457,2853777873.7799997,2853777884.16,5.1842732429504395,,,,,0/0,,风电设备,3.69,0.0,,是,1.6490329504013062,60日新高,,
strong,81,300203,聚光科技,3.2740213871002197,14.51,307382624,6505827297.75,6511182576.0,4.766430377960205,,,,,0/0,,通用设备,16.86,0.0,,是,1.4983917474746704,60日新高,,
strong,82,300491,通合科技,3.2327585220336914,38.32,591070800,6039502807.44,6808454229.68,9.702786445617676,,,,,0/0,,其他电源,44.54,0.0,,是,1.0282235145568848,60日新高,,
strong,83,688283,坤恒顺维,2.9607250690460205,34.08,245070042,4150944000.0,4150944000.0,6.07285737991333,,,,,0/0,,通信设备,39.72,0.0,,是,2.3717405796051025,60日新高,,
strong,84,001326,联域股份,2.943925142288208,110.15,524239168,2645508789.35,8062980000.0,19.83846664428711,,,,,0/0,,照明设备,117.7,0.0,,是,1.0020447969436646,60日新高,,
