pool,序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,涨停价,涨速,振幅,是否新高,量比,入选理由,昨日封板时间,昨日连板数
zbgc,14,002953,日丰股份,6.012950897216797,11.46,564989888,3223569281.28,5633502766.080001,17.34207534790039,,093948,,1.0,0/0,,电网设备,11.89,0.0,9.158186912536621,,,,,
zbgc,15,601869,长飞光纤,6.040542125701904,442.03,8886272000,179613724937.41998,365958893121.12,4.882978916168213,,093949,,1.0,0/0,,通信设备,458.54,0.0,7.302387237548828,,,,,
zbgc,16,002886,沃特股份,4.039999961853027,26.01,1653847888,5438123045.64,6845924725.650001,29.93639373779297,,094251,,1.0,0/0,,塑料,27.5,0.0,8.760000228881836,,,,,
zbgc,17,605277,新亚电子,5.918242931365967,17.36,661669872,6704364504.32,6749314960.639999,9.725237846374512,,094422,,3.0,0/0,,消费电子,18.03,0.0,9.3349609375,,,,,
zbgc,18,300913,兆龙互连,14.716559410095215,41.08,1733800816,11742895465.6,14081448409.599998,14.75497817993164,,094539,,2.0,0/0,,通信设备,42.97,0.0,19.40798568725586,,,,,
zbgc,19,002121,科陆电子,5.835010051727295,5.26,495017168,7423208395.74,8797616198.08,6.655148506164551,,094809,,1.0,0/0,,电网设备,5.47,0.0,10.462776184082031,,,,,
zbgc,20,600059,古越龙山,6.818181991577148,9.4,840980784,8568498682.200001,8568498710.400001,9.748393058776855,,094943,,2.0,0/0,,非白酒,9.68,0.0,7.840909004211426,,,,,
zbgc,21,603285,键邦股份,6.9174370765686035,33.54,402740240,2089434001.2,5366400000.0,19.12139892578125,,100034,,3.0,0/0,,化学制品,34.51,0.0,10.551482200622559,,,,,
zbgc,22,601126,四方股份,7.581047534942627,43.14,2290748016,35594184156.0,35940171442.56,6.457594871520996,,100159,,2.0,0/0,,电网设备,44.11,0.0,9.75062370300293,,,,,
zbgc,23,000923,河钢资源,6.978085517883301,18.55,1090406400,11647570116.7,12108122208.0,9.342562675476074,,100842,,2.0,0/0,,冶钢原料,19.07,0.0,8.01614761352539,,,,,
zbgc,24,603115,海星股份,6.9955153465271,83.51,1440406080,20425092926.0,20425092926.0,7.05867862701416,,101848,,1.0,0/0,,元件,85.86,0.0,11.338885307312012,,,,,
zbgc,25,603066,音飞储存,4.951560974121094,9.75,205960322,2868255721.5,2868255780.0,7.143719673156738,,102135,,1.0,0/0,,物流,10.22,0.0,10.764263153076172,,,,,
zbgc,26,002913,奥士康,9.927434921264648,71.2,1561049456,21747251388.8,22596068454.4,7.322790145874023,,103603,,8.0,0/0,,元件,71.25,0.0,10.282538414001465,,,,,
zbgc,27,001316,润贝航科,4.869800567626953,31.01,329386368,4662911680.0,4997620843.88,7.17440938949585,,131842,,2.0,0/0,,炼化及贸,32.53,0.0,11.26141357421875,,,,,
strong,1,300810,中科海讯,11.589537620544434,27.73,276238448,3161321214.5,3273526500.0,8.908138275146484,,,,,0/0,,航海装备,29.82,0.0,,是,4.541420936584473,60日新高,,
strong,2,002377,国创高新,10.139860153198242,3.15,528317056,2748210951.15,2886424380.0,19.698863983154297,,,,,1/1,,炼化及贸,3.15,0.0,,是,6.933371067047119,60日新高,,
strong,3,000523,红棉股份,10.1010103225708,4.36,108357676,7825406715.440001,8002642503.040001,1.3846906423568726,,,,,2/2,,综合Ⅱ,4.36,0.0,,是,0.2775335907936096,60日新高且近期多次涨停,,
strong,4,600540,新赛股份,10.076335906982422,7.21,1291393680,4191727881.6,4191727881.6,32.07535171508789,,,,,10/6,,种植业,7.21,0.0,,否,1.1419531106948853,近期多次涨停,,
strong,5,000972,中基健康,10.075567245483398,4.37,202316898,3370509240.23,3370509262.08,6.05305814743042,,,,,1/1,,农产品加,4.37,0.0,,是,3.4811153411865234,60日新高,,
strong,6,600792,云煤能源,10.067113876342773,4.92,539145008,5460824112.0,5460824112.0,10.390586853027344,,,,,2/2,,焦炭Ⅱ,4.92,0.0,,是,1.4225260019302368,60日新高且近期多次涨停,,
strong,7,600359,新农开发,10.050251007080078,8.76,335687760,3342052303.2,3342052268.16,10.234501838684082,,,,,1/1,,种植业,8.76,0.0,,是,0.9526270031929016,60日新高,,
strong,8,601890,亚星锚链,10.043667793273926,10.08,1335611104,9670752000.0,9670752000.0,14.058345794677734,,,,,1/1,,航海装备,10.08,0.0,,是,3.351411819458008,60日新高,,
strong,9,002040,南 京 港,10.033076286315918,9.98,344393200,4851032941.1,4851032891.2,7.276309967041016,,,,,1/1,,航运港口,9.98,0.0,,是,1.6570979356765747,60日新高,,
strong,10,603042,华脉科技,10.017678260803223,18.67,85302857,3897676006.6400003,3897676006.6400003,2.1885569095611572,,,,,3/3,,通信设备,18.67,0.0,,是,0.5427777767181396,60日新高且近期多次涨停,,
strong,11,002790,瑞尔特,10.01430606842041,7.69,170843793,2004763775.0,3213438017.76,8.521891593933105,,,,,2/2,,家居用品,7.69,0.0,,是,2.61879563331604,60日新高且近期多次涨停,,
strong,12,000019,深粮控股,10.0130033493042,8.46,581275008,3521127353.2200003,9750448198.080002,17.006591796875,,,,,1/1,,农产品加,8.46,0.0,,是,1.726998209953308,60日新高,,
strong,13,603186,华正新材,10.00103759765625,212.06,4658624512,33248997247.08,33248997247.08,14.414056777954102,,,,,3/2,,元件,212.06,0.0,,否,1.069717526435852,近期多次涨停,,
strong,14,601579,会稽山,10.0,25.3,819278144,12130424247.7,12130424222.4,6.927977085113525,,,,,4/2,,非白酒,25.3,0.0,,否,1.129955530166626,近期多次涨停,,
strong,15,000759,中百集团,10.0,8.47,1541911504,5553830031.75,5556569763.360001,28.37491226196289,,,,,3/3,,一般零售,8.47,0.0,,是,1.990202784538269,60日新高且近期多次涨停,,
strong,16,002068,黑猫股份,10.0,10.01,1192876352,7357408268.21,7360805452.0,16.936256408691406,,,,,2/2,,橡胶,10.01,0.0,,否,4.119680404663086,近期多次涨停,,
strong,17,002162,悦心健康,10.0,4.51,491451008,4141630510.71,4147851329.6,12.000399589538574,,,,,1/1,,家居用品,4.51,0.0,,是,13.796723365783691,60日新高,,
strong,18,605162,新中港,9.990205764770508,11.23,697972960,4973164072.53,4973163993.92,14.619662284851074,,,,,1/1,,电力,11.23,0.0,,是,2.113919734954834,60日新高,,
strong,19,000978,桂林旅游,9.987516403198242,8.81,1009111008,4124150970.03,4124225300.0,26.043439865112305,,,,,3/3,,旅游及景,8.81,0.0,,是,3.461350917816162,60日新高且近期多次涨停,,
strong,20,000798,中水渔业,9.982638359069824,12.67,1150095136,4635144806.04,4635429982.4,25.82280158996582,,,,,4/3,,渔业,12.67,0.0,,是,2.56890869140625,60日新高且近期多次涨停,,
strong,21,603162,海通发展,9.978616714477539,15.43,977358272,6518190164.82,21215966581.76,15.748826026916504,,,,,5/3,,航运港口,15.43,0.0,,否,0.8384119272232056,近期多次涨停,,
strong,22,002349,精华制药,9.97624683380127,9.26,1083827408,7539315208.08,7696248095.04,14.97119426727295,,,,,2/2,,中药Ⅱ,9.26,0.0,,是,1.851203203201294,60日新高且近期多次涨停,,
strong,23,605077,华康股份,9.976058006286621,13.78,457738080,4126140962.8399997,4171258033.2799997,11.35167407989502,,,,,2/2,,化学制品,13.78,0.0,,是,4.884429931640625,60日新高且近期多次涨停,,
strong,24,600698,湖南天雁,9.973752975463867,8.38,822155280,6959185589.580001,8955184160.640001,12.16845989227295,,,,,4/2,,汽车零部,8.38,0.0,,是,1.3475676774978638,60日新高且近期多次涨停,,
strong,25,002295,精艺股份,9.97150993347168,11.58,84449026,2899943791.5,2902133280.0,2.9120917320251465,,,,,2/2,,工业金属,11.58,0.0,,是,0.4736323058605194,60日新高且近期多次涨停,,
strong,26,600865,百大集团,9.970888137817383,15.11,1038728608,5684991174.76,5684991235.2,18.789051055908203,,,,,5/5,,一般零售,15.11,0.0,,是,2.9387056827545166,60日新高且近期多次涨停,,
strong,27,000930,中粮科技,9.948541641235352,6.41,556141696,11898902018.47,11899795784.0,4.755376815795898,,,,,2/2,,农产品加,6.41,0.0,,是,2.333160877227783,60日新高且近期多次涨停,,
strong,28,000565,渝三峡Ａ,9.938838005065918,7.19,270737856,3117528061.8,3117528090.56,8.899659156799316,,,,,1/1,,化学制品,7.19,0.0,,是,2.901442289352417,60日新高,,
strong,29,000912,泸天化,9.936574935913086,5.2,767886016,8153600000.0,8153600000.0,9.434304237365723,,,,,2/2,,农化制品,5.2,0.0,,是,1.8610111474990845,60日新高且近期多次涨停,,
strong,30,600778,友好集团,9.933774948120117,6.64,285223952,2066466816.48,2068302630.3999999,14.126343727111816,,,,,1/1,,一般零售,6.64,0.0,,是,3.312044858932495,60日新高,,
strong,31,002913,奥士康,9.927434921264648,71.2,1561049456,21747251388.8,22596068454.4,7.322790145874023,,,,,0/0,,元件,71.25,0.0,,是,3.4607462882995605,60日新高,,
strong,32,002470,金正大,9.881422996520996,2.78,296155888,9134372954.26,9135157128.32,3.242213726043701,,,,,7/4,,农化制品,2.78,0.0,,是,0.3444910943508148,60日新高且近期多次涨停,,
strong,33,000980,众泰汽车,9.782608985900879,2.02,347256832,10185821394.78,10185946378.24,3.442103147506714,,,,,2/2,,汽车零部,2.02,0.0,,否,0.9378384947776794,近期多次涨停,,
strong,34,301628,强达电路,9.264305114746094,128.32,808091488,3729338496.0,9672222656.0,21.785367965698242,,,,,0/0,,元件,140.93,0.0,,是,1.5934531688690186,60日新高,,
strong,35,600737,中粮糖业,9.030837059020996,19.8,5479681280,42349194914.4,42349194835.200005,13.438935279846191,,,,,2/1,,农产品加,19.98,0.0,,是,2.710880756378174,60日新高,,
strong,36,000020,深华发Ａ,8.759123802185059,14.9,176812509,2699364325.9,4219102356.8,6.5584821701049805,,,,,2/1,,光学光电,15.07,0.0,,是,1.6736729145050049,60日新高,,
strong,37,688543,国科军工,8.412774085998535,45.49,842806080,11400268597.17,11400268597.17,7.527903079986572,,,,,0/0,,地面兵装,50.35,0.0,,是,1.4352703094482422,60日新高,,
strong,38,600108,亚盛集团,8.143939018249512,5.71,4525026560,11116885340.91,11116885335.2,40.55028533935547,,,,,10/5,,种植业,5.81,0.0,,是,5.853092670440674,60日新高且近期多次涨停,,
strong,39,920008,成电光信,7.873644828796387,22.88,92525050,779491695.8399999,1458600000.0,11.847883224487305,,,,,0/0,,军工电子,27.57,-0.4351610243320465,,是,1.8103139400482178,60日新高,,
strong,40,600348,华阳股份,7.545044898986816,9.55,812619184,34451625000.0,34451625000.0,2.389859914779663,,,,,0/0,,煤炭开采,9.77,0.0,,是,2.80368709564209,60日新高,,
strong,41,301206,三元生物,7.407407283782959,29.0,602649312,3778210567.0,5867445300.0,16.529308319091797,,,,,0/0,,化学制品,32.4,0.0,,是,5.406309127807617,60日新高,,
strong,42,000923,河钢资源,6.978085517883301,18.55,1090406400,11647570116.7,12108122208.0,9.342562675476074,,,,,0/0,,冶钢原料,19.07,0.0,,是,3.8944766521453857,60日新高,,
strong,43,600059,古越龙山,6.818181991577148,9.4,840980784,8568498682.200001,8568498710.400001,9.748393058776855,,,,,0/0,,非白酒,9.68,0.0,,是,2.2343761920928955,60日新高,,
strong,44,001368,通达创智,6.617071628570557,27.23,212386070,2943034710.77,3080262065.7200003,7.473212718963623,,,,,0/0,,文娱用品,28.09,0.0,,是,2.9244866371154785,60日新高,,
strong,45,301046,能辉科技,6.574621677398682,32.42,352222112,4220922872.6000004,5465607722.6,8.46342945098877,,,,,0/0,,专业工程,36.5,0.0,,是,1.0213375091552734,60日新高,,
strong,46,003033,征和工业,6.434880256652832,75.92,307257200,6147313612.96,6206460000.0,5.038968563079834,,,,,0/0,,摩托车及,78.46,0.0,,是,3.4092912673950195,60日新高,,
strong,47,301282,金禄电子,6.401985168457031,42.88,843709552,7571659280.0,9044844560.0,11.277883529663086,,,,,0/0,,元件,48.36,0.0,,是,1.0296202898025513,60日新高,,
strong,48,600691,潞化科技,5.952381134033203,3.56,983032208,8457085989.12,8458495749.12,11.653128623962402,,,,,2/1,,农化制品,3.7,0.0,,是,1.9096587896347046,60日新高,,
strong,49,600814,杭州解百,5.764074802398682,7.89,332541360,5799770138.219999,5799770090.88,5.91192626953125,,,,,0/0,,一般零售,8.21,0.0,,是,1.91141939163208,60日新高,,
strong,50,601008,连云港,5.689277648925781,4.83,299800800,5992281568.9800005,5992281540.0,5.070333957672119,,,,,0/0,,航运港口,5.03,0.0,,是,4.27567720413208,60日新高,,
strong,51,002286,保龄宝,5.621621608734131,9.77,631318784,3611867079.3599997,3712378963.52,17.855045318603516,,,,,2/1,,农产品加,10.18,0.0,,是,3.7788445949554443,60日新高,,
strong,52,300153,科泰电源,5.603788375854492,26.76,750230256,8518513957.68,8563200000.000001,8.889786720275879,,,,,0/0,,其他电源,30.41,0.0,,是,1.479515552520752,60日新高,,
strong,53,000807,云铝股份,5.602036952972412,29.03,3645082704,100673726338.03,100674803554.24,3.697340488433838,,,,,0/0,,工业金属,30.24,0.0,,是,1.9582874774932861,60日新高,,
strong,54,688510,航亚科技,5.568445682525635,27.3,344743040,7095887198.400001,7095887198.400001,4.901524066925049,,,,,0/0,,航空装备,31.03,0.0,,是,1.736079216003418,60日新高,,
strong,55,688656,浩欧博,5.469146251678467,124.77,169554576,7925218342.17,7925218342.17,2.1513030529022217,,,,,0/0,,医疗器械,141.96,0.0,,是,1.1333022117614746,60日新高,,
strong,56,003006,百亚股份,5.443037986755371,16.66,536124160,7140025596.9,7157932214.72,7.624704360961914,,,,,0/0,,个护用品,17.38,0.0,,是,3.140124797821045,60日新高,,
strong,57,301081,严牌股份,5.30351448059082,16.48,129594544,3699471847.2000003,3851598232.8,3.5585858821868896,,,,,0/0,,环保设备,18.78,0.0,,是,1.5150035619735718,60日新高,,
strong,58,300951,博硕科技,5.22014856338501,86.27,430462960,13060451274.59,14614189503.189999,3.361154556274414,,,,,0/0,,消费电子,98.39,0.0,,是,1.012270450592041,60日新高,,
strong,59,600316,洪都航空,5.204804420471191,34.16,775140752,24496631729.92,24496631729.92,3.174691677093506,,,,,0/0,,航空装备,35.72,0.0,,是,1.411895513534546,60日新高,,
strong,60,000933,神火股份,5.203784465789795,28.91,2048421488,64977233059.69,65018717204.0,3.2078609466552734,,,,,0/0,,工业金属,30.23,0.0,,是,2.1250221729278564,60日新高,,
strong,61,600313,农发种业,5.150753498077393,8.37,1461751680,9058002809.31,9720700112.16,16.763797760009766,,,,,0/0,,种植业,8.76,0.0,,是,1.2250821590423584,60日新高,,
strong,62,688078,龙软科技,5.077835559844971,28.35,65059836,2066516550.0,2066516550.0,3.233774185180664,,,,,0/0,,软件开发,32.38,0.0,,是,1.3654876947402954,60日新高,,
strong,63,603214,爱婴室,4.996431350708008,14.71,319746976,2037923929.5600002,2037923929.5600002,15.280597686767578,,,,,0/0,,专业连锁,15.41,0.0,,是,9.39521312713623,60日新高,,
strong,64,000737,北方铜业,4.837682723999023,16.47,4387931904,31367816374.949997,31370679635.039997,14.042582511901855,,,,,0/0,,工业金属,17.28,0.0,,是,2.7435507774353027,60日新高,,
strong,65,300589,江龙船艇,4.792560577392578,14.65,698707264,3260178169.35,5532836200.0,21.654497146606445,,,,,0/0,,航海装备,16.78,0.0,,是,1.382381558418274,60日新高,,
strong,66,600354,敦煌种业,4.770992279052734,10.98,2634249232,5795266838.400001,5795266838.400001,45.50457763671875,,,,,9/5,,种植业,11.53,0.0,,是,2.2482895851135254,60日新高且近期多次涨停,,
strong,67,002905,金逸影视,4.729729652404785,9.3,177054815,3249792000.0000005,3499776000.0000005,5.533316135406494,,,,,0/0,,影视院线,9.77,0.0,,是,1.9867104291915894,60日新高,,
strong,68,302132,中航成飞,4.72592830657959,65.15,1096335520,38182427859.850006,174086753146.40002,2.8883907794952393,,,,,0/0,,航空装备,74.65,0.0,,是,1.1572409868240356,60日新高,,
strong,69,601015,陕西黑猫,4.615384578704834,4.08,610742928,8333390367.12,8333390338.56,7.466795444488525,,,,,0/0,,焦炭Ⅱ,4.29,0.0,,是,1.4556574821472168,60日新高,,
strong,70,002893,京能热力,4.498594284057617,11.15,429921792,2260981590.7000003,2939586000.0,19.154855728149414,,,,,0/0,,电力,11.74,0.0,,是,1.3142670392990112,60日新高,,
strong,71,001205,盛航股份,4.089979648590088,15.27,126856235,2542215703.83,2870814055.7999997,5.044454574584961,,,,,0/0,,航运港口,16.14,0.0,,是,3.0959489345550537,60日新高,,
