pool,序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,涨停价,涨速,振幅,是否新高,量比,入选理由,昨日封板时间,昨日连板数
strong,39,600280,中央商场,9.935897827148438,3.43,132823251,3870188322.84,3870188309.1200004,3.5181844234466553,,,,,1/1,,一般零售,3.43,0.0,,是,1.003811240196228,60日新高,,
strong,40,920970,大禹生物,9.630606651306152,8.31,175052476,582292503.0,920754648.0,31.13241195678711,,,,,0/0,,动物保健,9.85,-0.12019231170415878,,是,2.6306724548339844,60日新高,,
strong,41,920826,盖世食品,9.504132270812988,10.6,177104038,669434021.8,1489467628.3999999,26.45557975769043,,,,,0/0,,食品加工,12.58,0.0,,是,1.9801371097564697,60日新高,,
strong,42,300189,神农种业,9.503546714782715,7.72,2648848624,6841853273.28,7905280000.0,39.12298583984375,,,,,0/0,,种植业,8.46,0.0,,是,1.0194376707077026,60日新高,,
strong,43,300741,华宝股份,9.478672981262207,18.48,297720512,11381409732.0,11381462400.0,2.7157135009765625,,,,,0/0,,化学制品,20.26,0.0,,是,2.2135536670684814,60日新高,,
strong,44,300808,久量股份,9.473684310913086,24.96,186648907,2967733466.88,3993600000.0,6.490792751312256,,,,,0/0,,光学光电,27.36,0.0,,是,1.9438272714614868,60日新高,,
strong,45,000813,德展健康,9.329446792602539,3.75,818068064,7862430150.0,7864145760.0,10.606264114379883,,,,,0/0,,化学制药,3.77,0.0,,是,3.093078851699829,60日新高,,
strong,46,301119,正强股份,9.301443099975586,28.79,272344336,3390137660.0,4191824000.0,8.17542839050293,,,,,0/0,,汽车零部,31.61,0.0,,是,1.970826506614685,60日新高,,
strong,47,300315,掌趣科技,9.02439022064209,4.47,1703516576,12102886077.66,12103021205.76,13.614832878112793,,,,,0/0,,游戏Ⅱ,4.92,0.0,,是,4.791533946990967,60日新高,,
strong,48,003040,楚天龙,8.664772987365723,22.95,2501505200,10484713421.1,10583070465.6,25.013681411743164,,,,,12/7,,通信设备,23.23,0.0,,是,1.0589021444320679,60日新高且近期多次涨停,,
strong,49,605580,恒盛能源,8.633733749389648,24.41,908780912,6834800000.0,6834800000.0,13.75733470916748,,,,,3/2,,电力,24.72,0.0,,否,6.7818803787231445,近期多次涨停,,
strong,50,300860,锋尚文化,8.55614948272705,32.48,231950323,3553861204.3199997,6120879483.039999,6.58858585357666,,,,,0/0,,专业服务,35.9,0.0,,是,2.2425124645233154,60日新高,,
strong,51,300778,新城市,8.172636032104492,11.78,110572515,2398431666.02,2399110582.7599998,4.707582950592041,,,,,0/0,,工程咨询,13.07,0.0,,是,1.7905837297439575,60日新高,,
strong,52,300933,中辰股份,8.095952033996582,7.21,226747217,3944522173.34,3944522130.08,5.899195671081543,,,,,0/0,,电网设备,8.0,0.0,,是,2.642426013946533,60日新高,,
strong,53,002827,高争民爆,7.407407283782959,71.05,1644408816,19609720068.75,19684118300.0,8.69967269897461,,,,,2/1,,化学制品,72.77,0.0,,是,1.9667949676513672,60日新高,,
strong,54,688696,极米科技,7.387988090515137,90.12,275093776,6310202400.0,6310202400.0,4.4014482498168945,,,,,0/0,,黑色家电,100.7,0.0,,是,1.382045030593872,60日新高,,
strong,55,603321,梅轮电梯,7.264296531677246,6.94,80573266,2391277414.86,2415289780.1600003,3.442119598388672,,,,,0/0,,专用设备,7.12,0.0,,是,3.054227828979492,60日新高,,
strong,56,301234,五洲医疗,7.102803707122803,114.6,285995920,4620445779.599999,7792800000.0,6.365423202514648,,,,,0/0,,医疗器械,128.4,0.0,,是,1.5059783458709717,60日新高,,
strong,57,002059,云南旅游,7.054673671722412,6.07,1137642976,6011687003.22,6145479333.12,19.345237731933594,,,,,4/2,,旅游及景,6.24,0.0,,否,2.929823398590088,近期多次涨停,,
strong,58,002062,宏润建设,6.867469787597656,8.87,282055776,9976097515.199999,10974592847.519999,2.905247211456299,,,,,0/0,,基础建设,9.13,0.0,,是,1.644939661026001,60日新高,,
strong,59,000523,红棉股份,6.824925422668457,3.6,496020016,6461344994.400001,6607686470.400001,7.7148823738098145,,,,,0/0,,综合Ⅱ,3.71,0.0,,是,1.9452921152114868,60日新高,,
strong,60,003030,祖名股份,6.750202178955078,26.41,153573561,2154485306.31,3295439800.0,7.224891185760498,,,,,0/0,,农产品加,27.21,0.0,,是,1.3233534097671509,60日新高,,
strong,61,301108,洁雅股份,6.735751152038574,41.2,101306220,2671107858.0,4637317582.400001,3.8786065578460693,,,,,0/0,,个护用品,46.32,0.0,,是,1.1722673177719116,60日新高,,
strong,62,002855,捷荣技术,6.685236930847168,19.15,666157168,4715251492.799999,4718936910.299999,14.430930137634277,,,,,10/6,,消费电子,19.75,0.0,,是,0.9120866656303406,60日新高且近期多次涨停,,
strong,63,000430,张家界,6.535948276519775,8.15,455129440,3020035360.9,6598528314.400001,15.284401893615723,,,,,0/0,,旅游及景,8.42,0.0,,是,2.065847158432007,60日新高,,
strong,64,688485,九州一轨,6.263747692108154,101.45,831764848,15247129689.9,15247129689.9,5.574105262756348,,,,,0/0,,轨交设备,114.56,0.0,,是,1.039947748184204,60日新高,,
strong,65,002086,东方海洋,6.132075786590576,2.25,302843552,3557185357.5,4407629616.0,8.580802917480469,,,,,0/0,,农产品加,2.33,0.0,,是,2.340527057647705,60日新高,,
strong,66,300977,深圳瑞捷,6.090266704559326,19.51,73689481,1849585712.8300002,2969943443.7700005,4.040093898773193,,,,,0/0,,工程咨询,22.07,0.0,,是,0.7151615619659424,60日新高,,
strong,67,002561,徐家汇,6.043956279754639,7.72,168068061,3199473457.24,3209690421.7599998,5.318758010864258,,,,,0/0,,一般零售,8.01,0.0,,是,3.796370506286621,60日新高,,
strong,68,603536,惠发食品,5.876494407653809,10.63,257801664,2556857923.8,2556857923.8,10.10107421875,,,,,0/0,,食品加工,11.04,0.0,,是,4.1815643310546875,60日新高,,
strong,69,600814,杭州解百,5.833333492279053,7.62,273900768,5601298916.76,5601298871.04,4.988048553466797,,,,,0/0,,一般零售,7.92,0.0,,是,2.7096660137176514,60日新高,,
strong,70,603880,南卫股份,5.791106224060059,10.23,127453860,2956899660.0,2956899660.0,4.4495744705200195,,,,,0/0,,医疗器械,10.64,0.0,,是,1.0644611120224,60日新高,,
strong,71,600737,中粮糖业,5.7655348777771,16.51,2420438944,35312384244.28001,35312384178.240005,6.88412618637085,,,,,0/0,,农产品加,17.17,0.0,,是,1.5024977922439575,60日新高,,
strong,72,300094,国联水产,5.714285850524902,3.33,452350976,3681359618.67,3756796935.84,12.347246170043945,,,,,0/0,,渔业,3.78,0.0,,是,1.507951259613037,60日新高,,
strong,73,688060,云涌科技,5.685618877410889,37.92,29602927,2282432405.76,2282432405.76,1.3114129304885864,,,,,0/0,,计算机设,43.06,0.0,,是,2.3168108463287354,60日新高,,
strong,74,603289,泰瑞机器,5.654101848602295,9.53,86909238,2796081739.22,2796081720.16,3.1646792888641357,,,,,0/0,,专用设备,9.92,0.0,,是,2.278266429901123,60日新高,,
strong,75,600359,新农开发,5.630026817321777,7.88,337212480,3006321021.6,3006320990.08,11.255765914916992,,,,,0/0,,种植业,8.21,0.0,,是,0.9771143198013306,60日新高,,
strong,76,002886,沃特股份,5.615293025970459,26.52,1419866496,5544752909.28,6980158543.8,26.259233474731445,,,,,8/4,,塑料,27.62,0.0,,否,0.9351495504379272,近期多次涨停,,
strong,77,300517,海波重科,5.575539588928223,11.74,98417323,1481973659.0,2352900863.0,6.706944465637207,,,,,0/0,,专业工程,13.34,0.0,,是,1.8782622814178467,60日新高,,
strong,78,600975,新五丰,5.54561710357666,5.9,710589888,7373004266.0,7373004289.6,9.748832702636719,,,,,2/1,,养殖业,6.15,0.0,,是,5.248101234436035,60日新高,,
strong,79,001222,源飞宠物,5.527950286865234,16.99,338957520,1919847658.1499999,3243221099.9999995,17.92218589782715,,,,,2/1,,文娱用品,17.71,0.0,,是,3.953458786010742,60日新高,,
strong,80,600479,千金药业,5.399239540100098,13.86,1494441360,5800508641.62,6822030821.759999,25.890338897705078,,,,,9/5,,中药Ⅱ,14.47,0.0,,否,0.9360316395759583,近期多次涨停,,
strong,81,001288,运机集团,5.3583855628967285,30.28,203218484,4598713743.56,7078369468.84,4.490880489349365,,,,,0/0,,专用设备,31.61,0.0,,是,0.8933637738227844,60日新高,,
strong,82,920786,骑士乳业,5.205811023712158,8.69,166941105,1199667143.95,1816670570.0,14.167448997497559,,,,,0/0,,饮料乳品,10.73,0.23068049550056458,,是,1.0778803825378418,60日新高,,
strong,83,603123,翠微股份,5.187835693359375,11.76,1461587200,7670765160.24,9393143262.72,19.38127899169922,,,,,2/1,,多元金融,12.3,0.0,,是,2.300401210784912,60日新高,,
strong,84,000592,平潭发展,5.073431015014648,7.87,4169067648,15071777573.630001,15203115651.52,27.468835830688477,,,,,2/1,,林业Ⅱ,8.24,0.0,,是,2.073106288909912,60日新高,,
strong,85,605398,新炬网络,4.9887471199035645,27.99,544425712,4554431448.21,4554431448.21,12.702513694763184,,,,,3/2,,IT服务Ⅱ,29.33,0.0,,是,7.528874397277832,60日新高且近期多次涨停,,
strong,86,002124,天邦食品,4.958677768707275,2.54,1086084400,5009834145.92,5643711953.6,21.33932113647461,,,,,2/1,,养殖业,2.66,0.0,,是,3.170198917388916,60日新高,,
strong,87,300865,大宏立,4.915048599243164,34.58,241882464,2148845289.5,3308614400.0,11.426366806030273,,,,,0/0,,专用设备,39.55,0.0,,是,1.5103617906570435,60日新高,,
strong,88,000892,欢瑞世纪,4.830053806304932,5.86,1782197552,4165280991.44,5748545612.8,44.45117950439453,,,,,6/4,,影视院线,6.15,0.0,,是,2.2975013256073,60日新高且近期多次涨停,,
strong,89,600838,上海九百,4.800937175750732,8.95,292715808,3587893729.95,3587893756.7999997,8.289419174194336,,,,,0/0,,一般零售,9.39,0.0,,是,1.2863246202468872,60日新高,,
strong,90,002798,帝欧水华,4.682779312133789,6.93,147754637,3581071789.68,4071477009.6,4.139678001403809,,,,,0/0,,家居用品,7.28,0.0,,是,1.530575156211853,60日新高,,
strong,91,603587,地素时尚,4.157043933868408,13.53,134870950,6395668708.11,6395668667.5199995,2.1243417263031006,,,,,0/0,,服装家纺,14.29,0.0,,是,1.6452661752700806,60日新高,,
strong,92,301073,君亭酒店,4.131824970245361,21.17,310206896,3772060015.0000005,4116528643.82,8.28671932220459,,,,,0/0,,酒店餐饮,24.4,0.0,,是,1.517362356185913,60日新高,,
strong,93,000626,远大控股,4.118268013000488,9.86,287621792,4972523922.059999,4995340879.04,5.879852294921875,,,,,0/0,,物流,10.42,0.0,,是,0.8663305044174194,60日新高,,
strong,94,688078,龙软科技,4.075355529785156,27.07,63757290,1973213510.0,1973213510.0,3.26469349861145,,,,,0/0,,软件开发,31.21,0.0,,是,1.6007460355758667,60日新高,,
strong,95,002224,三 力 士,3.926701545715332,3.97,263609655,3201330064.9300003,3581401790.4,8.047070503234863,,,,,0/0,,橡胶,4.2,0.0,,是,4.548888683319092,60日新高,,
strong,96,600822,上海物贸,3.900709390640259,8.79,85358891,3482140111.3199997,4359601896.48,2.443657636642456,,,,,0/0,,汽车服务,9.31,0.0,,是,2.8083879947662354,60日新高,,
strong,97,001228,永泰运,3.8513059616088867,31.01,81210605,2476601525.09,3220841525.09,3.317713499069214,,,,,0/0,,物流,32.85,0.0,,是,1.197547435760498,60日新高,,
strong,98,000822,山东海化,3.8374717235565186,4.6,159716148,4117422859.6,4117422831.9999995,3.8911314010620117,,,,,0/0,,化学原料,4.87,0.0,,是,3.153778553009033,60日新高,,
strong,99,003005,竞业达,3.78787899017334,19.18,854839632,2573853866.5,4438035093.38,33.976707458496094,,,,,7/4,,IT服务Ⅱ,20.33,0.0,,否,1.583174228668213,近期多次涨停,,
strong,100,301227,森鹰窗业,3.7769253253936768,35.17,115826724,2599359729.29,4623410814.29,4.469846725463867,,,,,0/0,,家居用品,40.67,0.0,,是,1.3784215450286865,60日新高,,
strong,101,600774,汉商集团,3.7613489627838135,8.0,53840420,2310848376.0,2312066176.0,2.3482866287231445,,,,,0/0,,化学制药,8.48,0.0,,是,1.282777190208435,60日新高,,
strong,102,603609,禾丰股份,3.7257823944091797,6.96,105311499,6291956461.68,6291956482.56,1.6896246671676636,,,,,0/0,,饲料,7.38,0.0,,是,2.982720375061035,60日新高,,
strong,103,301266,宇邦新材,3.6844213008880615,25.89,461957520,3511523302.02,3701609805.0,12.806937217712402,,,,,0/0,,光伏设备,29.96,0.0,,是,4.514643669128418,60日新高,,
strong,104,300050,世纪鼎利,3.649634838104248,7.1,291266720,3866053297.8999996,3868411712.0,7.560146808624268,,,,,0/0,,通信服务,8.22,0.0,,是,1.03375244140625,60日新高,,
strong,105,603970,中农立华,3.5008978843688965,11.53,85991525,3099265545.02,3099265475.8399997,2.772550582885742,,,,,0/0,,农化制品,12.25,0.0,,是,1.3281618356704712,60日新高,,
strong,106,300106,西部牧业,3.4965033531188965,11.84,159415631,2502174550.4,2502174550.4,6.490377902984619,,,,,0/0,,饮料乳品,13.73,0.0,,是,0.9112240672111511,60日新高,,
strong,107,002321,华英农业,3.2710280418395996,2.21,135861861,4696802519.89,4713687041.44,2.913346767425537,,,,,0/0,,养殖业,2.35,0.0,,是,1.7431071996688843,60日新高,,
strong,108,600467,好当家,3.265305995941162,2.53,158511807,3696315589.12,3696315589.12,4.311738014221191,,,,,0/0,,渔业,2.7,0.0,,是,1.661260962486267,60日新高,,
strong,109,002637,赞宇科技,3.231017589569092,12.78,409743168,5939771974.2,6011724882.24,6.944419860839844,,,,,0/0,,化学制品,13.62,0.0,,是,1.373792052268982,60日新高,,
strong,110,002481,双塔食品,3.2110090255737305,4.5,109454245,5031686700.0,5551634232.0,2.193917751312256,,,,,0/0,,农产品加,4.8,0.0,,是,1.8912713527679443,60日新高,,
strong,111,601882,海天精工,3.181617259979248,23.35,283641488,12188700000.0,12188700000.0,2.3652682304382324,,,,,0/0,,通用设备,24.89,0.0,,是,0.9457625150680542,60日新高,,
strong,112,600356,恒丰纸业,3.163841724395752,9.13,63450200,2727417481.1400003,3008668354.5600004,2.330855131149292,,,,,0/0,,造纸,9.74,0.0,,是,1.6469736099243164,60日新高,,
strong,113,002187,广百股份,3.13043475151062,5.93,138839124,4156305173.6899996,4156305215.2,3.364924907684326,,,,,0/0,,一般零售,6.33,0.0,,是,1.344114065170288,60日新高,,
strong,114,600257,大湖股份,3.0560271739959717,6.07,153475462,2921109731.1600003,2921109706.88,5.2679123878479,,,,,0/0,,渔业,6.48,0.0,,是,1.3435791730880737,60日新高,,
strong,115,000501,武商集团,3.0463576316833496,7.78,206941934,5977326471.9800005,5982763486.08,3.497295379638672,,,,,0/0,,一般零售,8.31,0.0,,是,1.7616593837738037,60日新高,,
strong,116,300428,立中集团,3.042393922805786,20.66,211498531,12462723205.44,14164114864.32,1.713715672492981,,,,,0/0,,汽车零部,24.06,0.0,,是,1.1944620609283447,60日新高,,
strong,117,600697,欧亚集团,3.0303030014038086,11.56,64501992,1796146733.4,1839058147.0,3.6128921508789062,,,,,0/0,,一般零售,12.34,0.0,,是,1.545458197593689,60日新高,,
strong,118,605008,长鸿高科,2.96956205368042,13.87,101018829,8959498682.18,8959498709.92,1.13274085521698,,,,,0/0,,塑料,14.82,0.0,,是,1.8598893880844116,60日新高,,
strong,119,000930,中粮科技,2.91262149810791,5.3,254242377,9838405725.1,9839144720.0,2.582355499267578,,,,,0/0,,农产品加,5.67,0.0,,是,1.2710349559783936,60日新高,,
strong,120,002982,湘佳股份,2.8941354751586914,13.51,103175798,1757532760.48,2745152088.35,5.930960178375244,,,,,0/0,,养殖业,14.44,0.0,,是,1.626880168914795,60日新高,,
strong,121,600097,开创国际,2.8907923698425293,9.61,63756716,2315400331.99,2315400331.99,2.7738425731658936,,,,,0/0,,渔业,10.27,0.0,,是,1.346225380897522,60日新高,,
strong,122,002602,世纪华通,2.7336299419403076,16.16,4084560352,109836758692.32,119110227066.88,3.7117080688476562,,,,,0/0,,游戏Ⅱ,17.3,0.0,,是,1.5576509237289429,60日新高,,
strong,123,300350,华鹏飞,2.708803653717041,4.55,81527681,2101322227.55,2557155837.6,3.885030508041382,,,,,0/0,,物流,5.32,0.0,,是,1.696211576461792,60日新高,,
strong,124,301122,采纳股份,2.643171787261963,46.6,330343456,3524802237.8,5696647662.8,9.357452392578125,,,,,0/0,,医疗器械,54.48,0.0,,是,1.3879002332687378,60日新高,,
strong,125,002069,獐子岛,2.6385223865509033,3.89,81303980,2762740994.6600003,2766226426.88,2.9443509578704834,,,,,0/0,,渔业,4.17,0.0,,是,1.419708490371704,60日新高,,
strong,126,603101,汇嘉时代,2.6007802486419678,7.89,88750938,3711456000.0,3711456000.0,2.4001576900482178,,,,,0/0,,一般零售,8.46,0.0,,是,1.067788004875183,60日新高,,
strong,127,603648,畅联股份,2.5723471641540527,9.57,30077770,3468290496.0,3468290496.0,0.8771489262580872,,,,,0/0,,物流,10.26,0.0,,是,1.5021311044692993,60日新高,,
strong,128,000702,正虹科技,2.555910587310791,6.42,369919216,2225332166.16,2225332140.48,16.707439422607422,,,,,2/1,,饲料,6.89,0.0,,是,6.313454627990723,60日新高,,
strong,129,600858,银座股份,2.554027557373047,5.22,50155848,2701600711.3799996,2714747610.24,1.8685299158096313,,,,,0/0,,一般零售,5.6,0.0,,是,1.0576459169387817,60日新高,,
strong,130,600738,丽尚国潮,2.517162561416626,4.48,73672159,3407784558.0800004,3410781839.36,2.181863784790039,,,,,0/0,,一般零售,4.81,0.0,,是,1.2297865152359009,60日新高,,
strong,131,600150,中国船舶,2.428609609603882,38.38,8847109888,288833345033.44,288833343498.24,3.082198143005371,,,,,0/0,,航海装备,41.22,0.0,,是,1.7054948806762695,60日新高,,
strong,132,601118,海南橡胶,2.4182076454162598,7.2,1871865088,30811880138.4,30811880102.4,5.897024631500244,,,,,0/0,,种植业,7.73,0.0,,是,1.5681418180465698,60日新高,,
strong,133,301390,经纬股份,2.337879180908203,36.77,77714241,1803795738.6000001,2206200000.0,4.372334003448486,,,,,0/0,,工程咨询,43.12,0.0,,是,1.3807278871536255,60日新高,,
strong,134,603866,桃李面包,2.304147481918335,4.44,73380194,7102753048.200001,7102753034.880001,1.0371555089950562,,,,,0/0,,休闲食品,4.77,0.0,,是,1.2874571084976196,60日新高,,
strong,135,300961,深水海纳,2.251023292541504,14.99,288789840,2295063451.9900002,2657427200.0,12.726153373718262,,,,,0/0,,环境治理,17.59,0.0,,是,2.0223047733306885,60日新高,,
strong,136,002234,民和股份,2.158273458480835,8.52,69785113,2568001604.2799997,2973140972.16,2.7317399978637695,,,,,0/0,,养殖业,9.17,0.0,,是,1.3191239833831787,60日新高,,
strong,137,002084,海鸥住工,2.112675905227661,7.25,1129774640,4673599704.5,4683906348.0,25.367202758789062,,,,,11/7,,家居用品,7.81,0.0,,否,1.358849048614502,近期多次涨停,,
strong,138,000755,山西高速,2.096436023712158,4.87,31567206,7145800654.52,7145800635.04,0.44403085112571716,,,,,0/0,,铁路公路,5.25,0.0,,是,1.4022915363311768,60日新高,,
strong,139,002419,天虹股份,2.092050313949585,4.88,86645165,5569249721.36,5569332090.88,1.5658890008926392,,,,,0/0,,一般零售,5.26,0.0,,是,1.1057496070861816,60日新高,,
strong,140,920419,路斯股份,2.092050313949585,12.2,34663340,1179633542.8,1260338080.0,2.9585752487182617,,,,,0/0,,饲料,15.53,0.32894736528396606,,是,1.1899956464767456,60日新高,,
strong,141,600195,中牧股份,2.0289855003356934,7.04,75967904,7188883750.4,7188883722.24,1.0636590719223022,,,,,0/0,,动物保健,7.59,0.0,,是,1.3226714134216309,60日新高,,
strong,142,600628,新世界,2.0186333656311035,6.57,89965669,4249971272.88,4249971325.44,2.1336469650268555,,,,,0/0,,一般零售,7.08,0.0,,是,1.7056372165679932,60日新高,,
strong,143,603235,天新药业,2.0161290168762207,25.3,38995557,11075834000.0,11075834000.0,0.3530035614967346,,,,,0/0,,化学制品,27.28,0.0,,是,1.7584664821624756,60日新高,,
strong,144,601999,出版传媒,1.958042025566101,7.29,476575312,4016168163.0,4016168192.16,12.21006965637207,,,,,0/0,,出版,7.87,0.0,,是,2.2175214290618896,60日新高,,
strong,145,001201,东瑞股份,1.9470404386520386,13.09,132452945,2781721800.55,3374392573.09,4.789535999298096,,,,,0/0,,养殖业,14.12,0.0,,是,1.9812301397323608,60日新高,,
strong,146,000419,通程控股,1.9455251693725586,5.24,49268275,2848373112.2000003,2848373117.44,1.7435654401779175,,,,,0/0,,一般零售,5.65,0.0,,是,1.2448922395706177,60日新高,,
strong,147,300949,奥雅股份,1.899827241897583,23.6,76233707,1173782391.2,2053200000.0000002,6.41357421875,,,,,0/0,,基础建设,27.79,0.0,,是,2.536094903945923,60日新高,,
strong,148,000715,中兴商业,1.7605634927749634,5.78,63957818,2810415497.9,3123712126.7200003,2.2815170288085938,,,,,0/0,,一般零售,6.25,0.0,,是,1.0326879024505615,60日新高,,
strong,149,000785,居然智家,1.7316017150878906,2.35,161262087,14515308062.25,14633564454.4,1.1120884418487549,,,,,0/0,,一般零售,2.54,0.0,,是,1.178680658340454,60日新高,,
strong,150,603128,华贸物流,1.6071429252624512,5.69,69782933,7448474550.860001,7448474562.240001,0.9403658509254456,,,,,0/0,,物流,6.16,0.0,,是,1.3001599311828613,60日新高,,
strong,151,000876,新 希 望,1.5584415197372437,7.82,1261347616,35190064663.58,38803944058.880005,3.5916926860809326,,,,,2/1,,饲料,8.47,0.0,,是,2.438059091567993,60日新高,,
strong,152,300829,金丹科技,1.5446224212646484,17.75,214885975,2984340000.25,4034133149.25,7.229718208312988,,,,,0/0,,化学制品,20.98,0.0,,是,1.2443153858184814,60日新高,,
strong,153,603258,电魂网络,1.5328466892242432,13.91,57176447,3357058178.5,3376857672.5,1.6992943286895752,,,,,0/0,,游戏Ⅱ,15.07,0.0,,是,1.2739686965942383,60日新高,,
strong,154,000906,浙商中拓,1.475409746170044,6.19,88801287,4355912315.95,4392815108.96,2.0427181720733643,,,,,0/0,,物流,6.71,0.0,,是,0.9619906544685364,60日新高,,
strong,155,603122,合富中国,1.474926233291626,13.76,888023408,5477204230.08,5477204326.4,16.112995147705078,,,,,2/1,,医疗服务,14.92,0.0,,是,3.642561912536621,60日新高,,
strong,156,603151,邦基科技,1.4340871572494507,18.39,209851863,3149872302.0,3149872302.0,6.613421440124512,,,,,2/1,,饲料,19.94,0.0,,是,2.1671864986419678,60日新高,,
strong,157,000812,陕西金叶,1.3054829835891724,3.88,183194674,2933783162.2799997,2934564993.92,6.278448581695557,,,,,0/0,,包装印刷,4.21,0.0,,是,2.0218324661254883,60日新高,,
strong,158,300299,富春股份,1.0563379526138306,5.74,143039147,3957470752.9,3962322459.2000003,3.613924980163574,,,,,0/0,,游戏Ⅱ,6.82,0.0,,是,0.9858852028846741,60日新高,,
strong,159,002746,仙坛股份,1.0355029106140137,6.83,170220236,4847088630.41,5877479457.6,3.518928050994873,,,,,0/0,,养殖业,7.44,0.0,,是,1.1997144222259521,60日新高,,
strong,160,300864,南大环境,0.967184841632843,29.23,273207392,4650614830.64,4650614830.64,5.81405782699585,,,,,0/0,,环境治理,34.74,0.0,,是,1.3583015203475952,60日新高,,
strong,161,603270,金帝股份,0.9589451551437378,33.69,808463136,2382444511.23,7381703611.23,33.582881927490234,,,,,6/3,,通用设备,36.71,0.0,,否,1.4675135612487793,近期多次涨停,,
strong,162,300417,南华仪器,0.9228187799453735,12.03,31468400,1055210704.14,1618795296.0,2.9832866191864014,,,,,0/0,,通用设备,14.3,0.0,,是,0.7557815909385681,60日新高,,
strong,163,600386,北巴传媒,0.8426966071128845,3.59,23891140,2894976000.0,2894976000.0,0.8259052634239197,,,,,0/0,,汽车服务,3.92,0.0,,是,0.8281952142715454,60日新高,,
strong,164,301633,港迪技术,0.8301886916160583,66.8,193971151,1704515025.6,3719424000.0,11.73546314239502,,,,,0/0,,自动化设,79.5,0.0,,是,1.309082269668579,60日新高,,
strong,165,002567,唐人神,0.7407407164573669,4.08,315567120,5841198997.68,5846849679.36,5.410469055175781,,,,,0/0,,饲料,4.46,0.0,,是,2.224165916442871,60日新高,,
strong,166,688621,阳光诺和,0.7218683362007141,71.16,363586848,7969920000.0,7969920000.0,4.555768966674805,,,,,0/0,,医疗服务,84.78,0.0,,是,1.2179152965545654,60日新高,,
strong,167,601136,首创证券,0.6435006260871887,15.64,728553968,42749340632.0,42749340757.12,1.6742864847183228,,,,,0/0,,证券Ⅱ,17.09,0.0,,是,1.0041224956512451,60日新高,,
strong,168,300973,立高食品,0.5169867277145386,27.22,68202749,3227305656.08,4609452384.12,2.1127028465270996,,,,,0/0,,休闲食品,32.5,0.0,,是,0.710883378982544,60日新高,,
strong,169,600388,紫金龙净,0.4208311438560486,19.09,276699504,24245183733.37,26960688794.72,1.1422733068466187,,,,,0/0,,环保设备,20.91,0.0,,是,1.0563709735870361,60日新高,,
strong,170,603819,神力股份,0.3525264263153076,17.08,150211650,3718831593.9599996,3718831593.9599996,4.048181056976318,,,,,0/0,,电机Ⅱ,18.72,0.0,,是,0.8902961611747742,60日新高,,
strong,171,603012,创力集团,0.2976190447807312,10.11,522479440,6536115000.0,6536115000.0,7.799906253814697,,,,,0/0,,专用设备,11.09,0.0,,是,1.4192003011703491,60日新高,,
strong,172,600802,福建水泥,0.191938579082489,5.22,284920816,2392056648.0,2392056648.0,12.032621383666992,,,,,2/1,,水泥,5.73,0.0,,是,5.227200508117676,60日新高,,
strong,173,002214,大立科技,0.12012012302875519,16.67,137339400,7975655695.510001,9979707008.960001,1.6988834142684937,,,,,0/0,,军工电子,18.32,0.0,,是,0.9136958718299866,60日新高,,
strong,174,920422,润普食品,0.09871669113636017,10.14,41854996,671498279.4000001,897214679.4000001,6.150094032287598,,,,,0/0,,化学制品,13.16,0.0,,是,0.9929226040840149,60日新高,,
strong,175,002862,实丰文化,0.06234414130449295,16.05,300785504,2063655441.15,2720314500.0,14.908447265625,,,,,2/1,,文娱用品,17.64,0.0,,是,1.5365785360336304,60日新高,,
strong,176,600803,新奥股份,-0.15576323866844177,19.23,289220160,59069304575.61,59520409549.92,0.48695915937423706,,,,,0/0,,燃气Ⅱ,21.19,0.0,,是,1.1703492403030396,60日新高,,
strong,177,002548,金新农,-0.21834062039852142,4.57,341345456,3676434718.44,3784753644.48,9.296102523803711,,,,,0/0,,饲料,5.04,0.0,,是,2.3105382919311523,60日新高,,
strong,178,002100,天康生物,-0.2378121316432953,8.39,335438032,11454460210.85,11454460252.800001,2.920637845993042,,,,,0/0,,养殖业,9.25,0.0,,是,0.9363231658935547,60日新高,,
strong,179,002014,永新股份,-0.25996533036231995,11.51,54435517,7027173746.43,7049781446.72,0.7722447514533997,,,,,0/0,,包装印刷,12.69,0.0,,是,1.330734372138977,60日新高,,
strong,180,002215,诺 普 信,-0.28248587250709534,10.59,275116784,8557376304.66,10635100861.44,3.1866464614868164,,,,,0/0,,农化制品,11.68,0.0,,是,0.7928900718688965,60日新高,,
strong,181,301091,深城交,-0.34825870394706726,20.03,162562330,10561418400.0,10561418400.0,1.5316321849822998,,,,,0/0,,工程咨询,24.12,0.0,,是,1.0645506381988525,60日新高,,
strong,182,002408,齐翔腾达,-0.36764705181121826,5.42,170425325,14914492094.78,15411979862.4,1.1208070516586304,,,,,0/0,,炼化及贸,5.98,0.0,,是,1.1487778425216675,60日新高,,
strong,183,002300,太阳电缆,-0.37359899282455444,8.0,593197184,5778334480.0,5778669568.0,10.266605377197266,,,,,4/2,,电网设备,8.83,0.0,,否,1.3087196350097656,近期多次涨停,,
strong,184,000560,我爱我家,-0.6349206566810608,3.13,2487272768,7332613812.469999,7372717654.24,33.401363372802734,,,,,0/0,,房地产服,3.47,0.0,,是,1.2538256645202637,60日新高,,
