pool,序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,涨停价,涨速,振幅,是否新高,量比,入选理由,昨日封板时间,昨日连板数
zt,13,603773,沃格光电,10.00214672088623,102.5,4992896768,23029559882.5,23029559882.5,21.943157196044922,231065750.0,093307,110359,2.0,1/1,1.0,光学光电,,,,,,,,
zt,14,002426,胜利精密,10.037175178527832,2.96,687815200,9455118409.6,10071772723.2,7.379552364349365,89566640.0,093351,093351,0.0,1/1,1.0,消费电子,,,,,,,,
zt,15,603396,金辰股份,10.016977310180664,32.4,178691597,4488290287.2,4488290287.2,4.077354907989502,52722122.0,093739,093739,0.0,1/1,1.0,光伏设备,,,,,,,,
zt,16,600503,华丽家族,10.112359046936035,2.94,1181594384,4710732600.0,4710732600.0,25.85831069946289,17322203.0,094356,145638,8.0,3/3,3.0,房地产开,,,,,,,,
zt,17,600653,申华控股,10.0,1.87,137067544,3639731192.7900004,3639731198.4,3.832852363586426,14777675.0,094509,094509,0.0,1/1,1.0,汽车服务,,,,,,,,
zt,18,603949,雪龙集团,10.028653144836426,15.36,58430518,3228753008.64,3236915804.16,1.8496652841567993,29386752.0,094526,094550,1.0,1/1,1.0,汽车零部,,,,,,,,
zt,19,688656,浩欧博,20.00340461730957,141.04,245564931,8958666305.84,8958666305.84,2.832923650741577,19970417.0,094807,095555,1.0,1/1,1.0,医疗器械,,,,,,,,
zt,20,002635,安洁科技,10.026211738586426,16.79,530917088,6641000900.11,11076141103.359999,8.17028522491455,90300649.0,094915,095345,1.0,1/1,1.0,消费电子,,,,,,,,
zt,21,600605,汇通能源,9.986082077026367,31.61,452929968,6520587580.69,6520587580.69,7.058708190917969,14723938.0,095159,110311,3.0,1/1,1.0,一般零售,,,,,,,,
zt,22,600230,沧州大化,10.022271156311035,14.82,336636080,6134902242.3,6134902138.56,5.616147041320801,50814593.0,095519,100119,1.0,1/1,1.0,化学制品,,,,,,,,
zt,23,603222,济民健康,9.963099479675293,8.94,287170464,4694310098.099999,4694310035.5199995,6.282797813415527,39617154.0,095752,095752,0.0,1/1,1.0,医疗器械,,,,,,,,
zt,24,300931,通用电梯,19.987506866455078,19.21,873672624,3754141201.63,4671314910.0,24.006248474121094,1940210.0,095936,145445,25.0,1/1,1.0,专用设备,,,,,,,,
zt,25,600802,福建水泥,10.054844856262207,6.02,213775487,2758655368.0,2758655368.0,8.011539459228516,30231109.0,100124,100124,0.0,1/1,1.0,水泥,,,,,,,,
zt,26,002286,保龄宝,10.06289291381836,8.75,335566640,3234783720.0,3324802040.0,10.67795467376709,48476732.0,101254,101254,0.0,1/1,1.0,农产品加,,,,,,,,
zt,27,002849,威星智能,9.995217323303223,23.0,480146096,5029900866.0,5074582368.0,9.961929321289062,83033082.0,101621,101742,1.0,4/2,1.0,通用设备,,,,,,,,
zt,28,603328,依顿电子,9.985527992248535,15.2,971213424,15176327687.199999,15176327641.599998,6.620334625244141,157231840.0,101837,101837,0.0,1/1,1.0,元件,,,,,,,,
zt,29,603937,丽岛新材,10.008481979370117,12.97,133715694,2709329123.27,2709329123.27,5.113652229309082,45322238.0,102730,102730,0.0,1/1,1.0,工业金属,,,,,,,,
zt,30,301150,中一科技,20.0,49.2,2023311936,14948879095.2,15936072076.800001,14.55469799041748,62323362.0,103251,103451,2.0,1/1,1.0,电池,,,,,,,,
zt,31,002909,集泰股份,10.072992324829102,7.54,534931872,2868422467.82,2940600000.0,19.486957550048828,39738062.0,103427,104621,2.0,1/1,1.0,化学制品,,,,,,,,
zt,32,688628,优利德,19.995805740356445,114.44,1408430448,12862242102.72,12862242102.72,11.791385650634766,87667105.0,105117,110432,1.0,1/1,1.0,通用设备,,,,,,,,
zt,33,002119,康强电子,10.012260437011719,26.92,1478905680,10102645280.0,10102645280.0,15.274927139282227,159401396.0,110703,110703,0.0,1/1,1.0,半导体,,,,,,,,
zt,34,002819,东方中科,9.981851577758789,24.24,219802180,5725451300.639999,7225146600.959999,3.9908511638641357,47909875.0,111212,111212,0.0,1/1,1.0,通用设备,,,,,,,,
zt,35,002633,申科股份,9.979209899902344,15.87,111540203,2373581679.81,2380500000.0,4.836031913757324,32047878.0,111709,111709,0.0,1/1,1.0,通用设备,,,,,,,,
zt,36,002989,中天精装,9.992132186889648,27.96,540513056,5531474764.32,5637226474.320001,10.150797843933105,74672212.0,112557,112557,0.0,1/1,1.0,装修装饰,,,,,,,,
zt,37,603803,瑞斯康达,10.0,12.87,260172843,5468251378.589999,5468251314.24,5.002584457397461,131446998.0,130052,130052,0.0,1/1,1.0,通信设备,,,,,,,,
zt,38,603991,领先股份,10.0,185.57,959033600,16615287933.859999,28338340884.7,5.997367858886719,93582951.0,130152,131934,2.0,1/1,1.0,半导体,,,,,,,,
zt,39,603124,江南新材,9.998482704162598,145.0,1025805760,11253277450.0,21133053855.0,9.538665771484375,76661500.0,130243,130243,0.0,1/1,1.0,金属新材,,,,,,,,
zt,40,603067,振华股份,9.988962173461914,39.86,1761104656,30115242603.44,30115242762.88,6.028141498565674,210916160.0,130421,134254,2.0,1/1,1.0,化学原料,,,,,,,,
zt,41,688337,普源精电,20.0,57.18,753270320,10639983153.72,12503928960.06,7.6330037117004395,46741905.0,130436,130515,1.0,1/1,1.0,通用设备,,,,,,,,
zt,42,002935,天奥电子,9.98116683959961,17.52,248098720,7272392270.16,7390587463.679999,3.543869972229004,35451562.0,130551,130551,0.0,1/1,1.0,军工电子,,,,,,,,
zt,43,600371,万向德农,9.993634223937988,17.28,1324585008,5055747840.0,5055747840.0,27.771595001220703,44392302.0,131602,131602,0.0,6/3,1.0,种植业,,,,,,,,
zt,44,603373,安邦护卫,10.0,47.96,165873876,3050359161.96,7219784974.6,5.638515472412109,58746347.0,131701,131701,0.0,1/1,1.0,专业服务,,,,,,,,
zt,45,688056,莱伯泰科,20.0,52.92,127254776,3569584183.2000003,3569584183.2000003,3.863690137863159,23532518.0,132251,132251,0.0,1/1,1.0,通用设备,,,,,,,,
zt,46,688512,慧智微-U,20.027719497680664,17.32,951464320,5668273030.72,8190568142.08,17.714183807373047,5646371.0,132817,145650,10.0,1/1,1.0,半导体,,,,,,,,
zt,47,605058,澳弘电子,10.005632400512695,58.6,1243558864,8375412032.0,8375412032.0,15.32118034362793,44529905.0,135117,135117,0.0,9/7,2.0,元件,,,,,,,,
zt,48,002937,兴瑞科技,10.003650665283203,30.13,817647792,9496515282.17,9521373104.64,9.12091064453125,47815827.0,141127,141127,0.0,1/1,1.0,汽车零部,,,,,,,,
zt,49,002541,鸿路钢构,10.0,19.69,518832944,10054496047.42,13871186311.84,5.357497692108154,50874746.0,141251,141251,0.0,1/1,1.0,专业工程,,,,,,,,
zt,50,002638,勤上股份,9.976798057556152,4.74,236393211,6411703242.66,6809457228.4800005,3.8951668739318848,38448747.0,141342,141342,0.0,1/1,1.0,照明设备,,,,,,,,
zt,51,600418,江淮汽车,9.990618705749512,23.45,4935453696,52860478672.75,52860478602.4,9.629327774047852,78975285.0,144141,144141,0.0,2/2,2.0,商用车,,,,,,,,
zbgc,1,000504,南华生物,5.367465019226074,12.76,1347971792,4199601798.48,4211094807.04,31.790912628173828,,093433,,4.0,5/4,,医疗服务,13.32,0.0,10.9000825881958,,,,,
zbgc,2,001216,华瓷股份,6.951265811920166,28.31,1626331872,6987932793.69,8265340492.16,23.107263565063477,,093433,,4.0,7/6,,家居用品,29.12,0.0,5.515678405761719,,,,,
zbgc,3,600641,先导基电,9.282121658325195,47.8,7955826688,44484110176.0,45260190976.0,18.098976135253906,,093453,,2.0,2/1,,半导体,48.11,0.0,9.99085521697998,,,,,
zbgc,4,002564,天沃科技,0.7339449524879456,5.49,668614960,4715385578.7300005,4715385595.2,13.451019287109375,,093457,,2.0,2/1,,专用设备,6.0,0.0,9.724770545959473,,,,,
zbgc,5,000868,安凯客车,4.822335243225098,4.13,425253104,3880192758.0499997,3880195859.68,10.816688537597656,,093803,,1.0,0/0,,商用车,4.33,0.0,11.167512893676758,,,,,
zbgc,6,600675,中华企业,3.719008445739746,2.51,455678080,15175799680.81,15175799592.96,2.9282186031341553,,093916,,1.0,0/0,,房地产开,2.66,0.0,10.74380111694336,,,,,
zbgc,7,002285,世联行,-0.9375000596046448,3.17,1373545072,6273459737.7699995,6317268056.8,20.77273941040039,,094130,,2.0,6/4,,房地产服,3.52,0.0,12.5,,,,,
zbgc,8,300155,安居宝,11.94690227508545,5.06,400058592,1673543590.3999999,2839812384.64,23.389066696166992,,094133,,1.0,0/0,,计算机设,5.42,0.0,21.90265464782715,,,,,
zbgc,9,003036,泰坦股份,7.456140041351318,58.8,999314960,12736132626.0,12736458966.0,7.917593479156494,,094209,,1.0,0/0,,专用设备,60.19,0.0,10.179093360900879,,,,,
zbgc,10,002205,国统股份,6.899724006652832,11.62,125544344,2159498309.3599997,2159498309.3599997,5.771827697753906,,094224,,1.0,0/0,,水泥,11.96,0.0,11.867525100708008,,,,,
zbgc,11,600059,古越龙山,5.004633903503418,11.33,1462582848,10327775539.29,10327775573.28,13.908594131469727,,094233,,2.0,0/0,,非白酒,11.87,0.0,10.28730297088623,,,,,
zbgc,12,002757,南兴股份,2.1148037910461426,20.28,1485602432,5763649940.88,5991846057.6,25.39480209350586,,094424,,1.0,2/1,,专用设备,21.85,0.0,10.0201416015625,,,,,
zbgc,13,000002,万  科Ａ,2.887139081954956,3.92,4292102816,38083243563.68,46768381255.68,10.97552490234375,,095242,,1.0,0/0,,房地产开,4.19,0.0,11.548556327819824,,,,,
zbgc,14,002146,荣盛发展,2.4193546772003174,1.27,635563200,4966565315.77,5522168076.8,12.423097610473633,,095327,,2.0,0/0,,房地产开,1.36,0.0,9.67741870880127,,,,,
zbgc,15,000877,天山股份,6.7750678062438965,3.94,322369376,28015331364.36,28015337093.12,1.1424309015274048,,100330,,2.0,0/0,,水泥,4.06,0.0,10.569106101989746,,,,,
zbgc,16,600231,凌钢股份,4.761904716491699,1.76,167904839,4992034750.56,5054831541.76,3.3160386085510254,,100625,,2.0,0/0,,普钢,1.85,0.0,11.309523582458496,,,,,
zbgc,17,600616,金枫酒业,3.262955665588379,5.38,660935088,3599246631.0,3599246598.72,17.916202545166016,,100656,,2.0,0/0,,非白酒,5.73,0.0,10.940499305725098,,,,,
zbgc,18,600790,轻纺城,5.070422649383545,3.73,354149024,5467400161.44,5467400161.44,6.3748393058776855,,100920,,3.0,0/0,,一般零售,3.91,0.0,11.267605781555176,,,,,
zbgc,19,002646,天佑德酒,3.966005563735962,7.34,284718672,3493849167.66,3496328083.84,7.951082229614258,,101036,,1.0,0/0,,白酒Ⅱ,7.77,0.0,10.481586456298828,,,,,
zbgc,20,601579,会稽山,-1.8953551054000854,36.75,2679425088,17620280280.75,17620280244.0,14.453766822814941,,101349,,1.0,7/4,,非白酒,41.21,0.0,15.082754135131836,,,,,
zbgc,21,605268,王力安防,4.660587787628174,10.33,204224339,4550881500.0,4550881500.0,4.396371364593506,,102928,,2.0,0/0,,家居用品,10.86,0.0,10.638298034667969,,,,,
zbgc,22,001368,通达创智,8.972125053405762,37.53,325440768,4056264880.4700003,4245399754.92,8.215269088745117,,103151,,1.0,0/0,,文娱用品,37.88,0.0,11.324042320251465,,,,,
zbgc,23,001326,联域股份,8.57432746887207,107.0,469831584,2569854203.0,7832400000.0,18.49956703186035,,105921,,1.0,0/0,,照明设备,108.41,0.0,9.548452377319336,,,,,
zbgc,24,000823,超声电子,7.850912094116211,27.2,5853080576,16182154942.4,16182773606.4,37.598384857177734,,140121,,5.0,0/0,,元件,27.74,0.0,12.212530136108398,,,,,
zbgc,25,002335,科华数据,7.832121849060059,32.63,2400854768,21538216349.390003,24616411874.08,11.363493919372559,,141509,,1.0,0/0,,其他电源,33.29,0.0,11.335095405578613,,,,,
zbgc,26,605088,冠盛股份,5.282405376434326,25.91,675847888,5212933767.63,5252632033.2300005,13.099295616149902,,143941,,2.0,0/0,,汽车零部,27.07,0.0,10.849248886108398,,,,,
strong,1,688512,慧智微-U,20.027719497680664,17.32,951464320,5668273030.72,8190568142.08,17.714183807373047,,,,,1/1,,半导体,17.32,0.0,,是,5.319423675537109,60日新高,,
strong,2,688656,浩欧博,20.00340461730957,141.04,245564931,8958666305.84,8958666305.84,2.832923650741577,,,,,1/1,,医疗器械,141.04,0.0,,是,2.8160200119018555,60日新高,,
strong,3,688628,优利德,19.995805740356445,114.44,1408430448,12862242102.72,12862242102.72,11.791385650634766,,,,,1/1,,通用设备,114.44,0.0,,是,1.9806519746780396,60日新高,,
strong,4,300931,通用电梯,19.987506866455078,19.21,873672624,3754141201.63,4671314910.0,24.006248474121094,,,,,1/1,,专用设备,19.21,0.0,,是,4.628739356994629,60日新高,,
strong,5,300192,科德教育,16.972476959228516,22.95,1196977632,10452342951.0,10575375055.199999,11.864168167114258,,,,,0/0,,教育,23.54,0.0,,是,3.071326732635498,60日新高,,
strong,6,688203,海正生材,16.379310607910156,24.3,528322032,4925077052.400001,4925077052.400001,11.211515426635742,,,,,0/0,,塑料,25.06,0.0,,是,1.8624417781829834,60日新高,,
strong,7,688710,益诺思,14.415201187133789,104.77,699425872,9686637016.93,14770434263.55,7.481004238128662,,,,,0/0,,医疗服务,109.88,0.0,,是,2.3937461376190186,60日新高,,
strong,8,688678,福立旺,13.057554244995117,31.43,1489629568,12669637326.43,12669637169.28,12.240388870239258,,,,,0/0,,消费电子,33.36,0.0,,是,1.4152154922485352,60日新高,,
strong,9,301595,太力科技,12.787323951721191,50.54,222418155,2063674550.0,5472471200.0,11.200257301330566,,,,,0/0,,非金属材,53.77,0.0,,是,2.0301434993743896,60日新高,,
strong,10,688293,奥浦迈,12.687259674072266,85.0,729784880,9959084330.0,12086506915.0,7.52555513381958,,,,,0/0,,生物制品,90.52,0.0,,是,1.2541053295135498,60日新高,,
strong,11,301008,宏昌科技,12.222843170166016,60.23,1086927376,6965041408.82,7887915583.82,16.285724639892578,,,,,0/0,,家电零部,64.4,0.0,,是,1.4978598356246948,60日新高,,
strong,12,300911,亿田智能,12.12871265411377,36.24,646096272,6209596398.96,6644442623.280001,10.761387825012207,,,,,0/0,,厨卫电器,38.78,0.0,,是,1.3053611516952515,60日新高,,
strong,13,300155,安居宝,11.94690227508545,5.06,400058592,1673543590.3999999,2839812384.64,23.389066696166992,,,,,0/0,,计算机设,5.42,0.0,,是,8.363727569580078,60日新高,,
strong,14,688489,三未信安,11.102574348449707,28.92,188911218,4866583767.240001,4904211521.400001,4.001939296722412,,,,,0/0,,计算机设,31.24,0.0,,是,3.882281541824341,60日新高,,
strong,15,300977,深圳瑞捷,11.0341157913208,20.83,145186923,1994962692.3899999,3170882723.41,7.477898120880127,,,,,0/0,,工程咨询,22.51,0.0,,是,2.873901844024658,60日新高,,
strong,16,688238,和元生物,10.714285850524902,8.68,596618928,5619719308.0,5633638590.72,11.064628601074219,,,,,0/0,,医疗服务,9.41,0.0,,是,2.4257986545562744,60日新高,,
strong,17,920961,创远信科,10.369068145751953,25.12,471739328,2820408941.12,3588153560.96,16.450223922729492,,,,,0/0,,通用设备,29.58,0.07968127727508545,,是,5.688154697418213,60日新高,,
strong,18,300243,瑞丰高材,10.327795028686523,24.57,1138158976,5495052416.49,6868840305.6,21.015439987182617,,,,,0/0,,塑料,26.72,0.0,,是,0.9393236041069031,60日新高,,
strong,19,600743,华远控股,10.15625,2.82,276179440,6616004464.679999,6616004481.599999,4.207263469696045,,,,,3/3,,房地产服,2.82,0.0,,是,4.486623287200928,60日新高且近期多次涨停,,
strong,20,600293,三峡新材,10.119048118591309,3.7,232240321,4292536670.2000003,4292536648.0,5.515213489532471,,,,,1/1,,玻璃玻纤,3.7,0.0,,是,0.6878278851509094,60日新高,,
strong,21,301047,义翘神州,10.115988731384277,150.0,2182184736,17937093150.0,18245511300.0,12.356889724731445,,,,,0/0,,生物制品,163.46,0.0,,是,1.3273077011108398,60日新高,,
strong,22,600503,华丽家族,10.112359046936035,2.94,1181594384,4710732600.0,4710732600.0,25.85831069946289,,,,,3/3,,房地产开,2.94,0.0,,是,5.637798309326172,60日新高且近期多次涨停,,
strong,23,002238,天威视讯,10.05747127532959,7.66,87635096,6147603165.6,6147603226.88,1.4255164861679077,,,,,2/2,,电视广播,7.66,0.0,,是,1.6858539581298828,60日新高且近期多次涨停,,
strong,24,002614,奥佳华,10.029069900512695,7.57,991041808,3340454104.27,4721705744.0,29.799468994140625,,,,,3/3,,其他家电,7.57,0.0,,是,13.801665306091309,60日新高且近期多次涨停,,
strong,25,001234,泰慕士,10.017093658447266,32.18,89602957,2945805470.0,3494413328.0,3.041713237762451,,,,,3/3,,服装家纺,32.18,0.0,,是,1.0290331840515137,60日新高且近期多次涨停,,
strong,26,603396,金辰股份,10.016977310180664,32.4,178691597,4488290287.2,4488290287.2,4.077354907989502,,,,,1/1,,光伏设备,32.4,0.0,,是,0.9190258979797363,60日新高,,
strong,27,000910,大亚圣象,10.014513969421387,7.58,224213587,4148042247.5,4149273080.32,5.511805057525635,,,,,4/4,,家居用品,7.58,0.0,,是,1.2104548215866089,60日新高且近期多次涨停,,
strong,28,605058,澳弘电子,10.005632400512695,58.6,1243558864,8375412032.0,8375412032.0,15.32118034362793,,,,,9/7,,元件,58.6,0.0,,是,0.9889416694641113,60日新高且近期多次涨停,,
strong,29,600653,申华控股,10.0,1.87,137067544,3639731192.7900004,3639731198.4,3.832852363586426,,,,,1/1,,汽车服务,1.87,0.0,,是,2.7134957313537598,60日新高,,
strong,30,603373,安邦护卫,10.0,47.96,165873876,3050359161.96,7219784974.6,5.638515472412109,,,,,1/1,,专业服务,47.96,0.0,,是,1.7693287134170532,60日新高,,
strong,31,603803,瑞斯康达,10.0,12.87,260172843,5468251378.589999,5468251314.24,5.002584457397461,,,,,1/1,,通信设备,12.87,0.0,,是,1.1729447841644287,60日新高,,
strong,32,603991,领先股份,10.0,185.57,959033600,16615287933.859999,28338340884.7,5.997367858886719,,,,,1/1,,半导体,185.57,0.0,,是,1.4677156209945679,60日新高,,
strong,33,002849,威星智能,9.995217323303223,23.0,480146096,5029900866.0,5074582368.0,9.961929321289062,,,,,4/2,,通用设备,23.0,0.0,,是,1.1522811651229858,60日新高且近期多次涨停,,
strong,34,600371,万向德农,9.993634223937988,17.28,1324585008,5055747840.0,5055747840.0,27.771595001220703,,,,,6/3,,种植业,17.28,0.0,,是,1.1159136295318604,60日新高且近期多次涨停,,
strong,35,600418,江淮汽车,9.990618705749512,23.45,4935453696,52860478672.75,52860478602.4,9.629327774047852,,,,,2/2,,商用车,23.45,0.0,,否,2.6298632621765137,近期多次涨停,,
strong,36,601811,新华文轩,9.98810863494873,18.5,306609584,14650222150.0,22826058648.0,2.1003165245056152,,,,,4/4,,出版,18.5,0.0,,是,0.8457290530204773,60日新高且近期多次涨停,,
strong,37,603636,南威软件,9.987516403198242,8.81,642502976,5112976207.63,5112976251.68,12.61820125579834,,,,,3/3,,IT服务Ⅱ,8.81,0.0,,是,3.9586968421936035,60日新高且近期多次涨停,,
strong,38,600605,汇通能源,9.986082077026367,31.61,452929968,6520587580.69,6520587580.69,7.058708190917969,,,,,1/1,,一般零售,31.61,0.0,,是,2.751790761947632,60日新高,,
strong,39,603328,依顿电子,9.985527992248535,15.2,971213424,15176327687.199999,15176327641.599998,6.620334625244141,,,,,1/1,,元件,15.2,0.0,,是,0.9447070360183716,60日新高,,
strong,40,002819,东方中科,9.981851577758789,24.24,219802180,5725451300.639999,7225146600.959999,3.9908511638641357,,,,,1/1,,通用设备,24.24,0.0,,是,3.8208463191986084,60日新高,,
strong,41,000560,我爱我家,9.97150993347168,3.86,1210342784,9042776139.34,9092233273.279999,13.453197479248047,,,,,3/3,,房地产服,3.86,0.0,,是,0.8416184186935425,60日新高且近期多次涨停,,
strong,42,600825,新华传媒,9.968847274780273,7.06,32333388,7376908221.0,7376908263.36,0.43830540776252747,,,,,3/3,,出版,7.06,0.0,,是,0.41639524698257446,60日新高且近期多次涨停,,
strong,43,000850,华茂股份,9.929078102111816,4.65,119337289,4386690862.35,4388042287.200001,2.7685985565185547,,,,,1/1,,纺织制造,4.65,0.0,,是,1.3853108882904053,60日新高,,
strong,44,688131,皓元医药,9.842755317687988,110.37,1144537552,23534649382.920002,23534649382.920002,4.960712909698486,,,,,0/0,,医疗服务,120.58,0.0,,是,2.346569538116455,60日新高,,
strong,45,688112,鼎阳科技,9.494333267211914,114.98,1554657632,18350449607.34,18350449607.34,8.77099609375,,,,,0/0,,通用设备,126.01,0.0,,是,1.8925672769546509,60日新高,,
strong,46,301080,百普赛斯,9.259259223937988,129.8,2651551344,16463488808.800001,21764741728.4,16.557710647583008,,,,,0/0,,生物制品,142.56,0.0,,是,1.2055130004882812,60日新高,,
strong,47,301132,满坤科技,9.117517471313477,74.56,1609383664,7063869723.52,11041310725.44,22.994905471801758,,,,,0/0,,元件,82.0,0.0,,是,1.2957055568695068,60日新高,,
strong,48,001368,通达创智,8.972125053405762,37.53,325440768,4056264880.4700003,4245399754.92,8.215269088745117,,,,,0/0,,文娱用品,37.88,0.0,,是,1.6655793190002441,60日新高,,
strong,49,301115,联检科技,8.677337646484375,38.7,455071440,5774123205.0,7045616736.000001,8.126246452331543,,,,,0/0,,专业服务,42.73,0.0,,是,1.6889729499816895,60日新高,,
strong,50,300691,联合光电,8.601036071777344,20.96,780295936,4626670995.2,5639262177.280001,17.374950408935547,,,,,0/0,,计算机设,23.16,0.0,,是,2.2750184535980225,60日新高,,
strong,51,001326,联域股份,8.57432746887207,107.0,469831584,2569854203.0,7832400000.0,18.49956703186035,,,,,0/0,,照明设备,108.41,0.0,,是,0.9856007695198059,60日新高,,
strong,52,688426,康为世纪,7.989105701446533,23.79,141220155,2669893842.72,2676225503.64,5.253024101257324,,,,,0/0,,医疗器械,26.44,0.0,,是,3.951528787612915,60日新高,,
strong,53,300852,四会富仕,7.912594795227051,79.51,1235957136,12320576287.61,12763037829.150002,10.066701889038086,,,,,0/0,,元件,88.42,0.0,,是,1.1693001985549927,60日新高,,
strong,54,000823,超声电子,7.850912094116211,27.2,5853080576,16182154942.4,16182773606.4,37.598384857177734,,,,,0/0,,元件,27.74,0.0,,是,1.2540401220321655,60日新高,,
strong,55,920346,威贸电子,7.732980728149414,16.3,87055442,731515768.4,1314645578.9,11.357414245605469,,,,,0/0,,消费电子,19.66,1.6843417882919312,,是,8.903776168823242,60日新高,,
strong,56,001216,华瓷股份,6.951265811920166,28.31,1626331872,6987932793.69,8265340492.16,23.107263565063477,,,,,7/6,,家居用品,29.12,0.0,,是,4.821369171142578,60日新高且近期多次涨停,,
strong,57,300684,中石科技,6.9255547523498535,119.5,4075894736,24495011651.5,35791351312.0,16.446125030517578,,,,,0/0,,电子化学,134.11,0.0,,是,1.7511675357818604,60日新高,,
strong,58,002827,高争民爆,6.9063005447387695,79.41,1365672816,21917070663.75,22000222860.0,6.417725563049316,,,,,0/0,,化学制品,81.71,0.0,,是,1.6178514957427979,60日新高,,
strong,59,002205,国统股份,6.899724006652832,11.62,125544344,2159498309.3599997,2159498309.3599997,5.771827697753906,,,,,0/0,,水泥,11.96,0.0,,是,3.1205954551696777,60日新高,,
strong,60,001228,永泰运,6.897539138793945,37.35,180865176,2982943146.15,3879343146.15,6.134789943695068,,,,,0/0,,物流,38.43,0.0,,是,1.9207139015197754,60日新高,,
strong,61,003033,征和工业,6.8085103034973145,95.38,367447408,7723008066.44,7797315000.0,4.769674301147461,,,,,0/0,,摩托车及,98.23,0.0,,是,1.2561763525009155,60日新高,,
strong,62,000877,天山股份,6.7750678062438965,3.94,322369376,28015331364.36,28015337093.12,1.1424309015274048,,,,,0/0,,水泥,4.06,0.0,,是,7.028181552886963,60日新高,,
strong,63,300515,三德科技,6.703229904174805,17.51,182614338,3538381840.2500005,3602761295.0000005,5.25847053527832,,,,,0/0,,通用设备,19.69,0.0,,是,3.3204383850097656,60日新高,,
strong,64,688202,美迪西,6.572000503540039,117.08,914378608,15729953702.72,15729953702.72,5.839053630828857,,,,,0/0,,医疗服务,131.83,0.0,,是,1.182582974433899,60日新高,,
strong,65,301448,开创电气,6.449715614318848,54.3,222115676,3848946900.0,5679780000.0,5.855635166168213,,,,,0/0,,通用设备,61.21,0.0,,是,2.0504894256591797,60日新高,,
strong,66,688485,九州一轨,6.240664005279541,128.02,1064962544,19240389777.24,19240389777.24,5.6470513343811035,,,,,0/0,,轨交设备,144.6,0.0,,是,1.0270522832870483,60日新高,,
strong,67,688370,丛麟科技,6.088905334472656,28.4,57309948,3893863763.6,3893863763.6,1.5015482902526855,,,,,0/0,,环境治理,32.12,0.0,,是,2.2228808403015137,60日新高,,
strong,68,001288,运机集团,5.976722240447998,33.69,289394176,5116600595.13,7875504207.57,5.805088520050049,,,,,0/0,,专用设备,34.97,0.0,,是,1.5356183052062988,60日新高,,
strong,69,300523,辰安科技,5.9749884605407715,22.88,258906249,5322584421.44,5322749157.44,4.89804744720459,,,,,0/0,,IT服务Ⅱ,25.91,0.0,,是,5.01534366607666,60日新高,,
strong,70,688317,之江生物,5.898416042327881,19.39,189148283,3681069575.6800003,3681069575.6800003,5.202642917633057,,,,,0/0,,医疗器械,21.97,0.0,,是,3.507336139678955,60日新高,,
